<x>,<y>,<z>,<t>
0.059346,0.010362,0.303537,4.000000
0.059281,0.010427,0.303782,37.000000
0.059228,0.010041,0.303981,69.000000
0.059128,0.009858,0.304142,101.000000
0.059052,0.009770,0.304270,133.000000
0.059065,0.009642,0.304373,165.000000
0.059063,0.010129,0.304457,197.000000
0.059219,0.010446,0.304526,229.000000
0.059593,0.011079,0.304583,261.000000
0.060789,0.011079,0.304629,309.000000
0.062031,0.013142,0.304667,341.000000
0.063440,0.017415,0.304697,374.000000
0.065452,0.021235,0.304720,406.000000
0.068017,0.024144,0.304731,437.000000
0.070972,0.030117,0.304736,470.000000
0.073425,0.042428,0.304739,500.000000
0.076625,0.042542,0.304733,532.000000
0.079433,0.043904,0.304721,565.000000
0.081428,0.057524,0.304711,596.000000
0.083669,0.061425,0.304709,631.000000
0.085967,0.061893,0.304710,660.000000
0.087966,0.063639,0.304715,710.000000
0.090109,0.067346,0.304751,743.000000
0.092304,0.070444,0.304872,775.000000
0.093857,0.070991,0.305099,807.000000
0.095517,0.073137,0.305552,837.000000
0.096769,0.073957,0.306157,870.000000
0.097788,0.075681,0.307002,902.000000
0.098935,0.075433,0.307876,934.000000
0.099850,0.074673,0.308779,966.000000
0.100700,0.075290,0.309664,998.000000
0.102048,0.073836,0.310444,1030.000000
0.103414,0.072109,0.311072,1063.000000
0.104354,0.072108,0.311692,1110.000000
0.106325,0.069045,0.312174,1142.000000
0.107891,0.068692,0.312575,1174.000000
0.110333,0.062228,0.312884,1206.000000
0.112328,0.060867,0.313149,1238.000000
0.114518,0.057499,0.313349,1270.000000
0.116440,0.055999,0.313508,1302.000000
0.118099,0.050165,0.313628,1334.000000
0.119780,0.045520,0.313723,1365.000000
0.121672,0.042520,0.313799,1398.000000
0.123239,0.038990,0.313861,1430.000000
0.124596,0.033481,0.313911,1460.000000
0.126093,0.031226,0.313952,1510.000000
0.127268,0.026204,0.313985,1541.000000
0.128001,0.023344,0.314014,1575.000000
0.129111,0.019540,0.314038,1604.000000
0.129966,0.015901,0.314056,1639.000000
0.130787,0.011720,0.314069,1669.000000
0.131820,0.008980,0.314075,1703.000000
0.132885,0.006589,0.314075,1732.000000
0.133993,0.004845,0.314068,1765.000000
0.134980,0.003673,0.314042,1796.000000
0.135797,0.000667,0.313989,1830.000000
0.136337,0.000231,0.313914,1877.000000
0.136562,-0.000003,0.313822,1910.000000
0.136553,-0.000979,0.313743,1940.000000
0.135752,-0.001394,0.313670,1975.000000
0.133816,-0.002538,0.313610,2005.000000
0.130559,-0.002567,0.313548,2039.000000
0.127209,-0.002245,0.313496,2069.000000
0.123638,-0.002352,0.313447,2103.000000
0.119337,-0.002794,0.313377,2133.000000
0.114956,-0.002631,0.313172,2167.000000
0.110114,-0.002563,0.312875,2197.000000
0.105191,-0.002553,0.312419,2231.000000
0.100397,-0.002182,0.311825,2277.000000
0.095358,-0.002216,0.311094,2311.000000
0.090874,-0.002140,0.310286,2340.000000
0.086650,-0.002159,0.309369,2374.000000
0.081964,-0.001824,0.308378,2405.000000
0.077635,-0.001815,0.307205,2439.000000
0.073381,-0.001544,0.306105,2469.000000
0.070076,-0.001557,0.304851,2503.000000
0.066544,-0.001528,0.303587,2533.000000
0.063648,-0.001475,0.302361,2565.000000
0.061552,-0.001432,0.301136,2597.000000
