<x>,<y>,<z>,<t>
-0.067787,0.061496,0.279790,16.000000
-0.067462,0.061478,0.279256,48.000000
-0.066866,0.061625,0.278727,79.000000
-0.066629,0.061639,0.278206,112.000000
-0.066172,0.061720,0.277673,144.000000
-0.065642,0.062265,0.277089,176.000000
-0.065164,0.062352,0.276516,207.000000
-0.064838,0.062621,0.275916,241.000000
-0.064542,0.062734,0.275328,272.000000
-0.064346,0.062724,0.274730,322.000000
-0.064110,0.062644,0.274134,354.000000
-0.064034,0.062113,0.273508,384.000000
-0.064132,0.061229,0.272881,419.000000
-0.064302,0.059992,0.272181,449.000000
-0.064604,0.058481,0.271310,481.000000
-0.065236,0.055613,0.270115,514.000000
-0.065665,0.051711,0.268672,546.000000
-0.066004,0.044572,0.266964,576.000000
-0.066158,0.036459,0.263106,609.000000
-0.066439,0.025901,0.257623,641.000000
-0.066507,0.013462,0.250978,675.000000
-0.066502,0.002726,0.243172,721.000000
-0.066343,-0.008515,0.237389,753.000000
-0.066019,-0.017111,0.232528,785.000000
-0.065189,-0.021355,0.227501,816.000000
-0.064124,-0.025712,0.223699,850.000000
-0.062872,-0.027888,0.220529,881.000000
-0.061824,-0.029852,0.217942,913.000000
-0.061297,-0.031298,0.215856,944.000000
-0.060301,-0.032008,0.214176,977.000000
-0.059147,-0.032552,0.212801,1009.000000
-0.057310,-0.032897,0.211703,1041.000000
-0.054473,-0.033187,0.210864,1073.000000
-0.049858,-0.033608,0.210246,1122.000000
-0.043426,-0.033666,0.209810,1153.000000
-0.036089,-0.034004,0.209519,1187.000000
-0.027101,-0.034612,0.209319,1216.000000
-0.016741,-0.035561,0.209225,1249.000000
-0.005844,-0.036083,0.209234,1281.000000
0.004928,-0.036998,0.209660,1313.000000
0.014858,-0.038050,0.210961,1344.000000
0.025288,-0.038671,0.213303,1379.000000
0.033789,-0.039127,0.216321,1409.000000
0.040613,-0.039452,0.219493,1441.000000
0.045824,-0.039868,0.222505,1472.000000
0.049773,-0.040202,0.225237,1521.000000
0.052761,-0.040321,0.227498,1555.000000
