<x>,<y>,<z>,<t>
0.041130,0.035640,0.214985,23.000000
0.041037,0.035652,0.215553,54.000000
0.041054,0.035950,0.216044,89.000000
0.041118,0.036349,0.216473,118.000000
0.041148,0.037595,0.216850,153.000000
0.040943,0.037727,0.217210,199.000000
0.040121,0.037977,0.217612,233.000000
0.038243,0.038182,0.218161,263.000000
0.035070,0.038161,0.218912,297.000000
0.030140,0.038290,0.219875,326.000000
0.023358,0.038050,0.220974,358.000000
0.015628,0.038705,0.222082,391.000000
0.008413,0.037560,0.223060,423.000000
0.002014,0.031609,0.223898,454.000000
-0.005085,0.026175,0.224585,486.000000
-0.011656,0.019900,0.225086,519.000000
-0.017425,0.012714,0.225459,550.000000
-0.022800,0.006904,0.225733,598.000000
-0.026040,-0.002971,0.225936,630.000000
-0.028313,-0.011272,0.226090,662.000000
-0.029677,-0.020156,0.226210,694.000000
-0.030343,-0.028036,0.226304,726.000000
-0.030718,-0.034168,0.226377,757.000000
-0.030758,-0.038832,0.226421,790.000000
-0.030639,-0.041728,0.226422,822.000000
-0.027738,-0.048235,0.226329,855.000000
-0.023133,-0.050879,0.225850,886.000000
-0.016497,-0.053260,0.224479,919.000000
-0.008359,-0.054885,0.222708,968.000000
0.000801,-0.055954,0.220107,998.000000
0.010831,-0.057517,0.217869,1030.000000
0.020439,-0.059165,0.216222,1064.000000
0.033567,-0.063433,0.215104,1093.000000
0.040439,-0.065814,0.214367,1125.000000
0.047212,-0.067046,0.213887,1157.000000
0.053464,-0.068333,0.213573,1190.000000
0.061538,-0.061779,0.213344,1222.000000
0.066867,-0.057030,0.213180,1255.000000
0.070729,-0.052224,0.213127,1287.000000
0.073330,-0.047948,0.213167,1318.000000
0.075917,-0.042306,0.213423,1367.000000
0.077687,-0.035421,0.214046,1399.000000
0.078573,-0.026446,0.215065,1431.000000
0.079029,-0.016498,0.216346,1463.000000
0.078683,-0.011181,0.217981,1495.000000
0.077718,-0.004812,0.219751,1527.000000
0.075643,0.002828,0.221543,1559.000000
0.072466,0.007825,0.223464,1591.000000
0.069153,0.014955,0.225198,1623.000000
0.066074,0.016711,0.227043,1655.000000
0.063063,0.019844,0.228701,1686.000000
0.059541,0.021824,0.230256,1719.000000
0.056430,0.024583,0.231569,1767.000000
0.053081,0.027753,0.232659,1798.000000
0.050776,0.027651,0.233690,1829.000000
0.048319,0.027648,0.234629,1862.000000
0.046172,0.028086,0.235416,1894.000000
0.044508,0.028036,0.236112,1925.000000
0.043358,0.028189,0.236706,1957.000000
0.042057,0.028395,0.237210,1990.000000
0.041597,0.028539,0.237627,2022.000000
0.041295,0.028739,0.238000,2055.000000
0.041270,0.029650,0.238349,2086.000000
0.041195,0.029650,0.238803,2118.000000
0.041032,0.029738,0.239703,2166.000000
0.040397,0.030001,0.242420,2199.000000
0.040120,0.030352,0.251647,2231.000000
0.039801,0.029353,0.261224,2262.000000
0.039212,0.027655,0.272294,2294.000000
0.037566,0.028291,0.285891,2326.000000
0.036785,0.024974,0.297012,2358.000000
0.036355,0.014931,0.306521,2389.000000
0.035020,0.012815,0.316967,2421.000000
0.033666,0.008536,0.325860,2452.000000
0.032556,0.002913,0.333181,2485.000000
0.031754,-0.004119,0.339959,2517.000000
0.031002,-0.010239,0.345716,2564.000000
0.030119,-0.015611,0.349993,2597.000000
0.029614,-0.022933,0.353166,2628.000000
0.028733,-0.027863,0.355458,2660.000000
0.028229,-0.035451,0.356911,2693.000000
0.027485,-0.040511,0.357736,2724.000000
0.027007,-0.046596,0.358201,2756.000000
0.026729,-0.051662,0.358090,2789.000000
0.026248,-0.056194,0.354011,2821.000000
0.026163,-0.059918,0.342901,2853.000000
0.026020,-0.061640,0.327943,2885.000000
0.025753,-0.063498,0.315459,2933.000000
0.024744,-0.064186,0.300021,2966.000000
0.022602,-0.063013,0.284994,3001.000000
0.020174,-0.061482,0.271629,3032.000000
0.017848,-0.057601,0.259579,3063.000000
0.016563,-0.053747,0.250286,3095.000000
0.015401,-0.047023,0.241260,3127.000000
0.014854,-0.041878,0.233844,3159.000000
0.014855,-0.037783,0.227696,3191.000000
0.014796,-0.028985,0.222535,3223.000000
0.014461,-0.017501,0.218222,3256.000000
0.014005,-0.008837,0.215269,3288.000000
0.013696,0.000572,0.213363,3335.000000
0.013316,0.009667,0.212196,3367.000000
0.013316,0.014833,0.211558,3399.000000
0.013342,0.021036,0.211205,3430.000000
0.013529,0.028669,0.211205,3462.000000
0.013767,0.035593,0.212482,3494.000000
0.015043,0.037753,0.216924,3526.000000
0.016308,0.039750,0.224643,3559.000000
0.017134,0.044140,0.232926,3590.000000
0.018674,0.044895,0.243091,3621.000000
0.021007,0.044115,0.251560,3653.000000
0.022279,0.044177,0.260761,3685.000000
