<x>,<y>,<z>,<t>
0.046205,0.003320,0.361331,8.000000
0.046304,0.003349,0.357237,41.000000
0.046302,0.003848,0.353743,88.000000
0.046167,0.003635,0.350736,121.000000
0.046041,0.003812,0.348146,153.000000
0.045943,0.003542,0.345724,185.000000
0.045568,0.002923,0.343385,218.000000
0.045043,0.002926,0.341322,249.000000
0.043830,0.002928,0.339377,280.000000
0.041311,0.002379,0.337493,312.000000
0.037653,0.001714,0.335702,345.000000
0.033017,0.000906,0.333889,376.000000
0.028278,-0.000630,0.332043,408.000000
0.023732,-0.003631,0.330353,440.000000
0.018861,-0.008557,0.328921,489.000000
0.015696,-0.014835,0.327452,521.000000
0.014082,-0.018106,0.325601,552.000000
0.013047,-0.029434,0.323960,585.000000
0.013163,-0.041865,0.322561,616.000000
0.014925,-0.047744,0.320498,648.000000
0.019670,-0.057589,0.318383,680.000000
0.026894,-0.063224,0.315689,711.000000
0.035896,-0.070257,0.312961,743.000000
0.046987,-0.073516,0.310294,776.000000
0.057825,-0.076721,0.308227,807.000000
0.069265,-0.077350,0.306462,840.000000
0.080157,-0.077326,0.305198,888.000000
0.088662,-0.076160,0.304294,922.000000
0.098065,-0.073468,0.303713,954.000000
0.104500,-0.067973,0.303335,985.000000
0.109843,-0.061866,0.303081,1017.000000
0.113858,-0.046881,0.302900,1048.000000
0.115947,-0.042112,0.302775,1080.000000
0.116719,-0.036936,0.302739,1112.000000
0.116761,-0.026260,0.302813,1145.000000
0.115960,-0.015654,0.303371,1177.000000
0.113145,-0.012876,0.304640,1209.000000
0.109217,-0.005530,0.307425,1241.000000
0.103513,0.000342,0.310840,1289.000000
0.097054,0.005329,0.313175,1320.000000
0.089659,0.007590,0.314959,1352.000000
0.082735,0.009428,0.316612,1385.000000
0.074371,0.010768,0.318283,1416.000000
0.066398,0.011832,0.319706,1448.000000
0.059057,0.012842,0.321074,1481.000000
0.051669,0.013184,0.322571,1512.000000
0.044855,0.011934,0.324374,1544.000000
0.039860,0.009361,0.326096,1576.000000
0.035583,0.007358,0.327604,1608.000000
0.032386,0.004793,0.329119,1656.000000
0.030269,0.002816,0.330412,1688.000000
0.028504,0.001261,0.331525,1719.000000
0.028317,-0.000130,0.332485,1753.000000
0.028305,-0.001355,0.333479,1784.000000
0.028615,-0.001396,0.334915,1815.000000
0.029092,-0.000885,0.338429,1848.000000
0.029308,-0.000803,0.347830,1880.000000
0.029369,-0.000023,0.360444,1910.000000
0.029271,0.001464,0.371381,1944.000000
0.029062,0.003415,0.383749,1975.000000
0.028585,0.003444,0.391580,2007.000000
0.028226,0.003797,0.398469,2055.000000
0.027813,0.003470,0.402997,2087.000000
0.027520,0.003481,0.406658,2119.000000
0.027478,0.003435,0.409085,2150.000000
0.027452,0.003662,0.410962,2182.000000
0.027737,0.003725,0.412332,2214.000000
0.027988,0.005058,0.413416,2247.000000
0.028246,0.004981,0.414180,2279.000000
0.028550,0.005450,0.414751,2312.000000
0.028604,0.004905,0.415153,2343.000000
0.028604,0.004441,0.415458,2374.000000
0.028609,0.004420,0.415693,2406.000000
0.028648,0.004363,0.415873,2455.000000
0.028743,0.004323,0.416010,2487.000000
