<x>,<y>,<z>,<t>
-0.005196,0.105495,0.378173,23.000000
-0.007505,0.105462,0.373883,71.000000
-0.008881,0.104609,0.370526,102.000000
-0.010245,0.104089,0.367682,134.000000
-0.011564,0.102452,0.365504,169.000000
-0.013245,0.100124,0.363881,198.000000
-0.015622,0.097594,0.362831,230.000000
-0.019953,0.095776,0.362156,262.000000
-0.024513,0.089608,0.361745,295.000000
-0.029785,0.083485,0.361472,329.000000
-0.033765,0.074468,0.361280,358.000000
-0.037877,0.066651,0.361135,390.000000
-0.040677,0.060422,0.361001,425.000000
-0.042109,0.049056,0.360739,475.000000
-0.043083,0.042113,0.359957,504.000000
-0.042409,0.030587,0.358080,537.000000
-0.039271,0.022693,0.354421,568.000000
-0.032603,0.014798,0.348537,599.000000
-0.021892,0.011632,0.341701,632.000000
-0.010142,0.007342,0.336644,663.000000
0.000806,0.006315,0.332599,695.000000
0.012563,0.006275,0.329920,728.000000
0.024093,0.008041,0.328316,759.000000
0.033796,0.014031,0.327467,791.000000
0.040484,0.021172,0.327000,824.000000
0.046122,0.035676,0.326960,873.000000
0.049447,0.044924,0.327626,904.000000
0.050775,0.055031,0.330320,936.000000
0.050744,0.065036,0.336268,969.000000
0.048872,0.075533,0.343553,999.000000
0.044036,0.082991,0.352316,1031.000000
0.037373,0.089249,0.358274,1062.000000
0.029152,0.094409,0.365450,1096.000000
0.019564,0.099730,0.371218,1126.000000
0.011888,0.103634,0.375822,1158.000000
0.005007,0.106303,0.379774,1190.000000
-0.001255,0.109362,0.382708,1225.000000
-0.005988,0.109566,0.384878,1273.000000
-0.009401,0.109327,0.386578,1302.000000
-0.011576,0.108955,0.387895,1334.000000
-0.013192,0.107868,0.388911,1368.000000
-0.013799,0.107630,0.389716,1399.000000
-0.013444,0.103580,0.390357,1431.000000
-0.012658,0.100202,0.391313,1462.000000
-0.011198,0.096099,0.394058,1498.000000
-0.010149,0.092187,0.402110,1527.000000
-0.008903,0.090625,0.415149,1559.000000
-0.007597,0.087684,0.429782,1590.000000
-0.006000,0.084917,0.445675,1623.000000
-0.003100,0.078633,0.459430,1670.000000
-0.000485,0.074096,0.471112,1701.000000
0.003476,0.064159,0.484954,1733.000000
0.006546,0.059688,0.496800,1768.000000
0.009880,0.056567,0.509153,1797.000000
0.011823,0.051854,0.518827,1828.000000
0.014537,0.049194,0.530508,1863.000000
0.016912,0.043378,0.536077,1895.000000
0.018514,0.042464,0.543318,1927.000000
0.019916,0.038637,0.547650,1958.000000
0.020245,0.036525,0.550996,1988.000000
0.020133,0.036132,0.554172,2040.000000
0.018833,0.037169,0.559130,2069.000000
0.014816,0.038604,0.562739,2101.000000
0.008739,0.036974,0.564052,2134.000000
-0.000031,0.035817,0.564511,2167.000000
-0.009079,0.032388,0.562894,2197.000000
-0.019390,0.030731,0.555757,2229.000000
-0.027373,0.027214,0.545680,2261.000000
-0.036105,0.022176,0.532241,2296.000000
-0.041931,0.014018,0.530661,2326.000000
-0.069282,0.041560,0.520968,2358.000000
-0.051887,-0.004330,0.485853,2390.000000
-0.048561,-0.004494,0.485628,2439.000000
-0.043178,-0.016257,0.466135,2470.000000
-0.031277,-0.025662,0.455657,2501.000000
-0.016305,-0.032325,0.444578,2535.000000
-0.001280,-0.033943,0.438098,2567.000000
0.013483,-0.037932,0.433275,2598.000000
0.027387,-0.038409,0.430491,2631.000000
0.038462,-0.036820,0.429081,2664.000000
0.047793,-0.031449,0.428360,2695.000000
0.054608,-0.025625,0.428111,2727.000000
0.059400,-0.014738,0.429106,2759.000000
0.061280,-0.007500,0.432012,2793.000000
0.061273,-0.000556,0.437002,2839.000000
0.059793,0.007146,0.445036,2870.000000
0.055142,0.013012,0.452472,2901.000000
0.047394,0.019025,0.458997,2933.000000
0.038657,0.024051,0.464788,2965.000000
0.029535,0.029430,0.470621,2997.000000
0.021416,0.030343,0.474890,3029.000000
0.013569,0.031561,0.477838,3062.000000
0.007158,0.032892,0.480225,3094.000000
0.003649,0.032527,0.481716,3126.000000
-0.000123,0.034718,0.482969,3157.000000
-0.001179,0.032657,0.483739,3189.000000
