<x>,<y>,<z>,<t>
0.103525,0.039279,0.337408,0.000000
0.103425,0.039105,0.337551,31.000000
0.103076,0.039366,0.337681,63.000000
0.102143,0.040239,0.337790,95.000000
0.099940,0.041308,0.338004,144.000000
0.098156,0.042130,0.338365,176.000000
0.094639,0.042310,0.338932,207.000000
0.090604,0.042991,0.339673,240.000000
0.085294,0.043372,0.340357,271.000000
0.080644,0.044583,0.341148,304.000000
0.074329,0.044312,0.342012,335.000000
0.068376,0.044219,0.343058,367.000000
0.061972,0.044068,0.344072,400.000000
0.055066,0.042610,0.345241,431.000000
0.047614,0.041776,0.346506,463.000000
0.042818,0.040274,0.347381,495.000000
0.035207,0.039574,0.348164,543.000000
0.029763,0.035243,0.348842,575.000000
0.022932,0.033812,0.349447,608.000000
0.018091,0.029965,0.349885,640.000000
0.012677,0.026625,0.350208,671.000000
0.006564,0.022766,0.350457,703.000000
-0.000545,0.022338,0.350635,735.000000
-0.005699,0.022033,0.350761,767.000000
-0.008098,0.016883,0.350835,800.000000
-0.009427,0.012830,0.350838,831.000000
-0.010346,0.007436,0.350768,864.000000
-0.010535,-0.000179,0.350523,895.000000
-0.010275,-0.011647,0.350019,943.000000
-0.009838,-0.012535,0.348953,975.000000
-0.008330,-0.018267,0.347553,1007.000000
-0.005856,-0.024015,0.346054,1039.000000
-0.002801,-0.029066,0.344445,1071.000000
0.001395,-0.037326,0.343079,1104.000000
0.009809,-0.045484,0.341674,1137.000000
0.011019,-0.045590,0.340272,1167.000000
0.014263,-0.048377,0.339142,1202.000000
0.018707,-0.051023,0.337956,1232.000000
0.023654,-0.053413,0.336610,1264.000000
0.030107,-0.060231,0.335482,1312.000000
0.037188,-0.063295,0.334488,1344.000000
0.044017,-0.065247,0.333607,1376.000000
0.048478,-0.067764,0.332915,1408.000000
0.054210,-0.068038,0.332244,1439.000000
0.060144,-0.068807,0.331710,1472.000000
0.065695,-0.069566,0.331276,1503.000000
0.070596,-0.070383,0.330922,1536.000000
0.075466,-0.070558,0.330651,1569.000000
0.079767,-0.069869,0.330445,1600.000000
0.083404,-0.067514,0.330294,1632.000000
0.086704,-0.064591,0.330180,1664.000000
0.089815,-0.061497,0.330092,1712.000000
0.091626,-0.058217,0.330029,1744.000000
0.093674,-0.053624,0.330001,1776.000000
0.095094,-0.049227,0.329990,1808.000000
0.096171,-0.045532,0.330017,1840.000000
0.096809,-0.042190,0.330109,1872.000000
0.097499,-0.039272,0.330315,1904.000000
0.097558,-0.039231,0.330699,1936.000000
0.097547,-0.038552,0.331409,1968.000000
0.097367,-0.038509,0.332104,1999.000000
0.096789,-0.039719,0.332854,2031.000000
0.095986,-0.041981,0.333750,2064.000000
0.095175,-0.044422,0.334657,2112.000000
0.094681,-0.047121,0.335549,2144.000000
0.094733,-0.047833,0.336354,2176.000000
0.094753,-0.051055,0.337289,2208.000000
0.094797,-0.052646,0.338648,2239.000000
0.094798,-0.054651,0.341136,2271.000000
0.094871,-0.056865,0.344683,2303.000000
0.094919,-0.057839,0.349727,2335.000000
0.095197,-0.058596,0.356936,2367.000000
0.095829,-0.060774,0.363596,2398.000000
0.096684,-0.061151,0.370287,2431.000000
0.098933,-0.060948,0.377039,2464.000000
0.100784,-0.060594,0.385328,2511.000000
0.103308,-0.058354,0.392291,2543.000000
0.105662,-0.055779,0.398599,2574.000000
0.107289,-0.049708,0.405992,2607.000000
0.108052,-0.047549,0.414829,2638.000000
0.110076,-0.042512,0.421378,2671.000000
0.111976,-0.038642,0.427766,2703.000000
0.113403,-0.028365,0.436037,2736.000000
0.113411,-0.022382,0.443664,2767.000000
0.113735,-0.019207,0.448237,2798.000000
0.114172,-0.014386,0.452822,2831.000000
0.114636,-0.008619,0.457245,2862.000000
0.114928,-0.002947,0.461776,2910.000000
0.115160,0.006658,0.466014,2942.000000
0.115243,0.016866,0.469741,2974.000000
0.114564,0.021845,0.472832,3006.000000
0.114086,0.031934,0.475269,3037.000000
0.112844,0.039129,0.477155,3070.000000
0.109958,0.046972,0.478592,3102.000000
0.107199,0.052990,0.479432,3134.000000
0.103513,0.056956,0.479928,3166.000000
0.098998,0.060526,0.480246,3198.000000
0.094838,0.061369,0.480368,3231.000000
0.089145,0.064065,0.480299,3278.000000
0.084996,0.064494,0.479551,3310.000000
0.082024,0.063423,0.477623,3342.000000
0.078304,0.065620,0.473747,3374.000000
0.075365,0.064924,0.469864,3406.000000
0.074049,0.064994,0.465139,3438.000000
0.072437,0.062657,0.460615,3470.000000
0.071897,0.061202,0.456699,3502.000000
0.070717,0.056429,0.453067,3534.000000
0.070472,0.054620,0.449129,3567.000000
0.069808,0.052808,0.446045,3598.000000
0.069815,0.046559,0.442374,3631.000000
0.070369,0.042962,0.438462,3679.000000
0.070481,0.042637,0.435509,3711.000000
0.070407,0.042540,0.433231,3742.000000
0.070242,0.040985,0.431168,3775.000000
0.070912,0.039063,0.428685,3806.000000
0.071106,0.035113,0.426410,3839.000000
0.071360,0.033649,0.424421,3869.000000
0.071421,0.033516,0.422794,3902.000000
0.071421,0.034604,0.421573,3934.000000
0.071702,0.033788,0.420360,3966.000000
0.071670,0.037323,0.419451,3998.000000
0.071627,0.035694,0.418685,4031.000000
0.072256,0.034425,0.417915,4079.000000
0.072501,0.034030,0.417263,4110.000000
0.072473,0.035150,0.416794,4143.000000
0.073591,0.034187,0.416357,4175.000000
