<x>,<y>,<z>,<t>
-0.038090,0.022793,0.182286,46.000000
-0.038002,0.022749,0.181581,77.000000
-0.037999,0.022749,0.180965,109.000000
-0.037941,0.022800,0.180448,141.000000
-0.038087,0.022841,0.180005,173.000000
-0.038431,0.022768,0.179640,206.000000
-0.038748,0.022845,0.179344,239.000000
-0.039419,0.022850,0.179113,270.000000
-0.040326,0.022829,0.178940,301.000000
-0.041701,0.022902,0.178810,333.000000
-0.043588,0.022823,0.178715,365.000000
-0.046006,0.022412,0.178664,397.000000
-0.049548,0.021742,0.178661,445.000000
-0.053372,0.019919,0.178689,478.000000
-0.057570,0.017360,0.178851,509.000000
-0.061315,0.014156,0.179130,541.000000
-0.065038,0.008753,0.179463,573.000000
-0.067963,0.001470,0.179799,607.000000
-0.069620,-0.005440,0.180095,639.000000
-0.070230,-0.012691,0.180322,668.000000
-0.070039,-0.018741,0.180486,701.000000
-0.067476,-0.022057,0.180597,733.000000
-0.061189,-0.025860,0.180652,764.000000
-0.052737,-0.026880,0.180655,796.000000
-0.041592,-0.029553,0.180627,846.000000
-0.028981,-0.029746,0.180495,876.000000
-0.013897,-0.031355,0.180335,910.000000
0.000613,-0.032127,0.180199,943.000000
0.016107,-0.029252,0.180084,972.000000
0.031044,-0.030164,0.180028,1007.000000
0.044187,-0.026965,0.180025,1037.000000
0.054709,-0.030601,0.180543,1071.000000
0.062186,-0.030384,0.181720,1101.000000
0.068789,-0.024464,0.183294,1132.000000
0.073020,-0.014894,0.184994,1165.000000
0.074176,-0.007588,0.187210,1215.000000
0.074320,0.000872,0.190828,1246.000000
0.072616,0.008572,0.194214,1277.000000
0.066543,0.014828,0.197223,1309.000000
0.057406,0.021696,0.199426,1340.000000
0.045555,0.026335,0.201041,1372.000000
0.033282,0.030587,0.202269,1404.000000
0.019411,0.032801,0.203148,1437.000000
0.006321,0.034314,0.203733,1468.000000
-0.006561,0.035725,0.204101,1501.000000
-0.017731,0.035787,0.204341,1533.000000
-0.026799,0.035642,0.204447,1564.000000
-0.034636,0.035537,0.204407,1613.000000
-0.038743,0.034710,0.203930,1645.000000
-0.041203,0.034185,0.202947,1677.000000
-0.042887,0.033152,0.201682,1709.000000
-0.043599,0.032735,0.200330,1743.000000
-0.043647,0.032151,0.199188,1773.000000
-0.043498,0.031228,0.198368,1805.000000
-0.043173,0.031011,0.197888,1836.000000
-0.043062,0.031207,0.197887,1869.000000
-0.043201,0.031914,0.205219,1901.000000
-0.043714,0.032583,0.224423,1931.000000
-0.045308,0.032815,0.243332,1965.000000
-0.047343,0.033358,0.258452,2012.000000
-0.048499,0.032955,0.270337,2044.000000
-0.049137,0.032951,0.278882,2075.000000
-0.049421,0.032664,0.284827,2109.000000
-0.049466,0.032232,0.288913,2139.000000
-0.049511,0.031734,0.291969,2171.000000
-0.050320,0.031370,0.294247,2203.000000
-0.052253,0.031193,0.295787,2235.000000
-0.055009,0.029212,0.296723,2268.000000
-0.058690,0.026180,0.297285,2300.000000
-0.063522,0.022715,0.297634,2332.000000
-0.066825,0.017576,0.297768,2364.000000
-0.069597,0.011244,0.297694,2411.000000
-0.070924,0.002582,0.296590,2444.000000
-0.071704,-0.007996,0.293994,2477.000000
-0.071701,-0.017527,0.291170,2508.000000
-0.070734,-0.027670,0.287216,2540.000000
-0.067600,-0.035966,0.281964,2572.000000
-0.061104,-0.043513,0.277296,2606.000000
-0.052963,-0.050150,0.271495,2635.000000
-0.043281,-0.056508,0.264897,2669.000000
-0.031367,-0.059487,0.259724,2700.000000
-0.018805,-0.061127,0.255755,2733.000000
-0.004004,-0.061720,0.252401,2763.000000
0.009831,-0.063534,0.250152,2814.000000
0.025274,-0.063718,0.248336,2843.000000
0.040125,-0.064269,0.247094,2875.000000
0.053615,-0.064298,0.246239,2909.000000
0.064719,-0.063758,0.245673,2941.000000
0.073593,-0.062060,0.245311,2972.000000
0.080834,-0.056774,0.245067,3004.000000
0.086742,-0.047619,0.244930,3035.000000
0.089548,-0.038272,0.244947,3067.000000
0.090722,-0.027568,0.245640,3100.000000
0.090677,-0.018725,0.247802,3131.000000
0.088605,-0.007908,0.251114,3179.000000
0.082336,0.002571,0.254836,3213.000000
0.072769,0.012496,0.258340,3244.000000
0.060760,0.021263,0.261452,3276.000000
0.046994,0.028021,0.264531,3308.000000
0.032443,0.033892,0.266546,3340.000000
0.017952,0.038080,0.268049,3372.000000
0.004066,0.039749,0.269135,3404.000000
-0.008022,0.040905,0.269842,3438.000000
-0.018748,0.041499,0.270276,3470.000000
-0.026890,0.041376,0.270543,3501.000000
-0.033086,0.040565,0.270628,3533.000000
-0.037395,0.038810,0.270500,3581.000000
-0.040262,0.037728,0.269795,3613.000000
-0.041994,0.036216,0.268532,3645.000000
-0.043221,0.035782,0.266846,3677.000000
-0.043747,0.035442,0.265138,3711.000000
-0.043995,0.035005,0.263610,3741.000000
-0.044127,0.034704,0.262298,3773.000000
-0.044087,0.034463,0.261150,3807.000000
-0.043942,0.034362,0.260162,3837.000000
-0.043480,0.033901,0.259320,3869.000000
-0.043081,0.033197,0.258616,3901.000000
-0.042425,0.032366,0.258055,3933.000000
