<x>,<y>,<z>,<t>
-0.026598,0.024168,0.191013,23.000000
-0.026552,0.024174,0.190858,57.000000
-0.026535,0.024032,0.190713,104.000000
-0.026497,0.023867,0.190575,137.000000
-0.026481,0.023646,0.190443,168.000000
-0.026440,0.023591,0.190314,201.000000
-0.026323,0.023382,0.190191,233.000000
-0.026297,0.023301,0.190068,265.000000
-0.026297,0.023176,0.189944,296.000000
-0.026297,0.023028,0.189817,328.000000
-0.026240,0.022922,0.189689,360.000000
-0.026120,0.022616,0.189563,393.000000
-0.026142,0.022115,0.189441,424.000000
-0.026136,0.021669,0.189327,456.000000
-0.026135,0.020895,0.189224,504.000000
-0.026134,0.020074,0.189134,537.000000
-0.026149,0.018714,0.189057,568.000000
-0.026152,0.016847,0.188996,600.000000
-0.026156,0.014417,0.188946,633.000000
-0.026154,0.011503,0.188905,665.000000
-0.026138,0.007821,0.188877,697.000000
-0.026089,0.005152,0.188859,729.000000
-0.025977,0.001501,0.188855,761.000000
-0.025974,-0.002832,0.188858,793.000000
-0.025886,-0.007365,0.188875,825.000000
-0.025799,-0.010762,0.188907,857.000000
-0.025794,-0.016109,0.188963,905.000000
-0.025646,-0.019022,0.189028,937.000000
-0.025560,-0.021488,0.189095,968.000000
-0.025507,-0.024508,0.189162,1000.000000
-0.025227,-0.027504,0.189233,1033.000000
-0.024906,-0.030070,0.189300,1068.000000
-0.024670,-0.033229,0.189370,1098.000000
-0.024141,-0.034886,0.189440,1132.000000
-0.023685,-0.035958,0.189507,1161.000000
-0.022863,-0.037256,0.189574,1197.000000
-0.022053,-0.037745,0.189642,1225.000000
-0.021017,-0.037941,0.189710,1260.000000
-0.019730,-0.038303,0.189789,1306.000000
-0.018522,-0.038270,0.189874,1341.000000
-0.016371,-0.038202,0.189972,1369.000000
-0.014282,-0.037919,0.190071,1403.000000
-0.010752,-0.037905,0.190207,1433.000000
-0.007407,-0.037516,0.190380,1465.000000
-0.003991,-0.037430,0.190574,1497.000000
-0.000357,-0.036931,0.190775,1530.000000
0.003451,-0.037152,0.191030,1561.000000
0.008364,-0.036202,0.191288,1594.000000
0.012061,-0.035449,0.191551,1625.000000
0.017237,-0.035046,0.191834,1673.000000
0.021583,-0.034137,0.192128,1705.000000
0.025792,-0.033607,0.192451,1737.000000
0.029146,-0.033601,0.192817,1768.000000
0.033174,-0.033213,0.193192,1800.000000
0.037113,-0.033061,0.193574,1832.000000
0.041222,-0.032675,0.193951,1864.000000
0.045048,-0.032752,0.194364,1896.000000
0.049036,-0.032843,0.194789,1928.000000
0.052541,-0.032567,0.195155,1961.000000
0.055724,-0.032568,0.195525,1993.000000
0.059364,-0.031980,0.195832,2025.000000
0.062411,-0.032038,0.196119,2073.000000
0.065295,-0.032065,0.196393,2104.000000
0.067910,-0.032392,0.196644,2137.000000
0.071036,-0.032448,0.196888,2168.000000
0.073021,-0.032805,0.197118,2201.000000
0.075082,-0.033224,0.197355,2232.000000
0.076707,-0.033308,0.197600,2264.000000
0.077684,-0.033317,0.197826,2296.000000
0.078380,-0.032965,0.198024,2328.000000
0.078411,-0.028968,0.198181,2360.000000
0.077773,-0.028809,0.198384,2392.000000
0.076658,-0.027085,0.198652,2424.000000
0.074663,-0.025527,0.199027,2472.000000
0.073280,-0.020443,0.199412,2504.000000
0.072230,-0.016938,0.199855,2536.000000
0.070666,-0.013985,0.200357,2569.000000
0.069951,-0.008426,0.200837,2600.000000
0.069099,-0.006034,0.201387,2633.000000
0.068528,-0.003193,0.202066,2664.000000
0.067691,0.000039,0.202667,2698.000000
0.066994,0.004460,0.203114,2730.000000
0.065745,0.006428,0.203534,2761.000000
0.065265,0.010389,0.203848,2793.000000
0.064688,0.012911,0.204091,2825.000000
0.064202,0.015152,0.204290,2873.000000
0.063583,0.016391,0.204453,2905.000000
0.062996,0.018247,0.204596,2936.000000
0.062629,0.021896,0.204705,2969.000000
0.061802,0.022753,0.204795,3000.000000
0.061251,0.023765,0.204869,3033.000000
0.060556,0.024874,0.204930,3065.000000
0.059827,0.025372,0.204995,3096.000000
0.058716,0.026231,0.205048,3129.000000
0.057255,0.027108,0.205097,3161.000000
0.054808,0.027641,0.205154,3193.000000
0.050973,0.027656,0.205252,3225.000000
0.046477,0.027679,0.205360,3273.000000
0.041631,0.027763,0.205477,3305.000000
0.036022,0.027768,0.205582,3337.000000
0.030443,0.027743,0.205677,3372.000000
0.024478,0.027774,0.205771,3401.000000
0.019118,0.027852,0.205859,3433.000000
0.014139,0.027976,0.205946,3464.000000
0.008931,0.028163,0.206031,3500.000000
0.004365,0.028425,0.206111,3529.000000
-0.000126,0.028426,0.206195,3563.000000
-0.004433,0.028285,0.206283,3592.000000
-0.009257,0.028454,0.206365,3640.000000
-0.013365,0.028378,0.206441,3674.000000
-0.016988,0.028370,0.206510,3707.000000
-0.019801,0.028321,0.206577,3738.000000
-0.021874,0.028388,0.206632,3768.000000
-0.023211,0.028401,0.206678,3800.000000
-0.023894,0.028543,0.206800,3832.000000
-0.024598,0.028602,0.206894,3866.000000
-0.025082,0.028643,0.206967,3899.000000
-0.025393,0.028650,0.207025,3929.000000
-0.025713,0.028747,0.207071,3962.000000
-0.025994,0.028881,0.207110,3992.000000
-0.026169,0.028886,0.207146,4041.000000
-0.026374,0.028830,0.207250,4073.000000
-0.026423,0.028393,0.207963,4105.000000
-0.026378,0.027636,0.211032,4136.000000
-0.026434,0.026180,0.217348,4169.000000
-0.026368,0.024739,0.228928,4200.000000
-0.026203,0.022668,0.236247,4233.000000
-0.025962,0.021377,0.244982,4267.000000
-0.025841,0.020196,0.253057,4295.000000
-0.025633,0.019485,0.261186,4327.000000
-0.025478,0.018690,0.268011,4359.000000
-0.025159,0.017649,0.272981,4391.000000
-0.024995,0.017197,0.276861,4439.000000
-0.024657,0.017011,0.279790,4471.000000
-0.024403,0.016282,0.282105,4504.000000
-0.024155,0.016181,0.283804,4535.000000
-0.023637,0.016066,0.285041,4569.000000
-0.023495,0.016076,0.285924,4600.000000
-0.023408,0.015956,0.286575,4632.000000
