<x>,<y>,<z>,<t>
-0.035448,0.065199,0.285989,8.000000
-0.036032,0.065795,0.285343,55.000000
-0.036185,0.065706,0.284786,87.000000
-0.036517,0.065757,0.284286,119.000000
-0.036700,0.065805,0.283853,152.000000
-0.037209,0.065814,0.283467,184.000000
-0.037453,0.065959,0.283104,215.000000
-0.037868,0.066237,0.282748,247.000000
-0.038427,0.066356,0.282400,280.000000
-0.039316,0.066156,0.282078,312.000000
-0.040443,0.066063,0.281769,344.000000
-0.042048,0.066063,0.281478,376.000000
-0.043994,0.066178,0.281185,407.000000
-0.045456,0.065964,0.280910,455.000000
-0.047435,0.065926,0.280643,487.000000
-0.048971,0.065716,0.280393,519.000000
-0.050511,0.064745,0.280180,551.000000
-0.052105,0.064141,0.279980,584.000000
-0.053454,0.062186,0.279812,615.000000
-0.055025,0.060097,0.279673,647.000000
-0.056849,0.057648,0.279545,680.000000
-0.058100,0.054432,0.279423,712.000000
-0.059861,0.050911,0.279300,745.000000
-0.061204,0.045944,0.279169,776.000000
-0.062975,0.041991,0.279006,808.000000
-0.063991,0.037658,0.278766,855.000000
-0.065024,0.033483,0.278420,887.000000
-0.065828,0.028337,0.277992,919.000000
-0.066241,0.024037,0.277443,951.000000
-0.066946,0.020067,0.276760,984.000000
-0.067417,0.014607,0.275984,1018.000000
-0.067757,0.009872,0.275089,1048.000000
-0.068003,0.004868,0.274157,1080.000000
-0.068129,0.000047,0.273152,1111.000000
-0.067948,-0.005127,0.272103,1144.000000
-0.067631,-0.011098,0.271147,1175.000000
-0.066626,-0.016660,0.270186,1209.000000
-0.065377,-0.020337,0.269061,1255.000000
-0.063373,-0.025551,0.267899,1289.000000
-0.060933,-0.028067,0.266644,1323.000000
-0.058466,-0.032241,0.265476,1352.000000
-0.055668,-0.034810,0.264300,1384.000000
-0.053839,-0.037282,0.263225,1417.000000
-0.051216,-0.039672,0.262224,1450.000000
-0.048193,-0.041807,0.261362,1481.000000
-0.044645,-0.043409,0.260567,1514.000000
-0.042352,-0.043995,0.259782,1544.000000
-0.039670,-0.044017,0.258975,1577.000000
-0.036834,-0.044228,0.258311,1610.000000
-0.034912,-0.043469,0.257585,1658.000000
-0.033027,-0.042770,0.256956,1689.000000
-0.030711,-0.041061,0.256418,1721.000000
-0.028891,-0.038977,0.255970,1751.000000
-0.028045,-0.037038,0.255620,1788.000000
-0.027343,-0.035721,0.255352,1815.000000
-0.026691,-0.033278,0.255125,1849.000000
-0.026040,-0.032372,0.254946,1879.000000
-0.025780,-0.031843,0.254805,1912.000000
-0.025398,-0.031196,0.254693,1946.000000
-0.025144,-0.030765,0.254602,1976.000000
-0.025070,-0.030649,0.254526,2025.000000
-0.024928,-0.030629,0.254462,2058.000000
-0.024882,-0.030830,0.254410,2089.000000
-0.024882,-0.030851,0.254367,2121.000000
-0.024761,-0.030900,0.254330,2151.000000
-0.024759,-0.030900,0.254299,2186.000000
-0.024542,-0.031263,0.254273,2215.000000
-0.024280,-0.031331,0.254251,2249.000000
-0.023951,-0.032531,0.254237,2279.000000
-0.023691,-0.034072,0.254234,2311.000000
-0.023448,-0.037262,0.254260,2346.000000
-0.022925,-0.040298,0.254311,2375.000000
-0.021911,-0.043798,0.254441,2423.000000
-0.020416,-0.046830,0.254659,2455.000000
-0.017902,-0.049753,0.254988,2489.000000
-0.014979,-0.051032,0.255442,2520.000000
-0.013098,-0.052816,0.256218,2550.000000
-0.010812,-0.053460,0.257536,2584.000000
-0.008556,-0.054288,0.260130,2617.000000
-0.006390,-0.055382,0.264229,2650.000000
-0.005204,-0.055103,0.268491,2680.000000
-0.003363,-0.054025,0.273759,2713.000000
-0.001989,-0.051485,0.279075,2743.000000
-0.000780,-0.047968,0.284983,2777.000000
0.000485,-0.042782,0.291206,2822.000000
0.001618,-0.036105,0.297402,2856.000000
0.002640,-0.028677,0.303319,2886.000000
0.003259,-0.020725,0.308019,2921.000000
0.003620,-0.014328,0.314330,2950.000000
0.003921,-0.005683,0.319052,2983.000000
0.004013,0.001113,0.323227,3017.000000
0.003831,0.010222,0.326565,3049.000000
0.003055,0.017150,0.329546,3079.000000
0.000875,0.026172,0.331962,3112.000000
-0.001284,0.033772,0.333742,3145.000000
-0.004387,0.041575,0.335195,3176.000000
-0.007977,0.049136,0.336236,3224.000000
-0.011784,0.054954,0.336906,3256.000000
-0.015552,0.061563,0.337321,3290.000000
-0.019672,0.066152,0.337572,3321.000000
-0.023987,0.070478,0.337593,3352.000000
-0.028933,0.073279,0.337043,3384.000000
-0.032719,0.076200,0.334508,3414.000000
-0.036618,0.077597,0.329274,3449.000000
-0.039791,0.078872,0.322670,3479.000000
-0.042284,0.078909,0.314899,3511.000000
-0.043880,0.078804,0.308419,3542.000000
-0.045271,0.077729,0.301935,3575.000000
-0.046072,0.075370,0.295767,3623.000000
-0.046760,0.074034,0.290696,3655.000000
-0.047158,0.072133,0.286385,3687.000000
-0.047456,0.070658,0.282653,3719.000000
-0.047824,0.070205,0.279590,3751.000000
-0.047963,0.069593,0.277117,3783.000000
-0.048397,0.069420,0.274980,3814.000000
-0.048539,0.069055,0.273227,3847.000000
-0.048614,0.068999,0.271761,3879.000000
-0.048654,0.068826,0.270593,3911.000000
