<x>,<y>,<z>,<t>
-0.044636,0.040668,0.395427,24.000000
-0.044606,0.040694,0.395033,57.000000
-0.044501,0.040843,0.394646,88.000000
-0.044451,0.040851,0.394262,120.000000
-0.044358,0.040806,0.393911,168.000000
-0.044278,0.040456,0.393579,200.000000
-0.044182,0.040581,0.393254,232.000000
-0.043955,0.038290,0.392958,263.000000
-0.043942,0.036371,0.392636,297.000000
-0.043902,0.033780,0.392331,328.000000
-0.044061,0.030309,0.391947,360.000000
-0.044016,0.026755,0.391471,391.000000
-0.044180,0.022136,0.391044,425.000000
-0.044490,0.018475,0.390397,455.000000
-0.044762,0.014274,0.389659,488.000000
-0.044909,0.007234,0.388777,536.000000
-0.045061,0.001462,0.387717,569.000000
-0.045066,-0.001810,0.386615,600.000000
-0.045046,-0.006213,0.385551,632.000000
-0.044922,-0.010811,0.384345,664.000000
-0.044330,-0.015104,0.383260,697.000000
-0.043754,-0.017941,0.382149,729.000000
-0.043208,-0.020959,0.381688,758.000000
-0.042940,-0.021992,0.380845,792.000000
-0.042471,-0.024517,0.379824,824.000000
-0.041502,-0.024816,0.378769,855.000000
-0.039863,-0.026517,0.377696,889.000000
-0.038695,-0.029011,0.376728,937.000000
-0.036671,-0.029530,0.375773,968.000000
-0.033211,-0.029380,0.374964,1002.000000
-0.030671,-0.029609,0.374405,1031.000000
-0.026700,-0.029503,0.373838,1064.000000
-0.023164,-0.029523,0.373304,1098.000000
-0.019341,-0.029360,0.372855,1130.000000
-0.015462,-0.029472,0.372415,1160.000000
-0.010768,-0.029255,0.371943,1192.000000
-0.006638,-0.029354,0.371567,1225.000000
-0.002064,-0.028491,0.371226,1257.000000
0.002589,-0.028485,0.370887,1288.000000
0.007554,-0.028112,0.370300,1337.000000
0.011648,-0.027942,0.369728,1371.000000
0.016263,-0.027944,0.369307,1402.000000
0.020566,-0.028814,0.368894,1431.000000
0.024509,-0.028982,0.368521,1464.000000
0.028951,-0.029644,0.368157,1495.000000
0.032235,-0.029596,0.367899,1529.000000
0.035193,-0.030107,0.367622,1559.000000
0.036752,-0.030195,0.367343,1592.000000
0.038089,-0.030261,0.367047,1623.000000
0.039228,-0.030281,0.366724,1658.000000
0.039991,-0.030257,0.366416,1687.000000
0.040426,-0.029620,0.366062,1738.000000
0.041270,-0.026856,0.365691,1767.000000
0.041749,-0.023130,0.365294,1801.000000
0.041868,-0.018073,0.364959,1830.000000
0.042292,-0.012401,0.364669,1863.000000
0.042562,-0.007793,0.364447,1894.000000
0.042673,-0.001026,0.364270,1929.000000
0.042768,0.006001,0.364129,1958.000000
0.042929,0.009010,0.364017,1992.000000
0.042966,0.013730,0.363927,2022.000000
0.042944,0.021694,0.363856,2057.000000
0.042919,0.024533,0.363800,2087.000000
0.042857,0.031896,0.363777,2136.000000
0.042522,0.037104,0.363757,2166.000000
0.042230,0.038365,0.363746,2200.000000
0.041549,0.039987,0.363749,2230.000000
0.040693,0.040573,0.363792,2264.000000
0.039477,0.041366,0.363911,2294.000000
0.037666,0.043145,0.364153,2329.000000
0.034601,0.042629,0.364588,2357.000000
0.030786,0.042363,0.365268,2391.000000
0.026034,0.042166,0.365935,2422.000000
0.019055,0.041095,0.366537,2456.000000
0.012316,0.040960,0.367094,2504.000000
0.005857,0.039969,0.367920,2535.000000
-0.000668,0.039926,0.369151,2569.000000
-0.007072,0.039801,0.370459,2601.000000
-0.014728,0.039618,0.372048,2632.000000
-0.020408,0.038960,0.373809,2662.000000
-0.025968,0.038969,0.375321,2696.000000
-0.031532,0.039283,0.376793,2727.000000
-0.036540,0.039566,0.378211,2761.000000
-0.039929,0.039635,0.379323,2792.000000
-0.042403,0.039505,0.380230,2824.000000
-0.045234,0.040038,0.380969,2855.000000
-0.046232,0.040047,0.381556,2905.000000
-0.047056,0.040218,0.382062,2937.000000
-0.047462,0.042047,0.382497,2968.000000
-0.047527,0.040581,0.382883,2999.000000
-0.047197,0.039509,0.383549,3029.000000
-0.045822,0.036787,0.384966,3063.000000
-0.043604,0.035095,0.389257,3097.000000
-0.039452,0.033828,0.399311,3127.000000
-0.034277,0.029700,0.408916,3160.000000
-0.028070,0.026922,0.421828,3192.000000
-0.020173,0.022473,0.429268,3223.000000
-0.014247,0.017219,0.440416,3255.000000
-0.007617,0.005048,0.449357,3301.000000
-0.001074,0.000835,0.459266,3334.000000
0.004633,-0.002975,0.468396,3365.000000
0.010165,-0.010726,0.476354,3399.000000
0.014047,-0.015927,0.483630,3430.000000
0.019174,-0.025742,0.490025,3464.000000
0.023904,-0.027000,0.499156,3494.000000
0.027405,-0.030588,0.505152,3528.000000
0.031915,-0.033432,0.510621,3557.000000
0.034097,-0.035388,0.515779,3591.000000
0.036050,-0.036278,0.519254,3621.000000
