<x>,<y>,<z>,<t>
0.000329,-0.013206,0.277912,18.000000
-0.000561,-0.013266,0.277723,49.000000
-0.001494,-0.013263,0.277573,81.000000
-0.002101,-0.013390,0.277455,114.000000
-0.003199,-0.013542,0.277359,146.000000
-0.004136,-0.013881,0.277279,177.000000
-0.005821,-0.013748,0.277205,209.000000
-0.006046,-0.013860,0.277138,241.000000
-0.006065,-0.013637,0.277066,272.000000
-0.006090,-0.012278,0.276991,305.000000
-0.005840,-0.011151,0.276924,337.000000
-0.005300,-0.007941,0.276868,385.000000
-0.004221,-0.004699,0.276826,417.000000
-0.002826,0.001212,0.276796,449.000000
-0.000314,0.004722,0.276790,481.000000
0.004155,0.009660,0.276835,513.000000
0.007560,0.016235,0.277050,545.000000
0.012976,0.020149,0.277629,577.000000
0.017350,0.025624,0.278443,609.000000
0.023000,0.033917,0.279660,640.000000
0.026487,0.039082,0.281041,672.000000
0.031226,0.046591,0.282432,703.000000
0.034860,0.055719,0.283873,736.000000
0.039942,0.062478,0.285254,784.000000
0.043364,0.065663,0.286682,816.000000
0.046930,0.070191,0.287987,848.000000
0.050885,0.074589,0.289174,880.000000
0.053848,0.080496,0.290253,912.000000
0.056197,0.085339,0.291135,944.000000
0.058076,0.090572,0.291888,977.000000
0.059442,0.092488,0.292562,1008.000000
0.060898,0.093707,0.293143,1041.000000
0.061661,0.095045,0.293697,1072.000000
0.062921,0.095044,0.294248,1102.000000
0.063899,0.095072,0.294773,1136.000000
0.065199,0.094829,0.295305,1184.000000
0.066409,0.094220,0.295853,1216.000000
0.067355,0.092647,0.296397,1248.000000
0.068709,0.089373,0.296995,1280.000000
0.070106,0.087557,0.297552,1312.000000
0.071652,0.084940,0.298138,1344.000000
0.074102,0.079299,0.298800,1376.000000
0.076993,0.074468,0.299592,1408.000000
0.079555,0.070505,0.300333,1440.000000
0.082053,0.068329,0.300959,1472.000000
0.085124,0.057270,0.301642,1503.000000
0.088152,0.054570,0.302216,1552.000000
0.090864,0.043714,0.303000,1585.000000
0.093864,0.035477,0.303977,1616.000000
0.096734,0.034648,0.304660,1648.000000
0.099406,0.024634,0.305393,1679.000000
0.102401,0.020769,0.306052,1712.000000
0.105746,0.017061,0.306586,1745.000000
