<x>,<y>,<z>,<t>
-0.005174,0.076262,0.313512,10.000000
-0.005153,0.075968,0.313490,43.000000
-0.005235,0.075971,0.313458,74.000000
-0.005237,0.075968,0.313423,106.000000
-0.005201,0.076021,0.313379,136.000000
-0.005250,0.076365,0.313319,170.000000
-0.005235,0.076885,0.313258,200.000000
-0.004953,0.078319,0.313181,234.000000
-0.003615,0.079258,0.313112,265.000000
-0.001826,0.081550,0.313051,311.000000
0.001318,0.083242,0.312996,345.000000
0.004599,0.083659,0.312951,375.000000
0.008739,0.084201,0.312912,409.000000
0.012420,0.084700,0.312880,439.000000
0.016007,0.085129,0.312853,472.000000
0.019823,0.085096,0.312830,503.000000
0.022874,0.084331,0.312814,537.000000
0.026100,0.082746,0.312811,566.000000
0.029192,0.080170,0.312826,600.000000
0.032896,0.077065,0.312884,631.000000
0.035229,0.073815,0.313023,665.000000
0.038807,0.070905,0.313259,711.000000
0.041349,0.064241,0.313620,745.000000
0.044732,0.059683,0.314127,775.000000
0.046915,0.053458,0.314775,807.000000
0.048777,0.047358,0.315392,839.000000
0.049999,0.038916,0.315909,871.000000
0.050950,0.033361,0.316292,903.000000
0.051017,0.025558,0.316550,935.000000
0.050985,0.020105,0.316735,967.000000
0.049664,0.013071,0.316842,999.000000
0.047636,0.006938,0.316863,1031.000000
0.043807,0.002567,0.316770,1079.000000
0.040282,-0.004491,0.316444,1111.000000
0.033805,-0.010080,0.315533,1144.000000
0.029243,-0.014602,0.314085,1176.000000
0.023820,-0.019350,0.312279,1211.000000
0.016944,-0.021590,0.309719,1239.000000
0.011202,-0.023301,0.307103,1273.000000
0.006114,-0.024622,0.304905,1306.000000
0.001525,-0.025170,0.302885,1339.000000
-0.003238,-0.025509,0.301270,1370.000000
-0.008504,-0.025397,0.299691,1401.000000
-0.013693,-0.024281,0.298285,1434.000000
-0.019413,-0.021963,0.296838,1481.000000
-0.023839,-0.019456,0.295488,1512.000000
-0.027322,-0.016249,0.294096,1543.000000
-0.030814,-0.011725,0.292863,1576.000000
-0.033923,-0.008019,0.291823,1608.000000
-0.036645,-0.001361,0.290754,1640.000000
-0.038448,0.004090,0.289798,1671.000000
-0.039909,0.009513,0.288843,1703.000000
-0.040742,0.016284,0.287939,1735.000000
-0.041435,0.021688,0.287148,1768.000000
-0.041849,0.029409,0.286475,1799.000000
-0.042022,0.033931,0.285953,1832.000000
-0.042141,0.039596,0.285565,1879.000000
-0.042076,0.045448,0.285297,1911.000000
-0.041812,0.051711,0.285107,1943.000000
-0.040710,0.056741,0.284968,1976.000000
-0.039221,0.061868,0.284874,2011.000000
-0.036967,0.065340,0.284837,2039.000000
-0.034905,0.068567,0.284836,2071.000000
-0.032897,0.071757,0.284896,2103.000000
-0.030693,0.075628,0.285086,2138.000000
-0.028054,0.077430,0.285444,2167.000000
-0.025604,0.079199,0.285958,2199.000000
-0.023764,0.082016,0.286599,2232.000000
-0.021312,0.083686,0.287384,2279.000000
-0.019073,0.085021,0.288320,2313.000000
-0.016890,0.085976,0.289401,2343.000000
-0.014066,0.086299,0.290655,2377.000000
-0.012937,0.087552,0.291827,2410.000000
-0.010641,0.087610,0.293031,2441.000000
-0.009146,0.087714,0.294251,2471.000000
-0.007684,0.087733,0.295357,2504.000000
-0.006874,0.087856,0.296293,2534.000000
-0.005635,0.087840,0.297126,2569.000000
-0.004365,0.087662,0.297860,2599.000000
-0.003322,0.087861,0.298495,2632.000000
-0.002441,0.087592,0.299063,2679.000000
-0.001787,0.087490,0.299558,2714.000000
-0.001123,0.087062,0.299998,2743.000000
-0.000598,0.086640,0.300387,2777.000000
-0.000260,0.086396,0.300729,2807.000000
0.000006,0.086191,0.301025,2841.000000
0.000134,0.086072,0.301295,2870.000000
0.000275,0.085724,0.301545,2904.000000
0.000421,0.085628,0.301771,2934.000000
0.000625,0.085615,0.301984,2969.000000
0.001094,0.085174,0.302204,2998.000000
0.002175,0.084680,0.302431,3048.000000
0.003329,0.084174,0.302662,3079.000000
0.003854,0.084136,0.302891,3113.000000
0.005137,0.083633,0.303139,3142.000000
0.006333,0.082531,0.303407,3176.000000
0.007512,0.081236,0.303669,3207.000000
0.008713,0.079314,0.303927,3241.000000
0.009670,0.075187,0.304180,3271.000000
0.010627,0.071614,0.304406,3305.000000
0.011480,0.067855,0.304599,3335.000000
0.011987,0.063573,0.304753,3370.000000
0.012475,0.058230,0.304897,3399.000000
0.012485,0.051309,0.305007,3447.000000
0.012498,0.044099,0.305090,3479.000000
0.012035,0.039941,0.305146,3512.000000
0.011757,0.035870,0.305151,3547.000000
0.011423,0.031490,0.305134,3576.000000
0.011146,0.022443,0.305042,3610.000000
0.010976,0.017134,0.304793,3639.000000
0.010574,0.010465,0.304158,3672.000000
0.009923,0.002054,0.302816,3703.000000
0.009559,-0.007006,0.300923,3736.000000
0.008346,-0.018049,0.298315,3767.000000
0.007181,-0.029251,0.295404,3799.000000
0.005837,-0.040559,0.292359,3848.000000
0.002630,-0.046789,0.288537,3882.000000
-0.000532,-0.054473,0.285331,3915.000000
-0.003880,-0.059993,0.282130,3946.000000
-0.007776,-0.063113,0.278458,3977.000000
-0.010651,-0.066495,0.274809,4010.000000
-0.012999,-0.069470,0.271218,4042.000000
-0.014578,-0.070127,0.267253,4074.000000
