<x>,<y>,<z>,<t>
-0.078064,0.000001,0.238559,24.000000
-0.077575,0.001150,0.238715,57.000000
-0.076767,0.002226,0.238839,90.000000
-0.075590,0.003159,0.238943,121.000000
-0.074408,0.005833,0.239029,154.000000
-0.072873,0.008143,0.239108,187.000000
-0.071673,0.010256,0.239183,217.000000
-0.070251,0.013299,0.239257,249.000000
-0.068597,0.018329,0.239327,281.000000
-0.066387,0.022555,0.239417,328.000000
-0.063911,0.028036,0.239561,360.000000
-0.061268,0.032077,0.239884,392.000000
-0.058197,0.037476,0.240469,425.000000
-0.055965,0.040780,0.241449,457.000000
-0.053132,0.046208,0.242767,489.000000
-0.050216,0.052085,0.244532,520.000000
-0.048156,0.055269,0.246870,552.000000
-0.045698,0.059493,0.249363,585.000000
-0.043284,0.064689,0.251541,617.000000
-0.040804,0.067446,0.253617,648.000000
-0.038675,0.070127,0.255642,682.000000
-0.036669,0.073101,0.258141,728.000000
-0.034699,0.075263,0.260683,760.000000
-0.033082,0.077824,0.263094,792.000000
-0.031640,0.078780,0.265174,824.000000
-0.030612,0.079169,0.267012,855.000000
-0.029151,0.079217,0.268594,887.000000
-0.027800,0.079164,0.269937,921.000000
-0.026170,0.078493,0.271078,953.000000
-0.024192,0.075647,0.271981,986.000000
-0.022549,0.072296,0.272635,1017.000000
-0.019772,0.066495,0.273105,1050.000000
-0.016587,0.062985,0.273416,1081.000000
-0.012916,0.055799,0.273631,1130.000000
-0.009081,0.048677,0.273757,1162.000000
-0.004553,0.041197,0.273783,1193.000000
-0.000364,0.034220,0.273615,1226.000000
0.003958,0.028220,0.272854,1258.000000
0.007393,0.018969,0.271773,1290.000000
0.011591,0.014340,0.270257,1322.000000
0.015367,0.009297,0.268670,1354.000000
0.018406,0.002982,0.267386,1386.000000
0.021524,0.001175,0.266184,1418.000000
0.022857,-0.004423,0.265142,1451.000000
0.024101,-0.006678,0.264158,1482.000000
0.024653,-0.009621,0.263256,1531.000000
0.024989,-0.010199,0.262381,1563.000000
0.025046,-0.011204,0.261579,1594.000000
0.024554,-0.012300,0.260765,1627.000000
0.022892,-0.012859,0.260029,1659.000000
0.019590,-0.012468,0.259356,1691.000000
0.014710,-0.012374,0.258683,1722.000000
0.008843,-0.012440,0.258012,1755.000000
0.002580,-0.012134,0.257370,1787.000000
-0.004446,-0.012086,0.256807,1819.000000
-0.012833,-0.012085,0.256312,1850.000000
-0.020286,-0.012004,0.255911,1898.000000
-0.029091,-0.012297,0.255608,1930.000000
-0.037595,-0.012153,0.255350,1962.000000
-0.045851,-0.010820,0.255146,1995.000000
-0.053642,-0.010320,0.254988,2025.000000
-0.062005,-0.010621,0.254869,2059.000000
-0.068009,-0.010614,0.254777,2090.000000
-0.073461,-0.011458,0.254709,2123.000000
-0.078796,-0.012429,0.254672,2155.000000
-0.082938,-0.013496,0.254656,2186.000000
-0.086027,-0.013609,0.254656,2217.000000
-0.088209,-0.014234,0.254685,2251.000000
-0.089488,-0.015295,0.254769,2298.000000
-0.090375,-0.015595,0.254887,2331.000000
-0.090980,-0.016089,0.255030,2362.000000
-0.090984,-0.016472,0.255174,2395.000000
-0.090596,-0.017621,0.255331,2426.000000
-0.089809,-0.017521,0.255482,2458.000000
-0.087988,-0.018036,0.255670,2490.000000
-0.085670,-0.018560,0.255932,2522.000000
-0.083200,-0.019288,0.256493,2570.000000
-0.079307,-0.021261,0.257411,2585.000000
-0.075900,-0.023077,0.258576,2619.000000
-0.072134,-0.025174,0.260032,2650.000000
-0.068577,-0.027396,0.261965,2697.000000
-0.064255,-0.031775,0.264260,2730.000000
-0.060372,-0.035441,0.266517,2761.000000
-0.056811,-0.040407,0.268770,2793.000000
-0.052887,-0.042353,0.271264,2827.000000
-0.049045,-0.046261,0.273556,2857.000000
-0.045472,-0.051661,0.275917,2889.000000
-0.042494,-0.055902,0.278319,2921.000000
-0.039761,-0.060793,0.280421,2953.000000
-0.037355,-0.064950,0.283141,2985.000000
-0.033645,-0.067885,0.285208,3016.000000
-0.030481,-0.070130,0.286926,3049.000000
-0.027645,-0.073043,0.288794,3097.000000
-0.026416,-0.077794,0.290401,3130.000000
-0.024068,-0.078459,0.291805,3161.000000
-0.022404,-0.078830,0.293013,3192.000000
-0.021213,-0.079993,0.294184,3225.000000
-0.020223,-0.080092,0.295248,3256.000000
-0.019743,-0.080496,0.296064,3289.000000
-0.019202,-0.080089,0.296813,3320.000000
-0.018607,-0.079700,0.297429,3353.000000
-0.018049,-0.079699,0.297902,3384.000000
-0.015815,-0.074641,0.298192,3416.000000
-0.012611,-0.069504,0.298261,3449.000000
-0.009069,-0.064566,0.297752,3498.000000
-0.005628,-0.057538,0.295523,3530.000000
-0.003462,-0.052313,0.288969,3564.000000
-0.000386,-0.044942,0.282649,3594.000000
0.002378,-0.037920,0.276227,3626.000000
0.004255,-0.033100,0.270459,3659.000000
0.006341,-0.027063,0.263527,3691.000000
0.008463,-0.020775,0.256292,3722.000000
0.009553,-0.019455,0.250782,3754.000000
0.010757,-0.015059,0.245629,3787.000000
0.011768,-0.011617,0.241528,3819.000000
0.012235,-0.009870,0.238246,3868.000000
0.012251,-0.009800,0.235688,3899.000000
