<x>,<y>,<z>,<t>
0.007027,-0.006177,0.250247,0.000000
0.007166,-0.005529,0.250362,32.000000
0.007353,-0.005171,0.250455,64.000000
0.007495,-0.004962,0.250534,96.000000
0.007495,-0.005106,0.250607,129.000000
0.007500,-0.005258,0.250679,176.000000
0.007496,-0.004743,0.250742,208.000000
0.007473,-0.004527,0.250806,240.000000
0.007265,-0.003578,0.250869,272.000000
0.006990,-0.001976,0.250947,303.000000
0.006709,0.003262,0.251038,335.000000
0.006684,0.007914,0.251141,367.000000
0.006759,0.013369,0.251283,400.000000
0.007384,0.017613,0.251510,431.000000
0.008437,0.023177,0.251831,463.000000
0.010159,0.028509,0.252215,495.000000
0.013165,0.034612,0.252685,527.000000
0.016053,0.041423,0.253248,576.000000
0.020388,0.047064,0.253877,607.000000
0.024164,0.052692,0.254690,639.000000
0.029004,0.054634,0.255814,671.000000
0.033533,0.057444,0.257067,703.000000
0.038666,0.060966,0.258368,735.000000
0.044667,0.062797,0.259851,767.000000
0.050279,0.066363,0.261292,798.000000
0.056747,0.066275,0.262767,830.000000
0.062704,0.066477,0.264242,863.000000
0.068693,0.066466,0.265659,894.000000
0.074966,0.065828,0.267006,926.000000
0.080295,0.064170,0.268420,974.000000
0.085555,0.063028,0.269752,1007.000000
0.090187,0.059135,0.271095,1039.000000
0.095235,0.054853,0.272738,1069.000000
0.099363,0.048180,0.274415,1103.000000
0.102103,0.041835,0.276147,1135.000000
0.105076,0.033749,0.277825,1167.000000
0.107780,0.030756,0.279000,1199.000000
0.108704,0.022308,0.280106,1231.000000
0.110287,0.017737,0.280991,1263.000000
0.110636,0.007148,0.281701,1295.000000
0.111282,0.005607,0.282179,1343.000000
0.111378,-0.000571,0.282512,1375.000000
0.111274,-0.008142,0.282758,1406.000000
0.110485,-0.014946,0.282950,1439.000000
0.109257,-0.019617,0.283091,1471.000000
0.106998,-0.027447,0.283198,1503.000000
0.103742,-0.034002,0.283279,1535.000000
0.100167,-0.036928,0.283333,1567.000000
0.095480,-0.042292,0.283360,1598.000000
0.090677,-0.046745,0.283365,1631.000000
0.085337,-0.049614,0.283326,1663.000000
0.080154,-0.050510,0.283079,1694.000000
0.075741,-0.054341,0.282768,1743.000000
0.069241,-0.055628,0.282292,1775.000000
0.062955,-0.057428,0.281683,1806.000000
0.057148,-0.057518,0.280923,1839.000000
