<x>,<y>,<z>,<t>
0.015303,0.011185,0.401513,23.000000
0.014461,0.012311,0.400089,54.000000
0.013495,0.012907,0.398843,85.000000
0.012939,0.012757,0.397496,118.000000
0.012356,0.012828,0.396350,149.000000
0.011915,0.012759,0.395271,181.000000
0.011581,0.012902,0.394296,214.000000
0.011356,0.013413,0.393344,246.000000
0.010822,0.013806,0.392315,278.000000
0.010069,0.014651,0.391387,309.000000
0.009362,0.014928,0.390550,342.000000
0.007942,0.015270,0.389867,389.000000
0.006303,0.017036,0.389404,422.000000
0.004122,0.019708,0.389101,453.000000
0.001008,0.021098,0.388894,486.000000
-0.001601,0.021084,0.388745,518.000000
-0.005662,0.023785,0.388706,551.000000
-0.008914,0.023884,0.388721,582.000000
-0.012397,0.023555,0.388836,614.000000
-0.014955,0.021757,0.389066,645.000000
-0.017817,0.020776,0.389527,677.000000
-0.019240,0.014495,0.390053,710.000000
-0.021355,0.013210,0.390703,756.000000
-0.022828,0.009988,0.391319,787.000000
-0.024127,0.005560,0.392017,819.000000
-0.025591,0.001623,0.392666,851.000000
-0.026155,-0.004736,0.393199,883.000000
-0.026764,-0.008793,0.393638,916.000000
-0.027207,-0.010633,0.394068,947.000000
-0.027235,-0.014205,0.394411,979.000000
-0.026960,-0.017914,0.394652,1011.000000
-0.026091,-0.020253,0.394823,1043.000000
-0.024774,-0.023343,0.394943,1076.000000
-0.021749,-0.027617,0.394971,1107.000000
-0.018589,-0.030309,0.394910,1156.000000
-0.013974,-0.033699,0.394228,1187.000000
-0.009097,-0.034641,0.392621,1219.000000
-0.003933,-0.034803,0.390329,1254.000000
0.000650,-0.034945,0.387756,1284.000000
0.005703,-0.035035,0.385309,1315.000000
0.009928,-0.034538,0.383211,1347.000000
0.013927,-0.032668,0.381589,1380.000000
0.017572,-0.030058,0.380480,1411.000000
0.020533,-0.028875,0.379568,1443.000000
0.023353,-0.026942,0.378913,1476.000000
0.025396,-0.024027,0.378421,1507.000000
0.027454,-0.021300,0.378014,1555.000000
0.028853,-0.018723,0.377692,1588.000000
0.029619,-0.017246,0.377450,1619.000000
0.030338,-0.015054,0.377269,1651.000000
0.030813,-0.013369,0.377134,1683.000000
0.030883,-0.011137,0.377032,1715.000000
0.030863,-0.010344,0.376951,1747.000000
0.030491,-0.009459,0.376888,1780.000000
0.030022,-0.007859,0.376843,1811.000000
0.029355,-0.006592,0.376814,1844.000000
0.028472,-0.004940,0.376810,1876.000000
0.027738,-0.004137,0.376812,1908.000000
0.027234,-0.003360,0.376827,1956.000000
0.026913,-0.002499,0.376855,1989.000000
0.026719,-0.001006,0.376898,2022.000000
0.026640,-0.000167,0.376945,2052.000000
