<x>,<y>,<z>,<t>
-0.052037,0.025917,0.401567,13.000000
-0.053284,0.026569,0.394114,46.000000
-0.053989,0.029737,0.388215,78.000000
-0.054144,0.030964,0.383960,125.000000
-0.054061,0.032062,0.379888,157.000000
-0.053197,0.032749,0.376734,189.000000
-0.051793,0.036317,0.374607,221.000000
-0.049385,0.038055,0.373153,252.000000
-0.045416,0.041962,0.372264,286.000000
-0.041134,0.047291,0.371741,317.000000
-0.035204,0.052093,0.371416,350.000000
-0.029139,0.060169,0.371295,381.000000
-0.018454,0.064582,0.371308,413.000000
-0.009002,0.071142,0.371958,447.000000
0.002068,0.073992,0.373310,481.000000
0.014509,0.077260,0.374809,526.000000
0.027635,0.080990,0.376294,559.000000
0.039776,0.081545,0.377459,590.000000
0.051522,0.080135,0.378279,621.000000
0.061108,0.076342,0.378842,652.000000
0.068985,0.069764,0.379189,685.000000
0.074574,0.053823,0.379327,719.000000
0.079012,0.043171,0.379169,750.000000
0.082950,0.027484,0.376848,781.000000
0.083809,0.008632,0.370910,815.000000
0.083776,-0.008166,0.361896,848.000000
0.081232,-0.028196,0.349621,878.000000
0.074543,-0.043753,0.342319,927.000000
0.064124,-0.056217,0.332109,958.000000
0.051316,-0.065748,0.324712,990.000000
0.038560,-0.071061,0.319435,1023.000000
0.024843,-0.072982,0.315125,1054.000000
0.011951,-0.073203,0.311935,1086.000000
0.000111,-0.071026,0.309880,1118.000000
-0.011485,-0.065118,0.308687,1151.000000
-0.020912,-0.056437,0.308007,1183.000000
-0.030925,-0.049410,0.307606,1214.000000
-0.040279,-0.036317,0.307671,1245.000000
-0.044707,-0.026318,0.308089,1277.000000
-0.048079,-0.017772,0.309736,1326.000000
-0.050981,-0.007367,0.314512,1358.000000
-0.052460,0.000042,0.321659,1390.000000
-0.052998,0.007530,0.328727,1422.000000
-0.053040,0.017441,0.337577,1453.000000
-0.052246,0.020912,0.344267,1486.000000
-0.051374,0.025898,0.350586,1517.000000
-0.049992,0.026897,0.355435,1549.000000
-0.048052,0.028706,0.359696,1580.000000
-0.046676,0.029746,0.363704,1613.000000
-0.044569,0.029607,0.367548,1645.000000
-0.042520,0.027976,0.372454,1677.000000
-0.040159,0.025751,0.379338,1726.000000
-0.037856,0.023090,0.390689,1756.000000
-0.034526,0.019139,0.400754,1789.000000
-0.031187,0.017527,0.416260,1820.000000
-0.027240,0.013802,0.429110,1852.000000
-0.023384,0.010717,0.440998,1887.000000
-0.019484,0.009812,0.454615,1917.000000
-0.015417,0.007417,0.466853,1947.000000
-0.012964,0.003337,0.473729,1979.000000
-0.010051,0.000139,0.482944,2012.000000
-0.007494,0.000105,0.493243,2043.000000
-0.005421,-0.001295,0.499163,2091.000000
-0.003366,-0.002658,0.504316,2125.000000
-0.002351,-0.004378,0.508282,2156.000000
-0.001688,-0.007526,0.510941,2188.000000
-0.001656,-0.007752,0.513619,2219.000000
-0.001614,-0.008397,0.515987,2251.000000
-0.001810,-0.010912,0.517505,2283.000000
-0.001913,-0.010947,0.519140,2316.000000
-0.002354,-0.010946,0.520357,2347.000000
-0.002762,-0.010860,0.521338,2380.000000
