<x>,<y>,<z>,<t>
0.047913,0.003055,0.313622,29.000000
0.047803,0.003298,0.313299,61.000000
0.047802,0.003298,0.312997,93.000000
0.047855,0.003405,0.312692,124.000000
0.048122,0.003330,0.312363,173.000000
0.048254,0.008838,0.312116,205.000000
0.049131,0.007686,0.311853,237.000000
0.050071,0.007680,0.311624,271.000000
0.051600,0.008015,0.311388,300.000000
0.053552,0.008605,0.311156,332.000000
0.054574,0.016327,0.310987,365.000000
0.056530,0.017964,0.310856,397.000000
0.058664,0.021525,0.310757,429.000000
0.060595,0.027803,0.310680,462.000000
0.064185,0.026784,0.310619,492.000000
0.066135,0.033771,0.310605,526.000000
0.068447,0.035055,0.310606,572.000000
0.070945,0.038967,0.310649,604.000000
0.074349,0.037771,0.310712,639.000000
0.076485,0.040009,0.310839,671.000000
0.078812,0.040106,0.311041,702.000000
0.080960,0.040906,0.311345,734.000000
0.082334,0.046422,0.311948,767.000000
0.084095,0.046428,0.312591,799.000000
0.084831,0.054586,0.314172,831.000000
0.085918,0.052087,0.315556,863.000000
0.086400,0.061690,0.317812,894.000000
0.086921,0.062648,0.319880,925.000000
0.088050,0.054982,0.320920,975.000000
0.088913,0.053371,0.321810,1006.000000
0.089589,0.052783,0.322602,1038.000000
0.090174,0.052209,0.323199,1070.000000
0.090376,0.052554,0.323708,1103.000000
0.090947,0.052013,0.324109,1134.000000
0.091301,0.052212,0.324528,1166.000000
0.092082,0.050729,0.324930,1198.000000
0.092847,0.049882,0.325268,1230.000000
0.093761,0.048487,0.325547,1260.000000
0.094719,0.046040,0.325754,1294.000000
0.096306,0.043181,0.325913,1341.000000
0.098050,0.042204,0.326050,1374.000000
0.100247,0.040384,0.326162,1406.000000
0.102430,0.038435,0.326259,1438.000000
0.104537,0.035273,0.326337,1468.000000
0.107119,0.033180,0.326405,1502.000000
0.110122,0.029192,0.326461,1532.000000
0.112926,0.025859,0.326508,1566.000000
0.115748,0.022638,0.326547,1598.000000
0.118768,0.020765,0.326579,1630.000000
0.121424,0.017889,0.326605,1660.000000
0.123763,0.014558,0.326624,1691.000000
0.125806,0.012605,0.326638,1742.000000
0.127342,0.010464,0.326647,1775.000000
0.128632,0.008391,0.326651,1806.000000
0.129339,0.007873,0.326654,1836.000000
0.130315,0.004132,0.326655,1870.000000
0.131009,0.002822,0.326653,1899.000000
0.131262,0.001790,0.326650,1933.000000
0.131227,0.001778,0.326646,1964.000000
0.130781,0.000740,0.326635,1998.000000
0.128989,0.000767,0.326624,2028.000000
0.126374,0.000374,0.326613,2062.000000
0.122870,-0.000015,0.326591,2092.000000
0.119093,0.000615,0.326563,2143.000000
0.114518,0.000551,0.326503,2172.000000
0.109991,0.000604,0.326385,2207.000000
0.104972,0.000546,0.326210,2237.000000
0.099901,0.000110,0.325892,2268.000000
0.094880,-0.000294,0.325451,2300.000000
0.089414,-0.000314,0.324846,2334.000000
0.084291,-0.000877,0.324101,2364.000000
0.079391,-0.000726,0.323305,2399.000000
0.074282,-0.000221,0.322481,2430.000000
0.069696,0.000216,0.321672,2461.000000
0.064875,0.000540,0.320937,2492.000000
0.060877,0.000731,0.320167,2541.000000
0.056705,0.000733,0.319295,2573.000000
0.052972,0.000928,0.318462,2604.000000
0.050125,0.001245,0.317684,2637.000000
0.047814,0.001480,0.316886,2669.000000
0.045820,0.001579,0.316104,2700.000000
0.044471,0.001524,0.315331,2733.000000
0.043340,0.001377,0.314579,2765.000000
0.042177,0.001578,0.313923,2796.000000
0.041344,0.001536,0.313373,2829.000000
0.040823,0.001330,0.312897,2860.000000
0.040459,0.001099,0.312512,2893.000000
0.040316,0.000805,0.312235,2940.000000
0.040415,-0.000343,0.312039,2973.000000
0.040914,-0.001470,0.311910,3005.000000
0.041589,-0.001885,0.311892,3036.000000
0.042797,-0.002843,0.312085,3069.000000
0.044076,-0.003350,0.313502,3099.000000
0.045350,-0.004564,0.316745,3135.000000
0.046448,-0.006091,0.321416,3166.000000
0.047322,-0.006218,0.328170,3199.000000
0.047612,-0.004058,0.337454,3231.000000
0.048769,-0.005864,0.343610,3262.000000
0.049783,-0.010106,0.349428,3310.000000
0.050911,-0.011541,0.356170,3340.000000
0.051772,-0.012343,0.364044,3371.000000
0.052822,-0.013662,0.371476,3404.000000
0.053736,-0.015569,0.378386,3438.000000
0.054865,-0.016066,0.385359,3471.000000
0.056088,-0.016996,0.391388,3501.000000
0.057185,-0.017939,0.396909,3533.000000
0.058462,-0.018906,0.401446,3565.000000
0.059238,-0.019122,0.406031,3598.000000
0.059874,-0.020038,0.409850,3627.000000
0.060700,-0.020109,0.413186,3660.000000
0.061007,-0.020114,0.416233,3707.000000
0.061324,-0.019751,0.418916,3742.000000
0.061685,-0.019528,0.421119,3771.000000
0.062020,-0.019527,0.422737,3802.000000
0.062609,-0.019529,0.424115,3837.000000
0.063312,-0.019532,0.425253,3869.000000
0.064576,-0.019525,0.426270,3901.000000
0.065263,-0.019507,0.427188,3932.000000
0.066366,-0.019817,0.427953,3965.000000
0.067249,-0.020429,0.428551,3995.000000
0.068386,-0.020578,0.429045,4030.000000
0.069273,-0.021152,0.429424,4058.000000
0.070140,-0.022660,0.429692,4110.000000
0.070524,-0.022939,0.429903,4142.000000
0.070846,-0.022961,0.430074,4174.000000
0.071179,-0.022984,0.430215,4204.000000
0.071477,-0.022984,0.430337,4238.000000
0.072177,-0.022985,0.430441,4268.000000
0.073506,-0.022054,0.430532,4302.000000
0.075541,-0.019527,0.430607,4331.000000
0.078721,-0.016053,0.430666,4365.000000
0.082082,-0.013498,0.430669,4396.000000
0.086149,-0.010742,0.430340,4430.000000
0.089410,-0.006839,0.428569,4460.000000
0.093091,-0.004601,0.423983,4510.000000
0.096453,-0.000855,0.416760,4540.000000
0.098803,0.002775,0.409844,4573.000000
0.101155,0.005276,0.403318,4603.000000
0.103008,0.007757,0.395344,4638.000000
0.104801,0.010859,0.388098,4667.000000
0.106307,0.012301,0.380799,4702.000000
0.107708,0.013882,0.374206,4732.000000
0.108735,0.016124,0.368739,4766.000000
0.109629,0.018353,0.363991,4796.000000
0.110269,0.019773,0.359778,4830.000000
0.110745,0.019956,0.355588,4859.000000
0.110993,0.019925,0.351599,4910.000000
0.111099,0.019136,0.348278,4940.000000
0.111158,0.018571,0.345284,4975.000000
0.111159,0.017007,0.342779,5004.000000
0.111096,0.015765,0.340747,5038.000000
0.111015,0.014870,0.339170,5067.000000
