<x>,<y>,<z>,<t>
0.000000,0.043848,0.378662,17.000000
0.000230,0.043324,0.378212,51.000000
0.000548,0.043452,0.377741,82.000000
0.001192,0.043431,0.377227,113.000000
0.002044,0.043430,0.376680,145.000000
0.003534,0.043416,0.376138,179.000000
0.005680,0.043330,0.375612,210.000000
0.008637,0.043409,0.375037,239.000000
0.012205,0.043122,0.374442,273.000000
0.016182,0.043514,0.373798,305.000000
0.021229,0.043529,0.373140,354.000000
0.026728,0.043796,0.372425,385.000000
0.032024,0.043789,0.371818,418.000000
0.037964,0.043859,0.371163,451.000000
0.042589,0.043918,0.370568,482.000000
0.047124,0.043463,0.370053,514.000000
0.051757,0.042547,0.369586,546.000000
0.056014,0.045000,0.369120,578.000000
0.060439,0.044637,0.368755,610.000000
0.063801,0.044812,0.368441,639.000000
0.067378,0.044223,0.368202,673.000000
0.070071,0.044854,0.368010,719.000000
0.072418,0.044964,0.367860,754.000000
0.074021,0.045964,0.367716,783.000000
0.075471,0.046103,0.367579,818.000000
0.076837,0.044768,0.367472,847.000000
0.077884,0.044774,0.367381,882.000000
0.078774,0.043784,0.367305,911.000000
0.079076,0.043611,0.367237,945.000000
0.079277,0.043479,0.367171,977.000000
0.079483,0.042585,0.367109,1010.000000
0.079597,0.041936,0.367051,1041.000000
0.079649,0.041540,0.366996,1073.000000
0.079474,0.041302,0.366938,1121.000000
0.079190,0.039127,0.366877,1153.000000
0.078444,0.036968,0.366816,1186.000000
0.077858,0.033357,0.366764,1219.000000
0.077029,0.029202,0.366721,1250.000000
0.076392,0.023455,0.366684,1281.000000
0.076075,0.017344,0.366653,1314.000000
0.075588,0.013944,0.366625,1345.000000
0.074795,0.009987,0.366602,1376.000000
0.074037,0.001618,0.366584,1411.000000
0.073426,-0.001757,0.366570,1442.000000
0.072772,-0.003774,0.366560,1473.000000
0.072133,-0.009388,0.366560,1522.000000
0.070901,-0.009033,0.366561,1554.000000
0.070540,-0.016014,0.366589,1586.000000
0.070076,-0.019994,0.366713,1617.000000
0.069840,-0.023722,0.366905,1649.000000
0.069817,-0.025625,0.367191,1682.000000
0.069801,-0.029715,0.367614,1713.000000
0.069775,-0.032057,0.368097,1744.000000
0.069571,-0.036239,0.368651,1778.000000
0.069070,-0.037744,0.369181,1810.000000
0.068923,-0.039613,0.369760,1840.000000
0.068393,-0.041467,0.370297,1870.000000
0.067980,-0.042729,0.370808,1920.000000
0.067697,-0.043319,0.371257,1953.000000
0.067061,-0.043772,0.371669,1986.000000
0.066678,-0.046805,0.372196,2018.000000
0.066035,-0.047072,0.372691,2049.000000
0.065234,-0.046623,0.373076,2082.000000
0.063851,-0.045498,0.373359,2114.000000
0.062907,-0.045755,0.373640,2146.000000
0.061150,-0.045743,0.373868,2177.000000
0.058210,-0.044105,0.374036,2209.000000
0.055921,-0.044360,0.374205,2242.000000
0.053123,-0.044627,0.374358,2272.000000
0.049313,-0.042788,0.374474,2320.000000
0.045732,-0.042992,0.374568,2354.000000
0.042232,-0.042992,0.374642,2386.000000
0.037933,-0.042949,0.374702,2418.000000
0.032716,-0.042979,0.374748,2449.000000
0.028625,-0.043263,0.374786,2483.000000
0.023658,-0.042857,0.374793,2513.000000
0.019159,-0.043427,0.374794,2545.000000
0.015426,-0.043725,0.374789,2577.000000
0.011110,-0.043896,0.374768,2610.000000
0.007437,-0.043896,0.374689,2642.000000
0.005530,-0.044539,0.374583,2689.000000
0.002656,-0.044788,0.374426,2721.000000
-0.000117,-0.045078,0.374243,2754.000000
-0.001897,-0.045866,0.374070,2786.000000
-0.004147,-0.045848,0.373805,2815.000000
-0.005992,-0.045870,0.373487,2849.000000
-0.008057,-0.045479,0.373077,2882.000000
-0.008573,-0.045487,0.372667,2914.000000
-0.009266,-0.045392,0.372268,2946.000000
-0.009837,-0.044401,0.371810,2977.000000
-0.010026,-0.042815,0.371364,3010.000000
-0.010301,-0.040647,0.370922,3041.000000
-0.010308,-0.037435,0.370464,3089.000000
-0.010424,-0.032582,0.369963,3121.000000
-0.010756,-0.028474,0.369485,3154.000000
-0.010857,-0.024233,0.369003,3186.000000
-0.010882,-0.020029,0.368512,3217.000000
-0.011013,-0.014069,0.367883,3249.000000
-0.010862,-0.011290,0.367263,3282.000000
-0.010719,-0.005314,0.366548,3314.000000
-0.010545,-0.000838,0.365927,3345.000000
-0.010496,0.005277,0.365218,3377.000000
-0.010248,0.008806,0.364521,3409.000000
-0.010181,0.012102,0.363877,3442.000000
-0.009946,0.015321,0.363208,3489.000000
-0.009773,0.018111,0.362556,3522.000000
-0.009657,0.021856,0.361833,3553.000000
-0.009543,0.023691,0.361126,3586.000000
-0.009637,0.026526,0.360367,3617.000000
-0.009619,0.027293,0.359643,3650.000000
-0.009949,0.029431,0.358963,3681.000000
-0.010111,0.030704,0.358322,3714.000000
-0.010245,0.033575,0.357656,3745.000000
-0.010315,0.034797,0.357080,3778.000000
-0.010355,0.036167,0.356516,3809.000000
-0.010328,0.037587,0.355954,3841.000000
-0.010180,0.038059,0.355455,3889.000000
-0.009551,0.037649,0.355033,3921.000000
-0.009490,0.037823,0.354640,3953.000000
-0.009545,0.039108,0.354258,3986.000000
-0.009621,0.040360,0.353874,4017.000000
-0.009533,0.040589,0.353548,4049.000000
-0.009527,0.040594,0.353278,4081.000000
-0.009426,0.040520,0.353050,4113.000000
-0.009408,0.040524,0.352876,4145.000000
-0.009696,0.040908,0.352747,4177.000000
-0.009783,0.041331,0.352665,4209.000000
-0.009833,0.041965,0.352665,4241.000000
-0.009826,0.042258,0.353074,4289.000000
-0.009827,0.042894,0.354840,4321.000000
-0.009792,0.042736,0.358852,4351.000000
-0.009834,0.043386,0.364250,4385.000000
-0.009769,0.042987,0.370119,4418.000000
-0.009877,0.043221,0.375707,4448.000000
-0.009991,0.043257,0.380848,4481.000000
-0.009980,0.042925,0.386780,4512.000000
-0.010051,0.042898,0.391627,4543.000000
-0.010151,0.043235,0.396088,4577.000000
-0.010221,0.043755,0.400381,4608.000000
-0.010243,0.043840,0.404673,4656.000000
-0.010206,0.043309,0.409267,4689.000000
-0.010126,0.042870,0.412603,4721.000000
-0.010121,0.042478,0.415580,4752.000000
-0.010142,0.042742,0.418235,4784.000000
-0.010118,0.042364,0.420602,4817.000000
