<x>,<y>,<z>,<t>
-0.033717,0.026421,0.347478,23.000000
-0.034039,0.026600,0.346660,56.000000
-0.034456,0.026838,0.345866,88.000000
-0.034569,0.026991,0.345164,120.000000
-0.034844,0.027012,0.344527,167.000000
-0.035560,0.027011,0.343944,201.000000
-0.036246,0.025903,0.348206,233.000000
-0.038714,0.027500,0.349366,264.000000
-0.039649,0.025111,0.348061,296.000000
-0.041043,0.023922,0.345570,327.000000
-0.042789,0.020983,0.343122,359.000000
-0.045065,0.017597,0.340934,392.000000
-0.048254,0.014733,0.338485,424.000000
-0.050325,0.009423,0.336162,455.000000
-0.052160,0.005645,0.333928,488.000000
-0.053538,0.000586,0.332024,520.000000
-0.054301,-0.002793,0.330225,568.000000
-0.054897,-0.006060,0.328547,602.000000
-0.054897,-0.010321,0.326997,634.000000
-0.054394,-0.015147,0.325613,663.000000
-0.053535,-0.017734,0.324357,695.000000
-0.051702,-0.021638,0.323261,727.000000
-0.049346,-0.025690,0.322069,761.000000
-0.047152,-0.027296,0.320611,791.000000
-0.044306,-0.029652,0.319178,826.000000
-0.041122,-0.033831,0.317891,855.000000
-0.038049,-0.036209,0.316600,889.000000
-0.033836,-0.039631,0.315448,938.000000
-0.030670,-0.041546,0.314303,970.000000
-0.026760,-0.042797,0.313228,1001.000000
-0.022385,-0.042943,0.312113,1033.000000
-0.018249,-0.043178,0.310996,1063.000000
-0.013464,-0.043321,0.309874,1098.000000
-0.008853,-0.043790,0.308959,1127.000000
-0.004138,-0.043760,0.308106,1159.000000
0.000189,-0.043289,0.307249,1193.000000
0.004520,-0.042622,0.306414,1223.000000
0.008869,-0.039715,0.305457,1257.000000
0.012624,-0.037305,0.304354,1288.000000
0.016084,-0.034901,0.303287,1335.000000
0.020256,-0.029870,0.302148,1368.000000
0.023355,-0.026322,0.301064,1399.000000
0.026108,-0.022118,0.300000,1432.000000
0.028401,-0.018446,0.299012,1463.000000
0.030361,-0.013661,0.298098,1495.000000
0.031675,-0.009130,0.297157,1527.000000
0.032687,-0.005687,0.296257,1559.000000
0.032987,-0.002477,0.295370,1591.000000
0.033060,0.001636,0.294654,1623.000000
0.032900,0.005460,0.293932,1655.000000
0.032220,0.009667,0.293238,1687.000000
0.030957,0.013266,0.292619,1736.000000
0.028397,0.014452,0.292147,1768.000000
0.026322,0.017972,0.291785,1800.000000
0.023052,0.020277,0.291462,1831.000000
0.019957,0.022959,0.291180,1863.000000
0.016923,0.024240,0.290955,1896.000000
0.013424,0.025953,0.290780,1928.000000
0.010532,0.026624,0.290641,1962.000000
0.007949,0.027457,0.290529,1991.000000
0.004582,0.027551,0.290442,2027.000000
0.002704,0.027557,0.290373,2056.000000
-0.000342,0.027748,0.290318,2090.000000
-0.002486,0.027768,0.290272,2136.000000
-0.004786,0.027643,0.290235,2171.000000
-0.006659,0.027475,0.290207,2199.000000
-0.008943,0.027336,0.290184,2231.000000
-0.009996,0.025921,0.290171,2263.000000
-0.012327,0.025491,0.290167,2295.000000
-0.014023,0.025389,0.290167,2327.000000
-0.015514,0.024918,0.290177,2360.000000
-0.016837,0.023328,0.290199,2391.000000
-0.018859,0.022661,0.290231,2427.000000
-0.020210,0.021260,0.290275,2456.000000
-0.021723,0.021089,0.290328,2489.000000
-0.023574,0.020770,0.290380,2537.000000
-0.025148,0.020235,0.290441,2567.000000
-0.026836,0.019245,0.290509,2599.000000
-0.028763,0.018479,0.290573,2631.000000
-0.030221,0.017649,0.290634,2663.000000
-0.031628,0.017097,0.290690,2696.000000
-0.032253,0.015881,0.290743,2727.000000
-0.032796,0.015187,0.290795,2760.000000
-0.034428,0.015265,0.290839,2792.000000
-0.035180,0.015282,0.290876,2825.000000
-0.035389,0.015236,0.290909,2857.000000
-0.036238,0.015232,0.290937,2906.000000
-0.036813,0.014992,0.290962,2937.000000
-0.037156,0.014952,0.290983,2969.000000
-0.037631,0.014799,0.291002,3000.000000
-0.038441,0.015121,0.291019,3032.000000
-0.038759,0.015459,0.291034,3065.000000
-0.039084,0.016393,0.291046,3097.000000
-0.039505,0.018191,0.291054,3129.000000
-0.039685,0.018927,0.291060,3161.000000
-0.039717,0.019228,0.291064,3193.000000
-0.039507,0.019208,0.291069,3224.000000
-0.039314,0.019285,0.291072,3257.000000
-0.039091,0.019285,0.291078,3305.000000
-0.038775,0.019928,0.291123,3336.000000
-0.038702,0.020378,0.291590,3368.000000
-0.038527,0.022268,0.293499,3401.000000
-0.038570,0.023946,0.299918,3432.000000
-0.038742,0.024623,0.309839,3464.000000
-0.038931,0.024723,0.333647,3496.000000
-0.039826,0.025294,0.335694,3529.000000
-0.040405,0.025384,0.341319,3562.000000
-0.041582,0.024788,0.353916,3594.000000
-0.043917,0.023584,0.366169,3626.000000
-0.046458,0.023017,0.382290,3657.000000
-0.047817,0.019657,0.391017,3706.000000
-0.049737,0.019300,0.398233,3737.000000
-0.050442,0.018468,0.403695,3770.000000
-0.051065,0.018504,0.407454,3801.000000
-0.051142,0.018507,0.410133,3835.000000
-0.051142,0.018661,0.412064,3866.000000
-0.051098,0.018693,0.413368,3898.000000
-0.050963,0.018863,0.414310,3929.000000
-0.050872,0.018932,0.414989,3962.000000
-0.050823,0.019119,0.415482,3994.000000
