<x>,<y>,<z>,<t>
-0.083126,0.021732,0.242236,17.000000
-0.083794,0.021967,0.242245,50.000000
-0.084294,0.022093,0.242254,82.000000
-0.084354,0.021208,0.242262,114.000000
-0.084479,0.020974,0.242269,145.000000
-0.084602,0.020645,0.242275,177.000000
-0.084609,0.019996,0.242281,209.000000
-0.084587,0.018797,0.242286,258.000000
-0.084643,0.017586,0.242291,290.000000
-0.084546,0.014323,0.242295,321.000000
-0.084415,0.011312,0.242300,354.000000
-0.084059,0.006514,0.242307,385.000000
-0.083487,0.002848,0.242314,417.000000
-0.082455,-0.003064,0.242325,450.000000
-0.080825,-0.009847,0.242339,482.000000
-0.078942,-0.015399,0.242355,515.000000
-0.076055,-0.020792,0.242373,545.000000
-0.072090,-0.026982,0.242390,577.000000
-0.067702,-0.033004,0.242403,609.000000
-0.062240,-0.036034,0.242403,658.000000
-0.056023,-0.038578,0.242369,689.000000
-0.050087,-0.039588,0.242205,726.000000
-0.042994,-0.040661,0.242081,753.000000
-0.036455,-0.040612,0.241841,785.000000
-0.029397,-0.038806,0.241551,818.000000
-0.023088,-0.035611,0.241311,849.000000
-0.017859,-0.029489,0.241130,882.000000
-0.013339,-0.023157,0.240996,916.000000
-0.009578,-0.015486,0.240904,945.000000
-0.006495,-0.009585,0.240879,980.000000
-0.004474,-0.001505,0.240883,1010.000000
-0.003244,0.008098,0.240977,1059.000000
-0.002663,0.016127,0.241220,1089.000000
-0.002662,0.023787,0.241558,1121.000000
-0.003140,0.032200,0.242069,1154.000000
-0.004673,0.038616,0.242723,1185.000000
-0.007813,0.043443,0.243563,1219.000000
-0.011965,0.048890,0.244568,1249.000000
-0.017038,0.052928,0.245725,1281.000000
-0.022356,0.055265,0.246901,1312.000000
-0.028975,0.058372,0.248029,1345.000000
-0.035364,0.059582,0.249164,1376.000000
-0.041359,0.060225,0.250193,1424.000000
-0.048617,0.061536,0.251134,1456.000000
-0.054008,0.061263,0.252059,1489.000000
-0.059843,0.060544,0.252965,1521.000000
-0.065141,0.059229,0.253730,1553.000000
-0.069631,0.057225,0.254372,1584.000000
-0.073409,0.055162,0.254907,1617.000000
-0.076172,0.052348,0.255346,1649.000000
-0.078197,0.049367,0.255693,1681.000000
-0.079516,0.045979,0.255964,1713.000000
-0.080659,0.042957,0.256177,1746.000000
-0.081340,0.039143,0.256343,1777.000000
-0.081805,0.035391,0.256468,1825.000000
-0.082088,0.031697,0.256564,1856.000000
-0.082489,0.028851,0.256637,1889.000000
-0.082564,0.024488,0.256682,1922.000000
-0.082640,0.021694,0.256694,1954.000000
-0.082640,0.019689,0.256680,1985.000000
-0.082503,0.018695,0.256570,2016.000000
-0.082093,0.017676,0.256298,2049.000000
-0.081469,0.016821,0.255861,2082.000000
-0.080895,0.016431,0.255328,2113.000000
-0.080208,0.016175,0.254755,2145.000000
-0.079574,0.016111,0.254149,2177.000000
-0.078687,0.015710,0.253575,2225.000000
-0.077543,0.015232,0.253070,2257.000000
-0.075517,0.013852,0.252654,2290.000000
-0.072869,0.012498,0.252353,2322.000000
-0.068660,0.010539,0.252144,2353.000000
-0.062029,0.008238,0.252021,2386.000000
-0.053105,0.004798,0.252022,2419.000000
-0.043131,0.001907,0.252502,2451.000000
-0.031320,-0.000976,0.253894,2481.000000
-0.018888,-0.003673,0.256555,2515.000000
-0.005460,-0.007020,0.260451,2547.000000
0.008487,-0.009506,0.265640,2577.000000
0.024463,-0.011087,0.270116,2625.000000
0.039112,-0.012202,0.274438,2657.000000
0.053541,-0.012617,0.278359,2689.000000
0.067237,-0.012564,0.281931,2721.000000
0.080601,-0.011958,0.284811,2755.000000
0.092537,-0.010916,0.287022,2784.000000
0.104153,-0.007686,0.288548,2816.000000
0.114136,-0.004302,0.289518,2849.000000
0.123737,-0.000986,0.290095,2883.000000
0.131691,0.003362,0.290452,2913.000000
0.137950,0.007652,0.290563,2945.000000
0.142575,0.010945,0.290378,2977.000000
0.145212,0.012597,0.289134,3028.000000
0.145708,0.014389,0.286554,3057.000000
0.145132,0.016236,0.282578,3089.000000
0.141469,0.019444,0.276890,3121.000000
0.134799,0.023949,0.270178,3154.000000
0.125114,0.027250,0.263327,3188.000000
0.113051,0.029878,0.256185,3218.000000
0.100272,0.032910,0.251142,3250.000000
0.085886,0.034962,0.244174,3282.000000
0.070711,0.036085,0.238035,3314.000000
0.055210,0.036169,0.232205,3346.000000
0.039939,0.036072,0.227159,3396.000000
0.025456,0.036023,0.222683,3426.000000
0.010134,0.035351,0.218340,3459.000000
-0.003464,0.034595,0.214783,3490.000000
-0.016320,0.033724,0.211992,3522.000000
-0.029873,0.032759,0.209891,3554.000000
-0.040850,0.030679,0.208533,3587.000000
-0.050151,0.029181,0.207597,3618.000000
-0.058729,0.027410,0.206952,3650.000000
-0.065210,0.025983,0.206512,3684.000000
-0.070391,0.023549,0.206212,3714.000000
-0.075380,0.022671,0.206002,3747.000000
-0.078584,0.021078,0.205853,3793.000000
-0.081114,0.019836,0.205756,3825.000000
-0.082874,0.018750,0.205716,3858.000000
-0.084271,0.017547,0.205731,3889.000000
-0.085178,0.016836,0.205919,3921.000000
-0.086120,0.015759,0.206560,3954.000000
-0.086980,0.015274,0.207819,3986.000000
-0.087981,0.015133,0.209542,4017.000000
-0.088381,0.014925,0.211449,4049.000000
-0.088684,0.014723,0.213303,4081.000000
-0.088755,0.014800,0.214883,4113.000000
-0.088654,0.015217,0.216258,4145.000000
-0.088175,0.015530,0.217441,4193.000000
