<x>,<y>,<z>,<t>
-0.048929,0.014105,0.341713,31.000000
-0.048877,0.014102,0.341726,63.000000
-0.048870,0.014315,0.341737,94.000000
-0.048761,0.014059,0.341748,126.000000
-0.048756,0.013976,0.341758,157.000000
-0.048748,0.013951,0.341766,190.000000
-0.048726,0.014064,0.341774,221.000000
-0.048670,0.014033,0.341781,254.000000
-0.048803,0.014615,0.341788,286.000000
-0.048853,0.015539,0.341794,318.000000
-0.048854,0.017009,0.341802,349.000000
-0.048164,0.017908,0.341846,381.000000
-0.046720,0.023482,0.341985,429.000000
-0.044056,0.028835,0.342324,462.000000
-0.040726,0.033928,0.343130,494.000000
-0.037744,0.047530,0.344351,525.000000
-0.033879,0.054252,0.347391,559.000000
-0.028275,0.062041,0.351458,589.000000
-0.023355,0.068146,0.355595,622.000000
-0.019091,0.078172,0.360945,654.000000
-0.013912,0.086623,0.367350,685.000000
-0.009261,0.093456,0.373305,717.000000
-0.004245,0.096818,0.378788,749.000000
-0.000313,0.105458,0.382948,781.000000
0.002557,0.108923,0.387677,829.000000
0.005919,0.109696,0.390967,860.000000
0.009199,0.109664,0.393736,893.000000
0.011709,0.108730,0.395548,925.000000
0.013438,0.108464,0.396944,956.000000
0.015584,0.108254,0.398021,988.000000
0.018254,0.104684,0.398695,1020.000000
0.020444,0.103086,0.399115,1053.000000
0.023900,0.100769,0.399367,1085.000000
0.027696,0.094497,0.399449,1117.000000
0.031740,0.089229,0.398938,1149.000000
0.036170,0.083700,0.396700,1197.000000
0.041447,0.074669,0.392061,1229.000000
0.047110,0.068083,0.388336,1261.000000
0.052858,0.057403,0.383616,1294.000000
0.058154,0.051007,0.377833,1325.000000
0.064174,0.042440,0.373241,1358.000000
0.068925,0.038474,0.368735,1390.000000
0.073893,0.033878,0.364844,1421.000000
0.077675,0.030136,0.362026,1454.000000
0.080738,0.026858,0.359448,1486.000000
0.082808,0.024875,0.357204,1517.000000
0.083826,0.023558,0.355420,1550.000000
0.084257,0.023294,0.354021,1598.000000
0.083918,0.023274,0.352737,1630.000000
0.081337,0.022986,0.351595,1662.000000
0.076294,0.021394,0.350691,1694.000000
0.069781,0.021223,0.349567,1726.000000
0.061734,0.020758,0.348447,1758.000000
0.052837,0.019791,0.347294,1790.000000
0.043330,0.018901,0.346126,1823.000000
0.033540,0.018242,0.344912,1855.000000
0.023200,0.017979,0.343593,1886.000000
0.014423,0.017066,0.342346,1919.000000
0.005310,0.016096,0.341117,1950.000000
-0.002309,0.015220,0.339949,1999.000000
-0.008596,0.014313,0.338941,2031.000000
-0.013452,0.014031,0.338102,2062.000000
-0.018707,0.014309,0.337358,2094.000000
-0.022028,0.014316,0.336737,2126.000000
-0.023684,0.014463,0.336206,2157.000000
-0.025810,0.014560,0.335725,2189.000000
-0.026607,0.014419,0.335308,2222.000000
-0.028144,0.014318,0.334957,2254.000000
-0.029814,0.014385,0.334657,2287.000000
-0.031370,0.014621,0.334377,2318.000000
-0.033162,0.014623,0.334144,2350.000000
-0.035178,0.015005,0.333938,2398.000000
-0.037179,0.016913,0.333757,2431.000000
-0.038298,0.016900,0.333614,2462.000000
-0.040145,0.019090,0.333488,2494.000000
-0.040977,0.018979,0.333378,2525.000000
-0.041114,0.018615,0.333289,2557.000000
-0.040517,0.016641,0.333217,2590.000000
-0.039381,0.014884,0.333162,2622.000000
-0.037528,0.013498,0.333161,2655.000000
-0.035235,0.011550,0.333369,2687.000000
-0.032400,0.007993,0.335097,2719.000000
-0.028371,0.002646,0.338639,2750.000000
-0.024282,-0.005527,0.343162,2798.000000
-0.020013,-0.008490,0.350232,2830.000000
-0.015884,-0.016613,0.357872,2862.000000
-0.012148,-0.024047,0.365044,2897.000000
-0.008036,-0.027739,0.371620,2926.000000
-0.003780,-0.032128,0.376865,2960.000000
-0.000766,-0.040976,0.382787,2990.000000
0.001838,-0.042885,0.387586,3023.000000
0.004814,-0.051553,0.391821,3054.000000
0.007419,-0.051696,0.395856,3089.000000
0.009615,-0.053991,0.399148,3118.000000
0.011634,-0.054283,0.402271,3169.000000
0.014053,-0.054315,0.404252,3199.000000
0.016763,-0.053926,0.406078,3231.000000
0.021005,-0.053626,0.407525,3262.000000
0.025773,-0.051994,0.408339,3296.000000
0.032435,-0.051177,0.408864,3326.000000
0.041321,-0.050968,0.409251,3358.000000
0.050046,-0.049490,0.409511,3389.000000
0.059475,-0.049271,0.409695,3422.000000
0.068937,-0.049196,0.409830,3455.000000
0.078210,-0.047499,0.409941,3486.000000
0.086972,-0.047947,0.410065,3517.000000
0.096186,-0.047964,0.410229,3566.000000
0.102377,-0.047784,0.410508,3599.000000
0.109049,-0.047398,0.410798,3630.000000
0.112731,-0.046767,0.411103,3662.000000
0.115300,-0.046186,0.411479,3697.000000
0.116714,-0.045628,0.411824,3726.000000
0.117090,-0.043646,0.412070,3758.000000
0.116815,-0.040845,0.412246,3790.000000
0.114764,-0.035547,0.412371,3822.000000
0.111526,-0.032047,0.412442,3854.000000
0.107772,-0.024896,0.412462,3886.000000
0.103898,-0.018231,0.412295,3918.000000
0.099480,-0.005123,0.411782,3966.000000
0.095153,-0.000703,0.410875,4000.000000
0.091202,0.008037,0.409880,4029.000000
0.085828,0.012751,0.408724,4062.000000
0.081940,0.018712,0.407165,4094.000000
0.078404,0.022632,0.405563,4126.000000
0.075338,0.026559,0.404138,4158.000000
0.072918,0.028670,0.402723,4190.000000
0.070737,0.031734,0.401691,4224.000000
0.069304,0.033013,0.400851,4254.000000
0.068565,0.032985,0.400110,4286.000000
