<x>,<y>,<z>,<t>
-0.004917,0.011490,0.295554,18.000000
-0.004877,0.011266,0.295329,48.000000
-0.004849,0.011314,0.295121,83.000000
-0.005083,0.012064,0.294908,112.000000
-0.004938,0.011752,0.294719,144.000000
-0.004808,0.011311,0.294553,178.000000
-0.004842,0.011415,0.294389,210.000000
-0.004905,0.011469,0.294237,240.000000
-0.005028,0.013124,0.294070,273.000000
-0.005390,0.015574,0.293879,306.000000
-0.005326,0.015718,0.293717,338.000000
-0.005232,0.016326,0.293582,367.000000
-0.005106,0.018876,0.293459,416.000000
-0.004151,0.020575,0.293357,448.000000
-0.003406,0.023306,0.293271,480.000000
-0.002302,0.025823,0.293199,512.000000
-0.000754,0.029528,0.293140,547.000000
0.001378,0.030775,0.293092,576.000000
0.004225,0.033498,0.293052,609.000000
0.007062,0.036689,0.293020,639.000000
0.010076,0.039787,0.292992,674.000000
0.014353,0.041861,0.292975,703.000000
0.017778,0.043387,0.292965,738.000000
0.022005,0.044658,0.292964,767.000000
0.026649,0.047185,0.292972,815.000000
0.031029,0.047489,0.293044,848.000000
0.036285,0.049281,0.293196,879.000000
0.041324,0.049739,0.293434,911.000000
0.044551,0.050735,0.293800,943.000000
0.049695,0.050921,0.294255,975.000000
0.054347,0.047819,0.295205,1007.000000
0.058285,0.047002,0.296232,1040.000000
0.062340,0.046953,0.297229,1071.000000
0.066550,0.041302,0.298534,1103.000000
0.069343,0.039666,0.300000,1135.000000
0.072674,0.035187,0.301349,1167.000000
0.074698,0.032555,0.302643,1215.000000
0.076500,0.026529,0.303886,1247.000000
0.078804,0.023873,0.305135,1279.000000
0.080208,0.018461,0.306289,1311.000000
0.081375,0.015246,0.307323,1343.000000
0.082247,0.010410,0.308342,1375.000000
0.083286,0.006216,0.309178,1407.000000
0.083779,0.000291,0.309973,1439.000000
0.084203,-0.004745,0.310666,1471.000000
0.084296,-0.010814,0.311324,1505.000000
0.084227,-0.013973,0.311865,1535.000000
0.083747,-0.019052,0.312339,1586.000000
0.082790,-0.023837,0.312809,1615.000000
0.081328,-0.027602,0.313224,1649.000000
0.078809,-0.032588,0.313598,1681.000000
0.076781,-0.036130,0.313913,1714.000000
0.073732,-0.039762,0.314172,1743.000000
0.070498,-0.044291,0.314398,1776.000000
0.067529,-0.048301,0.314592,1809.000000
0.063413,-0.050593,0.314745,1842.000000
0.059510,-0.054401,0.314878,1873.000000
0.055047,-0.055912,0.314982,1905.000000
0.051557,-0.057609,0.315064,1937.000000
0.047092,-0.061185,0.315130,1986.000000
0.042938,-0.062575,0.315189,2017.000000
0.036073,-0.061789,0.315227,2049.000000
0.032506,-0.061816,0.315254,2082.000000
0.028880,-0.061921,0.315275,2114.000000
0.024964,-0.061991,0.315294,2145.000000
0.019420,-0.059744,0.315295,2177.000000
0.014273,-0.053920,0.315192,2210.000000
0.008972,-0.046981,0.314842,2242.000000
0.007937,-0.045675,0.314483,2274.000000
0.004192,-0.040899,0.313971,2304.000000
0.002961,-0.037779,0.313287,2338.000000
0.001458,-0.033348,0.312640,2383.000000
0.000283,-0.027246,0.311701,2418.000000
-0.000222,-0.024572,0.310736,2448.000000
-0.002022,-0.015185,0.309441,2482.000000
-0.002253,-0.012109,0.308143,2512.000000
-0.002312,-0.008383,0.306958,2546.000000
-0.002424,-0.003283,0.305748,2578.000000
-0.002227,-0.000734,0.304652,2610.000000
-0.002014,0.003740,0.303607,2640.000000
-0.000748,0.004855,0.302675,2672.000000
-0.000266,0.008730,0.301756,2704.000000
0.000106,0.010955,0.300831,2735.000000
0.000888,0.011823,0.299984,2783.000000
0.001300,0.014076,0.299132,2816.000000
0.002067,0.014299,0.298439,2848.000000
0.002299,0.014677,0.297841,2880.000000
0.002266,0.015323,0.297318,2912.000000
0.002397,0.015318,0.296918,2943.000000
0.002571,0.014730,0.296628,2976.000000
0.002546,0.014770,0.296420,3007.000000
0.001960,0.015689,0.296269,3040.000000
0.002132,0.014725,0.296209,3071.000000
0.002101,0.014505,0.296262,3103.000000
0.002021,0.014513,0.296966,3135.000000
0.001879,0.015127,0.298983,3183.000000
0.001879,0.014957,0.303189,3215.000000
0.001837,0.015428,0.308601,3247.000000
0.001841,0.015325,0.314714,3279.000000
0.001862,0.015352,0.321221,3311.000000
0.001427,0.017923,0.326894,3343.000000
0.001493,0.018362,0.333534,3375.000000
0.001436,0.019043,0.339837,3407.000000
0.001618,0.019565,0.346457,3439.000000
0.002147,0.020009,0.353087,3471.000000
0.002226,0.020031,0.359872,3502.000000
0.002524,0.019652,0.365932,3550.000000
0.002670,0.019628,0.371614,3583.000000
0.002685,0.019638,0.376721,3614.000000
0.002672,0.019643,0.381082,3647.000000
0.002708,0.019363,0.384877,3678.000000
