<x>,<y>,<z>,<t>
-0.025083,0.047396,0.271046,24.000000
-0.025115,0.047283,0.270854,73.000000
-0.025281,0.047262,0.270626,104.000000
-0.025321,0.047206,0.270386,137.000000
-0.025321,0.047051,0.270156,168.000000
-0.025334,0.047170,0.269917,200.000000
-0.025204,0.047189,0.269683,232.000000
-0.025114,0.047343,0.269451,264.000000
-0.024764,0.047406,0.269236,296.000000
-0.024372,0.047476,0.269046,328.000000
-0.023670,0.047547,0.268876,360.000000
-0.022668,0.047886,0.268728,392.000000
-0.021902,0.048439,0.268583,424.000000
-0.020542,0.048648,0.268465,472.000000
-0.018586,0.048940,0.268357,505.000000
-0.016328,0.049187,0.268261,536.000000
-0.013391,0.049461,0.268176,568.000000
-0.010490,0.049660,0.268095,600.000000
-0.006912,0.050097,0.268025,632.000000
-0.003397,0.050404,0.267956,664.000000
0.000338,0.050888,0.267889,696.000000
0.004219,0.050889,0.267829,728.000000
0.007704,0.051330,0.267778,760.000000
0.011400,0.051363,0.267735,791.000000
0.014198,0.051551,0.267695,824.000000
0.017343,0.051548,0.267660,872.000000
0.019904,0.051779,0.267627,904.000000
0.023243,0.051512,0.267598,936.000000
0.025787,0.051300,0.267572,969.000000
0.027487,0.050883,0.267549,1000.000000
0.028995,0.050718,0.267527,1032.000000
0.029640,0.050666,0.267499,1064.000000
0.030597,0.050664,0.267464,1096.000000
0.030758,0.049976,0.267421,1128.000000
0.030904,0.049543,0.267368,1160.000000
0.031054,0.049283,0.267309,1192.000000
0.031323,0.049267,0.267242,1240.000000
0.031491,0.048064,0.267175,1273.000000
0.031723,0.046925,0.267111,1305.000000
0.032193,0.044421,0.267053,1337.000000
0.032397,0.041661,0.266987,1369.000000
0.032783,0.038182,0.266883,1401.000000
0.032975,0.032914,0.266760,1433.000000
0.033391,0.027765,0.266557,1465.000000
0.033584,0.020848,0.266259,1497.000000
0.033517,0.011920,0.265589,1529.000000
0.033431,0.006670,0.264631,1560.000000
0.032888,-0.002596,0.263346,1592.000000
0.032536,-0.006027,0.261576,1640.000000
0.032267,-0.011965,0.259553,1672.000000
0.031717,-0.018543,0.257432,1704.000000
0.031211,-0.023016,0.255151,1736.000000
0.030976,-0.028108,0.253134,1769.000000
0.030608,-0.032007,0.250744,1801.000000
0.030164,-0.036284,0.248360,1832.000000
0.029667,-0.040512,0.246181,1864.000000
0.029340,-0.042588,0.244272,1897.000000
0.028876,-0.044714,0.242635,1928.000000
0.028650,-0.045097,0.241131,1960.000000
0.027649,-0.045865,0.239857,1993.000000
0.026311,-0.046117,0.238754,2040.000000
0.025092,-0.045134,0.237810,2073.000000
0.023024,-0.045647,0.237090,2105.000000
0.020572,-0.045749,0.236496,2136.000000
0.017348,-0.045596,0.235997,2169.000000
0.013959,-0.045622,0.235604,2201.000000
0.009479,-0.045642,0.235306,2233.000000
0.005972,-0.045564,0.235099,2265.000000
0.001543,-0.045572,0.234903,2297.000000
-0.002715,-0.045589,0.234733,2328.000000
-0.007936,-0.045704,0.234565,2360.000000
-0.012233,-0.045864,0.234424,2393.000000
-0.015547,-0.045146,0.234260,2441.000000
-0.018829,-0.045068,0.234101,2474.000000
-0.022150,-0.044767,0.233931,2504.000000
