<x>,<y>,<z>,<t>
0.002783,0.025395,0.231424,31.000000
0.002735,0.025357,0.231517,63.000000
0.002599,0.025571,0.231600,94.000000
0.002570,0.025263,0.231677,127.000000
0.002395,0.025244,0.231751,159.000000
0.002263,0.024500,0.231827,191.000000
0.001936,0.024079,0.231912,223.000000
0.001603,0.022180,0.232008,256.000000
0.001215,0.020062,0.232127,286.000000
0.000847,0.016192,0.232267,318.000000
0.000308,0.014844,0.232409,366.000000
0.000034,0.010211,0.232544,399.000000
0.000034,0.004209,0.232658,431.000000
0.000406,-0.004734,0.232754,463.000000
0.000729,-0.011426,0.232829,496.000000
0.001594,-0.017275,0.232887,528.000000
0.002925,-0.023153,0.232911,558.000000
0.005295,-0.029655,0.232900,590.000000
0.008651,-0.037217,0.232735,622.000000
0.012364,-0.041575,0.232054,654.000000
0.018610,-0.046351,0.230397,686.000000
0.026056,-0.056041,0.227863,720.000000
0.034266,-0.059226,0.224726,770.000000
0.043051,-0.063356,0.222122,799.000000
0.048560,-0.063955,0.220091,830.000000
0.059599,-0.066406,0.218570,863.000000
0.067644,-0.068605,0.217485,895.000000
0.075596,-0.069352,0.216714,927.000000
0.083521,-0.069136,0.216176,959.000000
0.092170,-0.068029,0.215805,992.000000
0.098564,-0.063639,0.215548,1023.000000
0.104940,-0.058609,0.215376,1054.000000
0.111069,-0.053983,0.215290,1086.000000
0.114306,-0.047780,0.215342,1118.000000
0.117946,-0.041907,0.215727,1166.000000
0.119641,-0.038002,0.216662,1198.000000
0.122713,-0.030731,0.217975,1231.000000
0.124952,-0.024102,0.219369,1262.000000
0.125941,-0.014754,0.221310,1294.000000
0.126584,-0.007319,0.223728,1326.000000
0.127095,0.000076,0.226537,1358.000000
0.127516,0.007432,0.229498,1389.000000
0.127255,0.013623,0.232812,1422.000000
0.125451,0.019397,0.236137,1455.000000
0.122008,0.025374,0.239104,1487.000000
0.117230,0.029806,0.241387,1518.000000
0.111938,0.033127,0.243601,1567.000000
0.106374,0.038403,0.245341,1599.000000
0.100882,0.041102,0.246691,1629.000000
0.095013,0.044680,0.247904,1663.000000
0.089147,0.046019,0.249000,1695.000000
0.083362,0.046733,0.249931,1727.000000
0.076746,0.047558,0.250744,1758.000000
0.069784,0.048237,0.251374,1789.000000
0.063332,0.048254,0.251931,1822.000000
0.057555,0.048628,0.252380,1853.000000
0.051607,0.047877,0.252754,1886.000000
0.046221,0.045175,0.253065,1934.000000
0.041706,0.045039,0.253320,1966.000000
0.037331,0.042148,0.253538,1998.000000
0.032717,0.041543,0.253714,2030.000000
0.029442,0.035261,0.253869,2061.000000
0.026422,0.030762,0.254001,2093.000000
0.023998,0.025265,0.254109,2126.000000
0.021694,0.022643,0.254197,2157.000000
0.019466,0.020805,0.254267,2189.000000
0.018168,0.016076,0.254324,2222.000000
0.017453,0.008350,0.254370,2255.000000
0.016752,0.007883,0.254405,2287.000000
0.016350,0.005678,0.254426,2335.000000
0.015706,0.004289,0.254435,2368.000000
0.015574,0.002241,0.254435,2400.000000
0.015450,0.001736,0.254411,2431.000000
0.015399,0.001331,0.254344,2463.000000
0.015164,0.001921,0.254212,2495.000000
0.015119,0.001655,0.254039,2526.000000
0.014634,0.003647,0.253823,2558.000000
0.014014,0.005552,0.253594,2589.000000
0.013994,0.005359,0.253398,2622.000000
0.014039,0.004775,0.253246,2654.000000
0.013928,0.005047,0.253133,2686.000000
0.014090,0.004832,0.253108,2734.000000
0.015929,-0.000542,0.253524,2769.000000
0.018486,-0.004522,0.255687,2799.000000
0.021101,-0.008265,0.261140,2833.000000
0.024052,-0.011578,0.268116,2866.000000
0.027446,-0.014487,0.275442,2894.000000
0.030889,-0.017619,0.283784,2926.000000
0.034572,-0.020834,0.291378,2958.000000
0.039378,-0.032101,0.299402,2990.000000
0.042082,-0.032467,0.305258,3022.000000
0.045488,-0.034921,0.311705,3053.000000
0.048539,-0.037955,0.317394,3088.000000
0.051742,-0.047081,0.322847,3136.000000
0.054120,-0.049900,0.328145,3165.000000
0.055070,-0.049655,0.332440,3199.000000
0.056866,-0.049719,0.336487,3229.000000
0.059202,-0.055395,0.340406,3264.000000
0.059624,-0.054199,0.343940,3292.000000
0.060245,-0.054160,0.346924,3326.000000
0.060436,-0.053859,0.349450,3356.000000
0.060842,-0.053746,0.351661,3390.000000
0.061661,-0.054957,0.353433,3420.000000
0.061857,-0.054359,0.354832,3454.000000
0.062038,-0.054094,0.356044,3487.000000
0.062192,-0.053651,0.357048,3535.000000
0.062366,-0.052964,0.357818,3564.000000
0.062567,-0.051382,0.358420,3598.000000
0.063130,-0.049466,0.358840,3628.000000
0.065279,-0.051987,0.359118,3664.000000
0.066924,-0.051800,0.359272,3694.000000
0.068648,-0.050168,0.359072,3727.000000
0.070269,-0.043846,0.356196,3757.000000
0.074898,-0.043771,0.349168,3792.000000
0.077723,-0.040085,0.338782,3822.000000
0.081925,-0.037138,0.329000,3854.000000
0.084306,-0.032206,0.317185,3905.000000
0.088502,-0.028981,0.309066,3934.000000
0.092280,-0.026151,0.299739,3968.000000
0.095983,-0.022015,0.290632,3998.000000
0.099577,-0.018170,0.283385,4033.000000
0.102621,-0.012477,0.276553,4062.000000
0.106445,-0.011313,0.270215,4097.000000
0.109134,-0.008590,0.264687,4126.000000
0.111218,-0.005045,0.259700,4161.000000
0.112842,-0.001975,0.255582,4192.000000
0.115018,-0.000024,0.251942,4226.000000
0.116016,0.001060,0.249026,4256.000000
