<x>,<y>,<z>,<t>
-0.000555,0.005002,0.181040,13.000000
-0.000293,0.004853,0.181104,45.000000
-0.000135,0.004837,0.181157,78.000000
-0.000009,0.004819,0.181204,109.000000
0.000018,0.004799,0.181244,141.000000
-0.000014,0.004826,0.181281,173.000000
-0.000311,0.004995,0.181316,206.000000
-0.001167,0.005400,0.181352,237.000000
-0.002291,0.005398,0.181401,270.000000
-0.004760,0.005392,0.181480,317.000000
-0.006970,0.004482,0.181629,349.000000
-0.009888,0.002360,0.181878,381.000000
-0.012603,-0.001058,0.182255,413.000000
-0.016951,-0.002244,0.182659,445.000000
-0.017910,-0.009542,0.183172,477.000000
-0.019778,-0.013972,0.183716,509.000000
-0.021003,-0.017244,0.184196,542.000000
-0.021692,-0.020268,0.184586,573.000000
-0.021803,-0.022564,0.184876,605.000000
-0.021185,-0.026665,0.185095,636.000000
-0.019042,-0.028414,0.185253,685.000000
-0.015038,-0.032465,0.185371,717.000000
-0.009693,-0.035138,0.185445,748.000000
-0.002821,-0.036161,0.185463,780.000000
0.004695,-0.038030,0.185454,813.000000
0.013076,-0.038205,0.185395,844.000000
0.020505,-0.040319,0.185325,877.000000
0.029943,-0.044223,0.185264,911.000000
0.036708,-0.043678,0.185215,944.000000
0.041630,-0.044161,0.185196,973.000000
0.046435,-0.044106,0.185302,1005.000000
0.050435,-0.041385,0.185789,1037.000000
0.053297,-0.037055,0.186708,1085.000000
0.054657,-0.031108,0.187933,1117.000000
0.055059,-0.025398,0.189581,1149.000000
0.054845,-0.017443,0.191462,1181.000000
0.054009,-0.011238,0.193303,1213.000000
0.051437,-0.007386,0.195011,1245.000000
0.048009,-0.003745,0.196603,1277.000000
0.043160,-0.000053,0.198051,1308.000000
0.039100,0.004886,0.199415,1340.000000
0.035125,0.006361,0.200596,1372.000000
0.031301,0.007353,0.201665,1405.000000
0.026847,0.008845,0.202585,1437.000000
0.024405,0.009744,0.203390,1484.000000
0.022055,0.010562,0.204108,1517.000000
0.020282,0.011145,0.204727,1549.000000
0.018804,0.010947,0.205293,1580.000000
0.016969,0.013163,0.205750,1612.000000
0.016296,0.012147,0.206169,1644.000000
0.015806,0.011185,0.206550,1677.000000
0.015480,0.010022,0.206881,1708.000000
0.015342,0.009509,0.207167,1740.000000
0.015228,0.009031,0.207420,1772.000000
0.015192,0.008640,0.207635,1804.000000
0.014596,0.010340,0.207814,1836.000000
0.014607,0.010420,0.208000,1884.000000
0.014953,0.008485,0.208318,1917.000000
0.015137,0.007985,0.209190,1949.000000
0.016579,0.006024,0.211818,1980.000000
0.018182,0.002984,0.218004,2012.000000
0.020362,-0.000596,0.226081,2044.000000
0.023135,-0.005173,0.237062,2078.000000
0.026973,-0.010128,0.246276,2111.000000
0.029886,-0.013521,0.256730,2139.000000
0.032836,-0.014923,0.265039,2171.000000
0.038135,-0.022285,0.275016,2203.000000
0.043399,-0.026235,0.282519,2235.000000
0.048232,-0.028286,0.289557,2283.000000
0.053357,-0.029430,0.296825,2316.000000
0.061517,-0.033159,0.301987,2346.000000
0.067889,-0.033620,0.305953,2378.000000
0.076834,-0.033628,0.308765,2411.000000
0.085369,-0.033867,0.310445,2443.000000
0.093225,-0.035230,0.311386,2474.000000
0.100564,-0.031354,0.311920,2506.000000
0.109751,-0.031414,0.312187,2539.000000
0.116118,-0.029824,0.312088,2570.000000
0.122371,-0.027044,0.310150,2603.000000
0.127627,-0.022217,0.305005,2651.000000
0.132370,-0.020316,0.297923,2684.000000
0.135305,-0.014035,0.289727,2716.000000
0.138099,-0.004809,0.278688,2747.000000
0.137987,-0.000589,0.268363,2779.000000
0.137126,0.002351,0.259929,2811.000000
0.134933,0.004743,0.253496,2843.000000
0.132151,0.007653,0.244950,2875.000000
0.127592,0.011423,0.238138,2907.000000
0.123132,0.014396,0.230815,2939.000000
0.118731,0.017154,0.224658,2971.000000
0.113194,0.019650,0.219383,3002.000000
0.109323,0.021955,0.214005,3051.000000
0.102384,0.024418,0.209660,3084.000000
0.098410,0.024815,0.206246,3116.000000
0.093858,0.024871,0.202493,3148.000000
0.089078,0.024908,0.199647,3180.000000
0.081007,0.025022,0.197433,3213.000000
0.073167,0.024196,0.195601,3245.000000
0.065351,0.023548,0.194207,3277.000000
0.058162,0.022351,0.193178,3308.000000
0.051995,0.020186,0.192531,3340.000000
0.045895,0.018523,0.192131,3372.000000
0.040855,0.017204,0.191889,3404.000000
0.037253,0.013608,0.191889,3452.000000
0.034681,0.011149,0.192651,3484.000000
0.031832,0.009378,0.195725,3517.000000
0.029823,0.009270,0.200847,3548.000000
0.028990,0.004924,0.207919,3580.000000
0.028231,0.004375,0.214666,3612.000000
0.028226,0.000588,0.222547,3644.000000
0.028273,-0.001019,0.228515,3676.000000
0.028880,-0.003682,0.234735,3707.000000
0.029999,-0.005105,0.240295,3739.000000
