<x>,<y>,<z>,<t>
-0.013737,0.057921,0.240271,24.000000
-0.013670,0.058051,0.240224,56.000000
-0.013649,0.058113,0.240178,88.000000
-0.013646,0.058031,0.240136,120.000000
-0.014002,0.058203,0.240095,168.000000
-0.014905,0.058680,0.240056,200.000000
-0.016811,0.058509,0.240023,232.000000
-0.019832,0.058484,0.239995,264.000000
-0.023325,0.057693,0.239971,295.000000
-0.027951,0.056336,0.239950,330.000000
-0.033784,0.055546,0.239932,359.000000
-0.039598,0.051491,0.239912,393.000000
-0.045055,0.044582,0.239882,424.000000
-0.050737,0.040960,0.239807,456.000000
-0.055809,0.033764,0.239611,490.000000
-0.060666,0.026240,0.239109,520.000000
-0.064607,0.018507,0.238129,568.000000
-0.067393,0.009015,0.236879,603.000000
-0.069338,-0.000109,0.235267,632.000000
-0.070125,-0.011155,0.233543,665.000000
-0.070113,-0.019121,0.231725,696.000000
-0.068320,-0.029021,0.229815,728.000000
-0.063932,-0.036674,0.227578,760.000000
-0.056764,-0.043708,0.224714,793.000000
-0.048090,-0.048653,0.221964,823.000000
-0.036182,-0.050172,0.219401,855.000000
-0.024932,-0.054214,0.217646,888.000000
-0.014001,-0.055576,0.216340,920.000000
-0.002359,-0.055827,0.215355,970.000000
0.010115,-0.055829,0.214688,1000.000000
0.020187,-0.055923,0.214267,1035.000000
0.030581,-0.055366,0.213990,1064.000000
0.040287,-0.053305,0.213809,1096.000000
0.057619,-0.023097,0.213656,1128.000000
0.059078,-0.026985,0.213638,1160.000000
0.063513,-0.029109,0.213750,1191.000000
0.067939,-0.027446,0.214268,1224.000000
0.071025,-0.022072,0.215421,1256.000000
0.073086,-0.013504,0.217054,1290.000000
0.074338,-0.003315,0.218979,1320.000000
0.074470,0.004351,0.221106,1368.000000
0.074176,0.013776,0.223157,1401.000000
0.072409,0.021305,0.225043,1432.000000
0.068575,0.027222,0.226834,1466.000000
0.063638,0.034302,0.228486,1495.000000
0.058253,0.040523,0.230007,1528.000000
0.052145,0.044767,0.231417,1559.000000
0.045385,0.047730,0.232689,1592.000000
0.038915,0.048809,0.233831,1623.000000
0.032482,0.051714,0.234702,1655.000000
0.026211,0.055184,0.235338,1689.000000
0.020055,0.056604,0.235819,1719.000000
0.014476,0.059824,0.236156,1767.000000
0.008808,0.060918,0.236392,1799.000000
0.003786,0.061088,0.236563,1835.000000
-0.000524,0.061085,0.236690,1863.000000
-0.004126,0.060983,0.236785,1897.000000
-0.006844,0.060689,0.236845,1928.000000
-0.009234,0.060134,0.236869,1960.000000
-0.010751,0.059543,0.236869,1992.000000
-0.011911,0.059282,0.236829,2028.000000
-0.012998,0.059281,0.236683,2057.000000
-0.013690,0.059267,0.236432,2088.000000
-0.013863,0.059071,0.236138,2137.000000
-0.014259,0.059068,0.235812,2170.000000
-0.014515,0.059069,0.235493,2201.000000
-0.014613,0.059096,0.235215,2232.000000
-0.014687,0.059107,0.234998,2265.000000
-0.014882,0.059397,0.234835,2297.000000
-0.014953,0.059686,0.234715,2329.000000
-0.014936,0.059709,0.234661,2361.000000
-0.014811,0.059725,0.234681,2393.000000
-0.014270,0.059844,0.235247,2424.000000
-0.013322,0.060104,0.237188,2457.000000
-0.012138,0.059056,0.241230,2489.000000
-0.010292,0.058461,0.246509,2536.000000
-0.007621,0.056793,0.252722,2568.000000
-0.004700,0.052084,0.258606,2600.000000
-0.001740,0.047013,0.264023,2633.000000
0.001455,0.045159,0.269065,2664.000000
0.003939,0.038822,0.274347,2696.000000
0.006459,0.030375,0.278807,2728.000000
0.009159,0.024089,0.282860,2760.000000
0.011075,0.014899,0.286635,2791.000000
0.013137,0.004006,0.290057,2824.000000
0.014773,-0.005559,0.292515,2856.000000
0.015252,-0.017333,0.294468,2887.000000
0.015622,-0.027219,0.297349,2936.000000
0.015600,-0.039209,0.298483,2968.000000
0.014634,-0.049324,0.298815,3000.000000
0.012420,-0.058727,0.298186,3032.000000
0.008464,-0.068907,0.295694,3064.000000
0.004821,-0.069972,0.283891,3096.000000
0.000499,-0.071405,0.274357,3130.000000
-0.003567,-0.071417,0.265900,3160.000000
-0.007562,-0.070491,0.258039,3192.000000
-0.010727,-0.065296,0.250489,3225.000000
-0.013492,-0.056891,0.243964,3257.000000
-0.015604,-0.045671,0.238050,3290.000000
-0.017184,-0.033018,0.232970,3337.000000
-0.018297,-0.019039,0.228821,3370.000000
-0.018808,-0.011109,0.226194,3403.000000
-0.018995,0.000740,0.224449,3434.000000
-0.019180,0.010268,0.223367,3465.000000
-0.019083,0.021950,0.222714,3496.000000
-0.018736,0.031404,0.222312,3529.000000
-0.017823,0.039654,0.222059,3562.000000
-0.016584,0.045743,0.221946,3594.000000
-0.015364,0.052676,0.221951,3624.000000
-0.013768,0.057161,0.222225,3659.000000
-0.012098,0.059172,0.223091,3688.000000
-0.010786,0.061590,0.224450,3736.000000
-0.009785,0.062130,0.226108,3768.000000
-0.008726,0.061542,0.228131,3802.000000
-0.007954,0.060872,0.230068,3832.000000
-0.007282,0.060188,0.231815,3864.000000
-0.006951,0.059450,0.233260,3896.000000
-0.006738,0.057797,0.234547,3928.000000
-0.006656,0.057341,0.235568,3960.000000
-0.006665,0.057149,0.236416,3992.000000
-0.006803,0.057181,0.237126,4024.000000
-0.007109,0.057245,0.237755,4056.000000
-0.007703,0.057871,0.238346,4104.000000
-0.008288,0.058521,0.238986,4137.000000
