<x>,<y>,<z>,<t>
0.021039,0.012707,0.337535,9.000000
0.021007,0.012475,0.337316,39.000000
0.020882,0.012442,0.337096,73.000000
0.020909,0.012341,0.336883,103.000000
0.020986,0.012284,0.336668,137.000000
0.021185,0.011691,0.336464,167.000000
0.021168,0.011990,0.336241,202.000000
0.021382,0.012307,0.336033,231.000000
0.021968,0.012222,0.335841,265.000000
0.022139,0.014472,0.335629,295.000000
0.022744,0.015196,0.335452,330.000000
0.023216,0.017691,0.335276,376.000000
0.023869,0.019096,0.335120,410.000000
0.024704,0.020807,0.334981,440.000000
0.025075,0.024442,0.334846,474.000000
0.025228,0.027323,0.334718,504.000000
0.025152,0.033178,0.334572,538.000000
0.024960,0.037121,0.334411,568.000000
0.024015,0.041682,0.334249,601.000000
0.022492,0.044016,0.334110,631.000000
0.019891,0.051323,0.333984,666.000000
0.016522,0.056258,0.333880,694.000000
0.013979,0.059144,0.333796,729.000000
0.010831,0.062995,0.333728,777.000000
0.007653,0.065046,0.333674,806.000000
0.002746,0.067956,0.333630,841.000000
-0.001838,0.069614,0.333601,873.000000
-0.006258,0.071056,0.333586,903.000000
-0.011052,0.072541,0.333580,937.000000
-0.015241,0.072856,0.333583,970.000000
-0.019398,0.072860,0.333597,1000.000000
-0.023847,0.072522,0.333622,1033.000000
-0.027904,0.070501,0.333666,1062.000000
-0.031530,0.067956,0.333724,1096.000000
-0.034887,0.063759,0.333786,1143.000000
-0.038268,0.058485,0.333844,1175.000000
-0.042584,0.054885,0.333894,1207.000000
-0.045831,0.049891,0.333937,1239.000000
-0.048612,0.045458,0.333972,1271.000000
-0.050972,0.041693,0.334003,1304.000000
-0.052928,0.037782,0.334029,1335.000000
-0.053999,0.031746,0.334052,1367.000000
-0.054984,0.027489,0.334071,1399.000000
-0.055628,0.024589,0.334088,1432.000000
-0.055804,0.020142,0.334103,1463.000000
-0.055650,0.015580,0.334117,1494.000000
-0.055018,0.010835,0.334128,1544.000000
-0.053621,0.004764,0.334139,1575.000000
-0.051885,-0.000719,0.334149,1611.000000
-0.049350,-0.005914,0.334158,1640.000000
-0.046093,-0.011495,0.334167,1673.000000
-0.041644,-0.017239,0.334181,1706.000000
-0.038058,-0.020645,0.334195,1737.000000
-0.033968,-0.024487,0.334207,1766.000000
-0.029904,-0.026715,0.334219,1800.000000
-0.026088,-0.027824,0.334230,1832.000000
-0.021850,-0.029938,0.334240,1865.000000
-0.017725,-0.031704,0.334248,1896.000000
-0.013449,-0.032309,0.334256,1944.000000
-0.009234,-0.032426,0.334263,1976.000000
-0.005009,-0.032223,0.334267,2009.000000
-0.000583,-0.031321,0.334261,2041.000000
0.003267,-0.029655,0.334231,2073.000000
0.006873,-0.026881,0.334171,2104.000000
0.010496,-0.021928,0.334052,2137.000000
0.014009,-0.018367,0.333868,2170.000000
0.017068,-0.014748,0.333654,2199.000000
0.019299,-0.010839,0.333432,2232.000000
0.020439,-0.002120,0.333112,2263.000000
0.021469,0.001758,0.332745,2295.000000
0.022806,0.003764,0.332386,2345.000000
0.023322,0.006605,0.332000,2375.000000
0.023843,0.008907,0.331618,2409.000000
0.023826,0.012388,0.331199,2439.000000
0.023845,0.013774,0.330789,2473.000000
0.023791,0.014705,0.330427,2503.000000
0.023559,0.015975,0.330084,2537.000000
0.023392,0.016084,0.329785,2567.000000
0.022591,0.017271,0.329470,2601.000000
0.022186,0.017328,0.329151,2631.000000
0.021820,0.017512,0.328830,2663.000000
0.021711,0.017464,0.328540,2694.000000
0.021493,0.017577,0.328322,2745.000000
0.021051,0.018184,0.328165,2775.000000
0.020779,0.019232,0.328145,2810.000000
0.020669,0.020035,0.328641,2841.000000
0.020719,0.019985,0.331352,2873.000000
0.020809,0.020012,0.336261,2905.000000
0.020454,0.022453,0.341278,2937.000000
0.020421,0.023000,0.346037,2970.000000
0.020459,0.022854,0.350471,3000.000000
0.020472,0.022812,0.354079,3033.000000
0.020457,0.022836,0.356896,3065.000000
0.020443,0.022947,0.359085,3114.000000
0.020296,0.023666,0.360772,3145.000000
0.020319,0.023314,0.362092,3176.000000
0.020335,0.023238,0.363077,3209.000000
0.020264,0.023770,0.363815,3241.000000
0.020249,0.024387,0.364404,3273.000000
0.020469,0.024391,0.364856,3304.000000
