<x>,<y>,<z>,<t>
0.040779,-0.008683,0.365756,21.000000
0.039989,-0.008714,0.365666,53.000000
0.039394,-0.008636,0.365562,84.000000
0.038764,-0.008612,0.365445,117.000000
0.038112,-0.007791,0.365311,149.000000
0.037261,-0.006412,0.365168,181.000000
0.036679,-0.004286,0.365013,213.000000
0.036299,-0.001340,0.364837,244.000000
0.035946,0.003819,0.364683,276.000000
0.036067,0.004656,0.364518,308.000000
0.036527,0.007302,0.364370,340.000000
0.037464,0.010523,0.364241,388.000000
0.038609,0.015011,0.364142,421.000000
0.040139,0.019062,0.364066,453.000000
0.041701,0.022092,0.364036,484.000000
0.043558,0.026600,0.364039,517.000000
0.045486,0.029292,0.364213,548.000000
0.047925,0.031155,0.364806,580.000000
0.050504,0.033111,0.365891,612.000000
0.053631,0.034697,0.367440,643.000000
0.056598,0.036622,0.369451,677.000000
0.059964,0.037409,0.371960,708.000000
0.063129,0.038273,0.374566,740.000000
0.065808,0.040017,0.377859,788.000000
0.068574,0.041253,0.380473,821.000000
0.072156,0.042397,0.382525,853.000000
0.075591,0.044015,0.385311,884.000000
0.078919,0.044715,0.387574,917.000000
0.082629,0.045968,0.389695,948.000000
0.085880,0.046787,0.391730,981.000000
0.089501,0.046377,0.393364,1012.000000
0.093034,0.044248,0.394493,1044.000000
0.096481,0.041211,0.395518,1076.000000
0.099700,0.038660,0.396456,1109.000000
0.102763,0.033494,0.397259,1140.000000
0.105166,0.026794,0.397903,1188.000000
0.106868,0.022087,0.398496,1220.000000
0.108305,0.017211,0.398951,1253.000000
0.108834,0.009774,0.399298,1285.000000
0.109293,0.004864,0.399550,1317.000000
0.109490,0.000724,0.399730,1349.000000
0.109681,-0.004032,0.399860,1382.000000
0.109688,-0.008882,0.399942,1412.000000
0.109602,-0.013522,0.399982,1444.000000
0.109365,-0.017064,0.399983,1477.000000
0.109087,-0.023055,0.399878,1508.000000
0.108701,-0.027512,0.399603,1540.000000
0.107913,-0.031550,0.399037,1588.000000
0.106576,-0.036203,0.397884,1620.000000
0.104621,-0.040277,0.396234,1653.000000
0.101900,-0.043472,0.394670,1684.000000
0.098212,-0.045109,0.392924,1717.000000
0.094745,-0.047865,0.391145,1749.000000
0.090524,-0.049867,0.389267,1781.000000
0.086618,-0.051375,0.387309,1812.000000
0.082698,-0.052679,0.385403,1846.000000
0.077725,-0.052688,0.383646,1877.000000
0.073391,-0.052945,0.381810,1909.000000
0.068834,-0.053080,0.380184,1941.000000
0.064643,-0.053062,0.378710,1989.000000
0.061049,-0.050883,0.377385,2021.000000
0.056894,-0.047926,0.376275,2053.000000
0.053715,-0.045470,0.375290,2086.000000
0.051244,-0.043011,0.374200,2118.000000
0.048639,-0.038301,0.373272,2149.000000
0.046699,-0.033792,0.372384,2181.000000
0.045336,-0.030790,0.371538,2214.000000
0.044110,-0.025157,0.370829,2246.000000
0.043174,-0.023181,0.370144,2278.000000
0.042198,-0.019397,0.369586,2309.000000
0.041497,-0.014550,0.369169,2357.000000
0.040751,-0.009706,0.368870,2389.000000
0.039575,-0.003807,0.368662,2421.000000
0.039477,-0.002574,0.368510,2453.000000
0.039171,-0.001075,0.368395,2486.000000
0.039068,0.000152,0.368307,2517.000000
0.039032,0.001681,0.368242,2549.000000
0.039238,0.003217,0.368205,2581.000000
0.039639,0.003740,0.368188,2613.000000
0.040338,0.004020,0.368189,2646.000000
0.041280,0.004242,0.368211,2677.000000
0.041836,0.004855,0.368284,2709.000000
0.042423,0.005401,0.368442,2757.000000
0.042848,0.005543,0.368735,2789.000000
0.043194,0.005128,0.369268,2821.000000
0.043868,0.004194,0.370312,2852.000000
0.044777,0.003296,0.372206,2886.000000
0.046222,0.002530,0.375312,2918.000000
0.047918,0.000903,0.379685,2949.000000
0.049599,-0.000045,0.384442,2981.000000
0.051738,-0.001078,0.389817,3013.000000
0.053702,-0.002456,0.396068,3044.000000
0.055842,-0.004792,0.402362,3076.000000
0.057199,-0.005768,0.409604,3109.000000
0.058689,-0.006700,0.417424,3156.000000
0.060018,-0.007783,0.424452,3189.000000
0.061896,-0.008132,0.431472,3220.000000
0.063918,-0.008335,0.437617,3252.000000
0.065540,-0.008350,0.445353,3285.000000
0.067270,-0.008381,0.449620,3316.000000
0.068908,-0.008029,0.454812,3348.000000
0.070297,-0.007702,0.458657,3380.000000
0.071473,-0.007008,0.463107,3412.000000
0.072254,-0.005800,0.467458,3444.000000
0.072913,-0.005735,0.470463,3476.000000
0.073414,-0.005711,0.472518,3507.000000
0.073673,-0.005503,0.474383,3555.000000
0.073855,-0.005357,0.476100,3587.000000
0.073797,-0.005305,0.477584,3620.000000
0.073669,-0.004304,0.479142,3651.000000
0.073472,-0.003024,0.480606,3684.000000
0.073095,-0.001966,0.481895,3716.000000
0.072937,0.000476,0.482928,3748.000000
0.072910,0.000625,0.483699,3780.000000
0.072992,0.002382,0.484235,3812.000000
0.073735,0.004502,0.484606,3844.000000
0.074859,0.006174,0.484856,3875.000000
0.076403,0.007205,0.484918,3907.000000
0.078225,0.009311,0.484700,3955.000000
0.080740,0.009878,0.481817,3988.000000
0.082662,0.009693,0.475710,4019.000000
0.084321,0.010214,0.468578,4052.000000
0.085989,0.010157,0.460057,4084.000000
0.087592,0.010156,0.449944,4116.000000
0.089736,0.010459,0.440482,4148.000000
0.092576,0.009701,0.431050,4180.000000
0.094904,0.008510,0.422932,4212.000000
0.097328,0.007681,0.416409,4244.000000
0.098993,0.007079,0.410418,4277.000000
0.100558,0.005689,0.405068,4325.000000
0.101989,0.004464,0.401075,4356.000000
0.103104,0.003520,0.397374,4388.000000
0.103720,0.002633,0.394092,4421.000000
0.104436,0.002001,0.391186,4452.000000
0.105370,0.002004,0.388506,4485.000000
0.106279,0.001309,0.385807,4517.000000
0.106874,0.001733,0.383664,4549.000000
0.107519,0.001721,0.381907,4581.000000
0.108005,0.001665,0.380295,4613.000000
0.108470,0.001674,0.378963,4645.000000
0.108517,0.001680,0.377944,4676.000000
0.108576,0.001788,0.377150,4725.000000
0.108601,0.001635,0.376466,4757.000000
0.108605,0.001597,0.375815,4788.000000
