<x>,<y>,<z>,<t>
-0.064875,0.001098,0.239650,13.000000
-0.064903,0.000790,0.238559,45.000000
-0.064932,0.000788,0.237557,77.000000
-0.064955,-0.000213,0.236719,108.000000
-0.065238,-0.000560,0.235980,140.000000
-0.065639,-0.000709,0.235276,190.000000
-0.066213,-0.001083,0.234664,221.000000
-0.066753,-0.001076,0.234082,254.000000
-0.066773,0.000806,0.233497,285.000000
-0.065858,0.005769,0.232995,318.000000
-0.062563,0.015318,0.232584,348.000000
-0.057952,0.026424,0.232310,381.000000
-0.051885,0.037892,0.232151,412.000000
-0.046208,0.052552,0.232134,445.000000
-0.041237,0.067893,0.232263,475.000000
-0.036411,0.076603,0.232712,507.000000
-0.031351,0.082061,0.233527,541.000000
-0.026364,0.086041,0.234892,590.000000
-0.022145,0.089503,0.236628,620.000000
-0.019012,0.092508,0.238481,650.000000
-0.016366,0.093911,0.240191,681.000000
-0.014576,0.096108,0.241807,714.000000
-0.013124,0.097034,0.243336,747.000000
-0.011732,0.097167,0.244770,780.000000
-0.009129,0.096756,0.246089,811.000000
-0.003838,0.093459,0.247546,846.000000
0.004176,0.085748,0.249373,875.000000
0.014416,0.074681,0.251510,907.000000
0.025936,0.064171,0.253367,956.000000
0.039109,0.052708,0.254801,991.000000
0.052346,0.038526,0.255929,1020.000000
0.065385,0.024385,0.256876,1053.000000
0.076548,0.012989,0.257822,1084.000000
0.086055,0.002800,0.258895,1116.000000
0.093038,-0.006194,0.260255,1148.000000
0.097628,-0.011788,0.261750,1180.000000
0.100119,-0.015391,0.262963,1211.000000
0.100558,-0.017513,0.263946,1244.000000
0.099122,-0.019110,0.264854,1276.000000
0.092508,-0.019677,0.265662,1308.000000
0.080011,-0.019697,0.266192,1356.000000
0.062927,-0.019654,0.266530,1389.000000
0.042459,-0.019550,0.266719,1421.000000
0.020635,-0.018904,0.266687,1453.000000
-0.002221,-0.018397,0.265857,1486.000000
-0.025784,-0.018485,0.262774,1517.000000
-0.044675,-0.018471,0.258261,1548.000000
-0.062682,-0.018800,0.254256,1580.000000
-0.075133,-0.019142,0.248696,1612.000000
-0.083831,-0.019265,0.243485,1644.000000
-0.090342,-0.019683,0.239489,1676.000000
-0.094062,-0.020061,0.236284,1708.000000
-0.095443,-0.021136,0.234149,1756.000000
-0.095459,-0.021424,0.232637,1788.000000
-0.094484,-0.022276,0.231823,1821.000000
-0.092544,-0.022867,0.231491,1852.000000
-0.088918,-0.024875,0.233390,1884.000000
-0.083908,-0.028151,0.247367,1915.000000
-0.077898,-0.032277,0.272923,1949.000000
-0.071781,-0.037374,0.292138,1978.000000
-0.065357,-0.042405,0.327077,2010.000000
-0.057573,-0.048167,0.330191,2042.000000
-0.050849,-0.051449,0.356250,2074.000000
-0.044674,-0.056112,0.356793,2106.000000
-0.038551,-0.058292,0.358562,2156.000000
-0.032499,-0.059491,0.361337,2186.000000
-0.026441,-0.060705,0.363692,2222.000000
-0.018296,-0.060927,0.365047,2250.000000
-0.008047,-0.059761,0.365760,2282.000000
0.004280,-0.054765,0.365948,2318.000000
0.015578,-0.050523,0.365245,2346.000000
0.029301,-0.042803,0.357708,2381.000000
0.040828,-0.037362,0.346319,2411.000000
0.051307,-0.033097,0.330720,2445.000000
0.061180,-0.029750,0.320295,2475.000000
0.069063,-0.026055,0.306659,2508.000000
0.075605,-0.023929,0.294806,2556.000000
0.080377,-0.022721,0.286616,2588.000000
0.083643,-0.021441,0.279657,2620.000000
0.085037,-0.020228,0.274609,2652.000000
0.085148,-0.019627,0.271012,2684.000000
0.084435,-0.018481,0.268258,2716.000000
0.081788,-0.017668,0.266402,2748.000000
0.078318,-0.017157,0.265218,2780.000000
0.074935,-0.016787,0.264494,2812.000000
0.071974,-0.016533,0.264055,2844.000000
0.069267,-0.016511,0.263768,2876.000000
0.067140,-0.016422,0.263580,2908.000000
0.065362,-0.016380,0.263464,2956.000000
