<x>,<y>,<z>,<t>
-0.084859,0.001990,0.275470,0.000000
-0.084788,0.002961,0.275530,30.000000
-0.084729,0.004594,0.275578,62.000000
-0.084686,0.004711,0.275620,94.000000
-0.084690,0.006854,0.275656,127.000000
-0.084599,0.008169,0.275690,158.000000
-0.084449,0.010689,0.275726,191.000000
-0.083774,0.014567,0.275771,223.000000
-0.082875,0.020158,0.275844,271.000000
-0.081490,0.023802,0.276058,302.000000
-0.079420,0.026587,0.276517,335.000000
-0.077376,0.032439,0.277260,367.000000
-0.075580,0.037224,0.278207,398.000000
-0.071897,0.040472,0.279501,431.000000
-0.068369,0.044982,0.281157,462.000000
-0.065186,0.047859,0.282631,494.000000
-0.060774,0.050642,0.284159,527.000000
-0.056539,0.055003,0.285692,558.000000
-0.052056,0.056829,0.287409,591.000000
-0.047872,0.057886,0.289072,641.000000
-0.042096,0.058419,0.290485,673.000000
-0.036844,0.060483,0.291700,702.000000
-0.031583,0.060561,0.292985,733.000000
-0.026135,0.060679,0.294075,768.000000
-0.020534,0.061121,0.295074,797.000000
-0.015057,0.060109,0.295908,830.000000
-0.009779,0.058620,0.296635,862.000000
-0.004534,0.056693,0.297239,894.000000
0.000624,0.053872,0.297710,926.000000
0.005578,0.049733,0.298062,957.000000
0.009740,0.046537,0.298323,990.000000
0.014034,0.041738,0.298514,1039.000000
0.017117,0.036349,0.298649,1070.000000
0.020443,0.030505,0.298722,1103.000000
0.023310,0.023589,0.298761,1135.000000
0.025343,0.016378,0.298757,1167.000000
0.027300,0.008325,0.298570,1199.000000
0.028192,0.000993,0.298038,1231.000000
0.028427,-0.004451,0.297233,1263.000000
0.028367,-0.014393,0.295950,1294.000000
0.027429,-0.022400,0.294098,1327.000000
0.025300,-0.029389,0.291690,1359.000000
0.021709,-0.036813,0.288839,1391.000000
0.017987,-0.043483,0.285600,1439.000000
0.013146,-0.048799,0.282424,1471.000000
0.008636,-0.054482,0.279211,1503.000000
0.004034,-0.059803,0.276424,1536.000000
-0.001801,-0.064239,0.273814,1570.000000
-0.007246,-0.067197,0.271633,1598.000000
-0.013334,-0.069664,0.269469,1634.000000
-0.018817,-0.071580,0.267421,1663.000000
-0.025310,-0.073230,0.265912,1695.000000
-0.031057,-0.074272,0.264748,1729.000000
-0.036371,-0.074265,0.263655,1762.000000
-0.041697,-0.074243,0.262724,1791.000000
-0.047053,-0.073054,0.262069,1842.000000
-0.052554,-0.070876,0.261568,1872.000000
-0.056618,-0.068485,0.261165,1905.000000
-0.060037,-0.064663,0.260827,1934.000000
-0.063292,-0.060623,0.260555,1967.000000
-0.066446,-0.057224,0.260341,1998.000000
-0.069169,-0.050776,0.260161,2030.000000
-0.071749,-0.047402,0.260023,2062.000000
