<x>,<y>,<z>,<t>
0.052180,0.055185,0.216610,27.000000
0.052326,0.055358,0.216262,62.000000
0.052564,0.055560,0.215969,91.000000
0.052819,0.055997,0.215733,125.000000
0.053577,0.055988,0.215546,155.000000
0.054116,0.056294,0.215396,187.000000
0.054555,0.056358,0.215276,219.000000
0.055151,0.056415,0.215180,269.000000
0.055482,0.056856,0.215101,299.000000
0.055712,0.057160,0.215033,334.000000
0.055966,0.057393,0.214977,363.000000
0.056204,0.057522,0.214928,395.000000
0.056302,0.057661,0.214885,426.000000
0.056301,0.057944,0.214846,459.000000
0.056251,0.058250,0.214806,492.000000
0.056004,0.058635,0.214767,524.000000
0.055072,0.059103,0.214728,555.000000
0.053490,0.059677,0.214693,588.000000
0.051074,0.061362,0.214661,619.000000
0.047973,0.062200,0.214634,669.000000
0.043839,0.063440,0.214612,700.000000
0.039762,0.064959,0.214600,733.000000
0.034502,0.065917,0.214598,763.000000
0.029364,0.067418,0.214644,796.000000
0.024068,0.068452,0.214893,826.000000
0.018464,0.068928,0.215506,861.000000
0.012804,0.068962,0.216544,891.000000
0.007488,0.068943,0.218018,925.000000
0.002287,0.068104,0.220082,955.000000
-0.002959,0.064981,0.222497,989.000000
-0.007695,0.058019,0.225673,1019.000000
-0.012057,0.049719,0.229639,1068.000000
-0.015572,0.039806,0.233353,1099.000000
-0.018127,0.028122,0.236863,1134.000000
-0.020234,0.017223,0.239039,1164.000000
-0.021016,0.004667,0.240453,1196.000000
-0.021247,-0.005325,0.241496,1229.000000
-0.021073,-0.017955,0.242222,1260.000000
-0.019368,-0.029875,0.242704,1293.000000
-0.015410,-0.040859,0.243014,1324.000000
-0.010231,-0.049587,0.243211,1358.000000
-0.003131,-0.057223,0.243283,1388.000000
0.004967,-0.063298,0.240734,1421.000000
0.014412,-0.068393,0.238169,1467.000000
0.025492,-0.070187,0.236092,1499.000000
0.035512,-0.071497,0.234476,1532.000000
0.046167,-0.071415,0.233269,1563.000000
0.057244,-0.072182,0.232447,1594.000000
0.065413,-0.071890,0.231866,1626.000000
0.074003,-0.068678,0.231452,1659.000000
0.081947,-0.063609,0.231164,1692.000000
0.088949,-0.057656,0.230962,1722.000000
0.094964,-0.049947,0.230818,1758.000000
0.100033,-0.042651,0.231084,1787.000000
0.104047,-0.035156,0.233121,1822.000000
0.107720,-0.028141,0.235610,1867.000000
0.109422,-0.022152,0.238556,1902.000000
0.110938,-0.012514,0.241421,1932.000000
0.111660,-0.004664,0.244011,1966.000000
0.111924,0.002722,0.246704,1996.000000
0.111733,0.011445,0.251090,2027.000000
0.110714,0.018390,0.255097,2059.000000
0.108576,0.026506,0.260914,2091.000000
0.105626,0.032725,0.264298,2124.000000
0.101963,0.037891,0.267157,2155.000000
0.096977,0.042817,0.268666,2187.000000
0.092046,0.047553,0.269700,2236.000000
0.086682,0.051072,0.270398,2269.000000
0.081285,0.054606,0.270876,2300.000000
0.075850,0.057091,0.271189,2331.000000
0.070241,0.059285,0.271409,2364.000000
0.065683,0.060204,0.271568,2395.000000
0.060796,0.061658,0.271677,2427.000000
0.057393,0.061790,0.271756,2460.000000
0.054592,0.061881,0.271796,2494.000000
