<x>,<y>,<z>,<t>
-0.006709,0.057127,0.272765,6.000000
-0.006750,0.057413,0.272277,55.000000
-0.006826,0.056381,0.271689,86.000000
-0.006824,0.055782,0.270955,123.000000
-0.006824,0.055807,0.270176,151.000000
-0.006828,0.055738,0.269363,183.000000
-0.006866,0.055738,0.268589,218.000000
-0.007164,0.055856,0.267852,247.000000
-0.007778,0.056016,0.267132,279.000000
-0.008723,0.056601,0.266473,313.000000
-0.010620,0.056673,0.265879,343.000000
-0.012942,0.056668,0.265358,375.000000
-0.016751,0.056501,0.264888,407.000000
-0.021318,0.056531,0.264360,455.000000
-0.026452,0.055687,0.263759,488.000000
-0.032622,0.054829,0.263013,520.000000
-0.038745,0.052256,0.261993,552.000000
-0.044373,0.046786,0.260663,584.000000
-0.049727,0.039835,0.258976,618.000000
-0.054488,0.034368,0.256444,647.000000
-0.058123,0.025070,0.253502,681.000000
-0.060884,0.017741,0.250533,712.000000
-0.062618,0.009798,0.247263,744.000000
-0.063118,-0.000427,0.243778,776.000000
-0.063098,-0.008284,0.240214,826.000000
-0.062036,-0.018321,0.236994,856.000000
-0.059103,-0.027767,0.233871,888.000000
-0.054673,-0.035731,0.230462,922.000000
-0.049265,-0.041924,0.226907,952.000000
-0.042341,-0.048016,0.223970,986.000000
-0.034213,-0.052143,0.221601,1017.000000
-0.025119,-0.053951,0.219635,1047.000000
-0.014002,-0.055946,0.218078,1080.000000
-0.004274,-0.056745,0.216969,1111.000000
0.007119,-0.058630,0.216279,1144.000000
0.018029,-0.059784,0.215854,1175.000000
0.029442,-0.059777,0.215575,1223.000000
0.040850,-0.058343,0.215397,1255.000000
0.051865,-0.056357,0.215328,1290.000000
0.060810,-0.055311,0.215383,1319.000000
0.069179,-0.052771,0.215864,1352.000000
0.076560,-0.047264,0.216929,1385.000000
0.082570,-0.040862,0.218590,1415.000000
0.086898,-0.033096,0.220634,1448.000000
0.089599,-0.026122,0.223191,1479.000000
0.091532,-0.017236,0.226085,1512.000000
0.092499,-0.008666,0.228875,1543.000000
0.092716,0.000023,0.231404,1574.000000
0.092619,0.009955,0.233747,1625.000000
0.091450,0.017030,0.235990,1655.000000
0.088742,0.026088,0.237966,1687.000000
0.085281,0.033061,0.239574,1719.000000
