<x>,<y>,<z>,<t>
-0.037555,0.029563,0.300343,24.000000
-0.037444,0.029588,0.300343,55.000000
-0.037228,0.029062,0.300341,87.000000
-0.036781,0.028925,0.300329,120.000000
-0.036589,0.029225,0.300306,152.000000
-0.036450,0.029792,0.300275,183.000000
-0.036429,0.030175,0.300242,215.000000
-0.036958,0.030105,0.300212,248.000000
-0.039778,0.038969,0.300188,279.000000
-0.040715,0.034366,0.300171,311.000000
-0.044812,0.036193,0.300182,343.000000
-0.047535,0.033989,0.300267,376.000000
-0.050238,0.031750,0.300515,423.000000
-0.052119,0.025901,0.300866,455.000000
-0.055355,0.024806,0.301323,487.000000
-0.056986,0.021883,0.301843,519.000000
-0.058157,0.018355,0.302260,551.000000
-0.060616,0.017074,0.302643,583.000000
-0.062423,0.015821,0.302980,615.000000
-0.062577,0.011897,0.303227,647.000000
-0.062633,0.008727,0.303416,680.000000
-0.062909,0.007747,0.303557,711.000000
-0.062911,0.004848,0.303666,743.000000
-0.062788,0.002210,0.303750,791.000000
-0.062541,0.000839,0.303816,823.000000
-0.061885,-0.000115,0.303864,855.000000
-0.060388,-0.000490,0.303885,887.000000
-0.057925,-0.002583,0.303884,920.000000
-0.055949,-0.004319,0.303845,951.000000
-0.053359,-0.005170,0.303686,983.000000
-0.051088,-0.006960,0.303432,1016.000000
-0.048924,-0.008286,0.303044,1048.000000
-0.046701,-0.009595,0.302536,1080.000000
-0.044040,-0.011028,0.301979,1111.000000
-0.041316,-0.012530,0.301368,1143.000000
-0.037159,-0.013568,0.300650,1192.000000
-0.034024,-0.016101,0.299978,1223.000000
-0.030474,-0.017284,0.299322,1256.000000
-0.026952,-0.018680,0.298738,1287.000000
-0.023604,-0.018702,0.298138,1320.000000
-0.019596,-0.018484,0.297543,1351.000000
-0.016179,-0.018389,0.297016,1384.000000
-0.012946,-0.018415,0.296537,1416.000000
-0.009015,-0.017296,0.296090,1448.000000
-0.006155,-0.013387,0.295664,1480.000000
-0.003544,-0.011993,0.295309,1511.000000
-0.000527,-0.009048,0.295035,1544.000000
0.002229,-0.006666,0.294809,1591.000000
0.004679,-0.002867,0.294632,1624.000000
0.007118,-0.001025,0.294490,1655.000000
0.009104,0.003640,0.294381,1688.000000
0.011308,0.004400,0.294297,1720.000000
0.013138,0.006815,0.294229,1751.000000
0.013958,0.011547,0.294181,1783.000000
0.014944,0.014715,0.294147,1816.000000
0.016050,0.017428,0.294127,1848.000000
0.016410,0.020673,0.294121,1879.000000
