<x>,<y>,<z>,<t>
-0.050191,0.073315,0.262261,8.000000
-0.050200,0.073566,0.262059,39.000000
-0.050194,0.073741,0.261846,72.000000
-0.050107,0.073715,0.261638,104.000000
-0.050160,0.073884,0.261422,136.000000
-0.050359,0.074147,0.261191,168.000000
-0.050793,0.074257,0.260956,216.000000
-0.051318,0.074265,0.260737,248.000000
-0.052250,0.074291,0.260524,280.000000
-0.053544,0.074368,0.260324,312.000000
-0.056007,0.074656,0.260137,343.000000
-0.057464,0.074047,0.259979,376.000000
-0.059463,0.073421,0.259849,408.000000
-0.061749,0.072180,0.259744,440.000000
-0.063784,0.069767,0.259661,474.000000
-0.066045,0.067319,0.259595,506.000000
-0.068445,0.065657,0.259540,536.000000
-0.070894,0.063783,0.259492,571.000000
-0.073229,0.060593,0.259451,616.000000
-0.075246,0.057216,0.259411,648.000000
-0.077012,0.053940,0.259364,681.000000
-0.078884,0.049907,0.259300,712.000000
-0.080692,0.046264,0.259195,744.000000
-0.082381,0.041652,0.259008,777.000000
-0.083798,0.036838,0.258689,809.000000
-0.084796,0.032126,0.258189,841.000000
-0.085774,0.026223,0.257573,873.000000
-0.086219,0.021552,0.256862,905.000000
-0.086417,0.016402,0.256143,936.000000
-0.086420,0.012626,0.255426,969.000000
-0.086268,0.008544,0.254801,1016.000000
-0.085878,0.003886,0.254228,1049.000000
-0.084954,0.000951,0.253644,1080.000000
-0.083761,-0.001490,0.253050,1112.000000
-0.081709,-0.004931,0.252510,1145.000000
-0.079487,-0.006936,0.251998,1177.000000
-0.077105,-0.008329,0.251517,1209.000000
-0.074415,-0.009340,0.251081,1241.000000
-0.072106,-0.010432,0.250708,1273.000000
-0.069349,-0.010932,0.250381,1304.000000
-0.067409,-0.011226,0.250101,1336.000000
-0.065141,-0.011238,0.249855,1385.000000
-0.063243,-0.011419,0.249650,1417.000000
-0.061778,-0.011388,0.249477,1448.000000
-0.059804,-0.010695,0.249312,1480.000000
-0.057887,-0.010506,0.249176,1512.000000
-0.056013,-0.009870,0.249062,1544.000000
-0.054364,-0.008467,0.248967,1576.000000
-0.053078,-0.006885,0.248888,1608.000000
-0.051150,-0.004051,0.248822,1640.000000
-0.049635,-0.001235,0.248768,1673.000000
-0.048376,0.001311,0.248721,1704.000000
-0.046965,0.005042,0.248682,1737.000000
-0.045867,0.008444,0.248649,1785.000000
-0.045109,0.011287,0.248621,1817.000000
-0.044828,0.013271,0.248598,1849.000000
-0.044474,0.014788,0.248580,1881.000000
-0.044322,0.015968,0.248568,1912.000000
-0.044392,0.017441,0.248558,1945.000000
-0.044454,0.017574,0.248553,1975.000000
-0.044646,0.017718,0.248553,2008.000000
-0.045259,0.017738,0.248557,2041.000000
-0.045529,0.017505,0.248582,2073.000000
-0.045819,0.016731,0.248650,2105.000000
-0.046379,0.016533,0.248751,2136.000000
-0.046507,0.015595,0.248935,2184.000000
-0.046565,0.014314,0.249238,2216.000000
-0.046679,0.010807,0.249917,2248.000000
-0.046507,0.006447,0.250921,2280.000000
-0.046083,0.001135,0.252348,2312.000000
-0.045527,-0.003860,0.253928,2344.000000
-0.044774,-0.009742,0.255650,2375.000000
-0.041858,-0.014650,0.257456,2410.000000
-0.038134,-0.019649,0.259768,2440.000000
-0.034853,-0.023352,0.263386,2472.000000
-0.031663,-0.025839,0.269165,2504.000000
-0.028408,-0.028032,0.277162,2535.000000
-0.023819,-0.029483,0.285200,2583.000000
-0.019979,-0.030193,0.296592,2615.000000
-0.015404,-0.030225,0.304998,2648.000000
-0.010945,-0.028065,0.312651,2680.000000
-0.006877,-0.024129,0.321884,2711.000000
-0.003060,-0.018831,0.330324,2744.000000
0.001058,-0.011914,0.337977,2775.000000
0.003433,-0.005032,0.346905,2807.000000
0.005337,0.003111,0.351410,2839.000000
0.006726,0.012023,0.354912,2870.000000
0.007034,0.020356,0.357999,2903.000000
0.006949,0.027774,0.360525,2935.000000
0.006533,0.034409,0.362478,2983.000000
0.004649,0.042633,0.363787,3015.000000
0.001748,0.050358,0.364652,3047.000000
-0.001480,0.055703,0.365178,3079.000000
-0.005158,0.061405,0.365506,3111.000000
-0.009786,0.066621,0.365552,3142.000000
-0.014673,0.072291,0.364649,3175.000000
-0.019120,0.076512,0.360151,3207.000000
-0.023450,0.078182,0.352821,3239.000000
-0.027597,0.079836,0.344278,3272.000000
-0.030558,0.080793,0.335140,3303.000000
-0.034769,0.081325,0.327192,3352.000000
-0.037651,0.081404,0.318508,3384.000000
-0.040386,0.081362,0.310382,3415.000000
-0.041827,0.080839,0.303610,3448.000000
-0.043734,0.080078,0.297890,3480.000000
-0.044775,0.079903,0.292655,3511.000000
-0.045185,0.078990,0.288501,3543.000000
-0.046172,0.078713,0.285085,3576.000000
