<x>,<y>,<z>,<t>
0.001168,0.043083,0.182034,22.000000
0.000521,0.043098,0.181250,54.000000
0.000311,0.043102,0.180609,86.000000
0.000098,0.043145,0.180071,118.000000
-0.000268,0.043161,0.179612,166.000000
-0.001158,0.043479,0.179230,198.000000
-0.002525,0.043535,0.178928,230.000000
-0.004377,0.044029,0.178694,262.000000
-0.007426,0.044198,0.178522,293.000000
-0.010407,0.044327,0.178395,325.000000
-0.014210,0.044960,0.178307,358.000000
-0.018845,0.045068,0.178278,391.000000
-0.023218,0.045067,0.178325,420.000000
-0.027759,0.044887,0.178557,453.000000
-0.031842,0.044017,0.179357,485.000000
-0.036054,0.041949,0.181022,517.000000
-0.039626,0.038066,0.183601,566.000000
-0.043333,0.033146,0.188073,597.000000
-0.046459,0.026829,0.192339,629.000000
-0.049231,0.019496,0.195794,662.000000
-0.051113,0.012335,0.199150,696.000000
-0.052472,0.005498,0.202469,726.000000
-0.053182,-0.001694,0.205321,759.000000
-0.053401,-0.009481,0.207864,791.000000
-0.053382,-0.015552,0.210114,822.000000
-0.052662,-0.022192,0.212116,855.000000
-0.050561,-0.028492,0.214101,886.000000
-0.046828,-0.034746,0.215516,918.000000
-0.041886,-0.038844,0.216816,966.000000
-0.036311,-0.043118,0.217478,1000.000000
-0.028932,-0.045605,0.217989,1030.000000
-0.020831,-0.046268,0.218257,1061.000000
-0.013936,-0.046751,0.218102,1093.000000
-0.005862,-0.046424,0.217408,1125.000000
0.001234,-0.045161,0.216263,1158.000000
0.008067,-0.041951,0.215355,1190.000000
0.014679,-0.036890,0.214766,1222.000000
0.020406,-0.032817,0.214375,1254.000000
0.025303,-0.026970,0.214113,1287.000000
0.029344,-0.021571,0.213933,1319.000000
0.032024,-0.016409,0.213819,1366.000000
0.034051,-0.010572,0.213819,1398.000000
0.035020,-0.005401,0.213946,1430.000000
0.035273,0.000573,0.214256,1462.000000
0.035193,0.006445,0.214980,1494.000000
0.034042,0.012274,0.215980,1526.000000
0.031831,0.017152,0.217108,1558.000000
0.028155,0.021190,0.218153,1589.000000
0.023887,0.025036,0.219039,1621.000000
0.019487,0.028168,0.219831,1654.000000
0.015002,0.031324,0.220442,1686.000000
0.009896,0.035155,0.220942,1733.000000
0.005255,0.037570,0.221391,1765.000000
0.001197,0.039072,0.221809,1796.000000
-0.002722,0.040052,0.222333,1829.000000
-0.006721,0.040899,0.222888,1861.000000
-0.010538,0.041462,0.223495,1893.000000
-0.013453,0.041617,0.224349,1925.000000
-0.016202,0.041619,0.225435,1956.000000
-0.018404,0.041529,0.226563,1989.000000
-0.020841,0.041453,0.228000,2021.000000
-0.023265,0.040953,0.229611,2055.000000
-0.024826,0.040259,0.231058,2086.000000
-0.026027,0.039470,0.232491,2134.000000
-0.026706,0.039141,0.233869,2165.000000
-0.027258,0.038667,0.235038,2197.000000
-0.027514,0.038516,0.236118,2229.000000
-0.027516,0.038404,0.237104,2260.000000
-0.027440,0.038386,0.238021,2292.000000
-0.027039,0.038420,0.238846,2324.000000
-0.026377,0.038316,0.239749,2356.000000
-0.025576,0.038066,0.240701,2389.000000
-0.025042,0.037645,0.241713,2420.000000
-0.024411,0.037023,0.243184,2453.000000
-0.023773,0.036054,0.245023,2485.000000
-0.023232,0.034733,0.247220,2533.000000
-0.022573,0.033907,0.249801,2565.000000
-0.021721,0.032775,0.252668,2597.000000
-0.020857,0.030942,0.255985,2629.000000
-0.020143,0.029220,0.260247,2660.000000
-0.019366,0.027824,0.264041,2693.000000
-0.018391,0.025906,0.268583,2725.000000
-0.017672,0.024182,0.273018,2758.000000
-0.016877,0.022805,0.276448,2789.000000
-0.015395,0.020854,0.280193,2820.000000
-0.014058,0.019373,0.283651,2852.000000
-0.012613,0.017801,0.287276,2885.000000
-0.010572,0.015777,0.290853,2933.000000
-0.009308,0.014540,0.294133,2965.000000
-0.007758,0.013580,0.297278,2995.000000
-0.006391,0.012537,0.301392,3028.000000
-0.004976,0.011529,0.304566,3060.000000
-0.003618,0.010872,0.307787,3092.000000
-0.002075,0.010151,0.310771,3124.000000
-0.000779,0.009927,0.313389,3156.000000
0.000364,0.009396,0.315787,3188.000000
0.001396,0.009078,0.318081,3220.000000
