<x>,<y>,<z>,<t>
0.051316,0.040412,0.313623,13.000000
0.051654,0.040409,0.313527,45.000000
0.051935,0.040397,0.313447,78.000000
0.052785,0.040350,0.313365,110.000000
0.053902,0.040816,0.313270,159.000000
0.056405,0.040780,0.313184,190.000000
0.059522,0.040871,0.313093,222.000000
0.063656,0.041149,0.312978,254.000000
0.068592,0.041507,0.312844,286.000000
0.074000,0.041710,0.312709,317.000000
0.080015,0.041794,0.312570,351.000000
0.085522,0.041786,0.312444,383.000000
0.091420,0.041772,0.312339,418.000000
0.096811,0.041821,0.312243,447.000000
0.102025,0.041646,0.312161,478.000000
0.106487,0.041725,0.312067,512.000000
0.110545,0.041665,0.311992,558.000000
0.112441,0.035883,0.311950,590.000000
0.116313,0.036984,0.311922,622.000000
0.119437,0.038408,0.311918,654.000000
0.121710,0.038846,0.311917,686.000000
0.123371,0.039105,0.311933,718.000000
0.124988,0.039665,0.311984,752.000000
0.125684,0.039660,0.312074,783.000000
0.125700,0.035634,0.312291,814.000000
0.126201,0.035865,0.312503,847.000000
0.126769,0.035903,0.312724,880.000000
0.126890,0.035199,0.312995,910.000000
0.126999,0.032063,0.313238,958.000000
0.127001,0.028393,0.313529,990.000000
0.126976,0.020289,0.313798,1025.000000
0.126853,0.014016,0.314125,1054.000000
0.126854,0.009956,0.314387,1088.000000
0.126928,0.004719,0.314582,1117.000000
0.126940,-0.000221,0.314757,1152.000000
0.127239,-0.006068,0.314892,1182.000000
0.127628,-0.010382,0.314994,1214.000000
0.128228,-0.015513,0.315072,1246.000000
0.128611,-0.020307,0.315131,1280.000000
0.128834,-0.025111,0.315175,1310.000000
0.129406,-0.027155,0.315208,1359.000000
0.129657,-0.029530,0.315213,1390.000000
0.129738,-0.033240,0.315210,1422.000000
0.129854,-0.035931,0.315166,1456.000000
0.129848,-0.038246,0.315085,1486.000000
0.129860,-0.039431,0.314933,1520.000000
0.129676,-0.040727,0.314757,1550.000000
0.129131,-0.042005,0.314507,1582.000000
0.127847,-0.043137,0.314285,1616.000000
0.125506,-0.043813,0.314047,1646.000000
0.122840,-0.043888,0.313833,1678.000000
0.118520,-0.043904,0.313505,1710.000000
0.113741,-0.044098,0.313127,1760.000000
0.107839,-0.044685,0.312685,1790.000000
0.102042,-0.044705,0.312196,1822.000000
0.095024,-0.044801,0.311710,1857.000000
0.088566,-0.044912,0.311220,1886.000000
0.081946,-0.046702,0.310678,1918.000000
0.075346,-0.047184,0.310038,1950.000000
0.069548,-0.047160,0.309402,1982.000000
0.065398,-0.047169,0.308630,2014.000000
0.061425,-0.047158,0.307829,2047.000000
0.058214,-0.047228,0.307037,2078.000000
0.055461,-0.047334,0.306269,2112.000000
0.053031,-0.047416,0.305430,2158.000000
0.051263,-0.047047,0.304571,2190.000000
0.049766,-0.047513,0.303855,2222.000000
0.048652,-0.047627,0.303135,2255.000000
0.047625,-0.046890,0.302502,2286.000000
0.046800,-0.046621,0.301911,2318.000000
0.046448,-0.045854,0.301360,2350.000000
0.046222,-0.043242,0.300937,2382.000000
0.045830,-0.037720,0.300610,2414.000000
0.045710,-0.032855,0.300377,2446.000000
0.045710,-0.026693,0.300214,2478.000000
0.045841,-0.019578,0.300103,2526.000000
0.046120,-0.012668,0.300107,2558.000000
0.046411,-0.003649,0.300361,2590.000000
0.046943,0.003015,0.301024,2621.000000
0.047434,0.009100,0.302314,2655.000000
0.047680,0.018941,0.303910,2685.000000
0.048005,0.021773,0.306243,2719.000000
0.048139,0.028977,0.308820,2749.000000
0.048170,0.034757,0.310901,2782.000000
0.048358,0.034945,0.313166,2814.000000
0.048335,0.040490,0.315277,2846.000000
0.048373,0.040492,0.316703,2881.000000
0.048348,0.040942,0.318288,2928.000000
0.048130,0.042433,0.319981,2958.000000
0.047996,0.042204,0.321456,2991.000000
0.047821,0.041913,0.322764,3022.000000
0.047773,0.040684,0.323935,3054.000000
0.047623,0.040735,0.324895,3088.000000
0.047623,0.040271,0.325766,3119.000000
0.047730,0.039078,0.326493,3149.000000
0.047799,0.038594,0.327209,3184.000000
0.048038,0.037236,0.327869,3213.000000
0.048431,0.035042,0.328754,3246.000000
0.048952,0.032175,0.330418,3277.000000
0.049296,0.028761,0.333209,3326.000000
0.049720,0.027478,0.337306,3359.000000
0.050002,0.026524,0.343069,3389.000000
0.050180,0.024749,0.350179,3421.000000
0.050443,0.022448,0.357926,3453.000000
0.050642,0.021610,0.366727,3485.000000
0.050760,0.021140,0.374796,3517.000000
0.051033,0.019565,0.384320,3551.000000
0.051463,0.018027,0.391940,3581.000000
0.051772,0.018035,0.401299,3612.000000
0.052127,0.017768,0.409017,3647.000000
0.052863,0.013003,0.416329,3677.000000
0.053177,0.012532,0.424113,3725.000000
