<x>,<y>,<z>,<t>
-0.076295,-0.009596,0.245369,28.000000
-0.077815,-0.009444,0.242834,60.000000
-0.079282,-0.009431,0.240782,92.000000
-0.080144,-0.009207,0.238862,124.000000
-0.081111,-0.009285,0.237340,156.000000
-0.081796,-0.009394,0.236053,188.000000
-0.082331,-0.010003,0.235014,220.000000
-0.082606,-0.010032,0.234058,252.000000
-0.082607,-0.009736,0.233167,284.000000
-0.082107,-0.008642,0.232423,317.000000
-0.080368,-0.005385,0.231879,348.000000
-0.077288,0.001695,0.231517,380.000000
-0.072946,0.009375,0.231272,429.000000
-0.067286,0.018343,0.231160,460.000000
-0.061322,0.030261,0.231182,492.000000
-0.055077,0.041155,0.231831,525.000000
-0.049340,0.051348,0.234053,557.000000
-0.043196,0.065553,0.237499,587.000000
-0.037622,0.075462,0.241456,619.000000
-0.031342,0.082851,0.245635,651.000000
-0.025818,0.087901,0.249801,685.000000
-0.020515,0.092446,0.253036,714.000000
-0.015874,0.096492,0.255870,750.000000
-0.011921,0.098688,0.258365,777.000000
-0.008288,0.101934,0.260254,826.000000
-0.005356,0.103619,0.261871,859.000000
-0.003015,0.105182,0.263103,890.000000
-0.001287,0.106243,0.264066,922.000000
-0.000054,0.107274,0.264802,954.000000
0.000942,0.107485,0.265372,988.000000
0.002067,0.107328,0.265856,1018.000000
0.003803,0.106245,0.266224,1050.000000
0.008215,0.102563,0.266562,1082.000000
0.013454,0.096282,0.266935,1117.000000
0.020618,0.089149,0.267488,1147.000000
0.029983,0.079912,0.268222,1179.000000
0.041075,0.072312,0.269190,1227.000000
0.052203,0.061441,0.270320,1260.000000
0.063385,0.051504,0.271448,1292.000000
0.073990,0.043058,0.272587,1327.000000
0.082279,0.032371,0.273764,1355.000000
0.090251,0.022943,0.275115,1388.000000
0.096757,0.015188,0.276601,1420.000000
0.102597,0.009183,0.278022,1452.000000
0.106039,0.004085,0.279245,1486.000000
0.108784,-0.000705,0.280238,1516.000000
0.110111,-0.004136,0.280928,1547.000000
0.110379,-0.008914,0.281474,1595.000000
0.110499,-0.010973,0.281835,1628.000000
0.110017,-0.012724,0.282079,1661.000000
0.107314,-0.013989,0.282228,1691.000000
0.101924,-0.014457,0.282218,1724.000000
0.093841,-0.014462,0.281612,1756.000000
0.082597,-0.014018,0.279377,1788.000000
0.069656,-0.013441,0.275502,1821.000000
0.055119,-0.012328,0.270500,1855.000000
0.037943,-0.011780,0.265447,1885.000000
0.021508,-0.010375,0.260117,1916.000000
0.004849,-0.009501,0.255135,1948.000000
-0.010959,-0.009314,0.250705,1998.000000
-0.024788,-0.009039,0.246739,2030.000000
-0.036975,-0.008707,0.243321,2060.000000
-0.047228,-0.007978,0.240349,2093.000000
-0.055943,-0.007512,0.237807,2125.000000
-0.062318,-0.007032,0.235703,2156.000000
-0.066824,-0.006281,0.233948,2189.000000
-0.068981,-0.006091,0.232372,2221.000000
-0.070286,-0.006041,0.231077,2254.000000
-0.070988,-0.005901,0.229945,2284.000000
-0.071097,-0.005728,0.228997,2316.000000
-0.070959,-0.005947,0.228267,2348.000000
-0.070383,-0.006381,0.227715,2396.000000
-0.069932,-0.006752,0.227325,2428.000000
-0.069493,-0.007759,0.227069,2460.000000
-0.068914,-0.008610,0.227036,2491.000000
-0.068641,-0.010122,0.229034,2524.000000
-0.068125,-0.013194,0.237823,2556.000000
-0.067920,-0.016315,0.254783,2587.000000
-0.067240,-0.021194,0.267263,2620.000000
-0.066358,-0.027004,0.290757,2651.000000
-0.065740,-0.032570,0.298257,2682.000000
-0.065245,-0.037651,0.319993,2714.000000
-0.065188,-0.043215,0.330566,2747.000000
-0.065191,-0.046533,0.350037,2794.000000
-0.065029,-0.048499,0.352919,2826.000000
-0.063996,-0.049059,0.372535,2858.000000
-0.060175,-0.049983,0.373900,2890.000000
-0.052496,-0.049976,0.374617,2923.000000
-0.040502,-0.047156,0.374976,2954.000000
-0.024805,-0.043794,0.374823,2986.000000
-0.007300,-0.038840,0.370059,3020.000000
0.010312,-0.034781,0.358548,3051.000000
0.028460,-0.027766,0.343166,3083.000000
0.042665,-0.023961,0.331911,3115.000000
0.055402,-0.020979,0.320456,3150.000000
0.065675,-0.018331,0.307814,3196.000000
0.072529,-0.017367,0.299778,3228.000000
0.078554,-0.016611,0.293339,3259.000000
0.081235,-0.016466,0.288334,3291.000000
0.082049,-0.016438,0.284776,3324.000000
0.081069,-0.016948,0.282561,3356.000000
