<x>,<y>,<z>,<t>
-0.036719,0.053001,0.310257,31.000000
-0.036708,0.052975,0.308441,64.000000
-0.036701,0.052897,0.306814,95.000000
-0.036815,0.052868,0.305324,127.000000
-0.036847,0.052810,0.304002,160.000000
-0.036854,0.053009,0.302822,191.000000
-0.037352,0.053069,0.301741,223.000000
-0.038580,0.052360,0.300780,257.000000
-0.040200,0.052028,0.299950,303.000000
-0.042233,0.051741,0.299172,337.000000
-0.044398,0.049140,0.298372,368.000000
-0.046836,0.048117,0.297447,400.000000
-0.050417,0.043259,0.296365,431.000000
-0.053693,0.038639,0.295088,464.000000
-0.056577,0.034488,0.293317,496.000000
-0.059327,0.028470,0.290859,528.000000
-0.062094,0.022867,0.287629,560.000000
-0.065087,0.016539,0.284126,592.000000
-0.067276,0.011216,0.279590,624.000000
-0.069122,0.002043,0.275373,672.000000
-0.070297,-0.006218,0.271032,705.000000
-0.071058,-0.013232,0.266797,736.000000
-0.071257,-0.021441,0.262907,768.000000
-0.070862,-0.030746,0.260348,801.000000
-0.068504,-0.037405,0.256366,832.000000
-0.064508,-0.043570,0.252326,866.000000
-0.057352,-0.048709,0.247947,895.000000
-0.049834,-0.054690,0.243536,927.000000
-0.041053,-0.059244,0.239726,959.000000
-0.031512,-0.064735,0.236883,991.000000
-0.020719,-0.065679,0.234010,1023.000000
-0.010475,-0.067055,0.231371,1071.000000
0.000689,-0.068554,0.229151,1103.000000
0.010974,-0.069925,0.227387,1136.000000
0.020160,-0.070769,0.225964,1167.000000
0.029891,-0.071427,0.224925,1199.000000
0.038791,-0.071423,0.224167,1231.000000
0.050590,-0.064072,0.223289,1263.000000
0.058711,-0.060080,0.222564,1296.000000
0.067455,-0.053408,0.222032,1329.000000
0.073771,-0.048242,0.221679,1359.000000
0.080513,-0.039809,0.221437,1394.000000
0.084191,-0.036966,0.221310,1423.000000
0.084270,-0.040604,0.221600,1473.000000
0.084919,-0.040125,0.222851,1505.000000
0.092070,-0.020897,0.224130,1536.000000
0.099214,0.001639,0.225128,1571.000000
0.096110,-0.010597,0.228272,1600.000000
0.094546,-0.010354,0.231789,1632.000000
0.094483,0.000285,0.234652,1664.000000
0.093403,0.004200,0.237277,1698.000000
0.091274,0.008782,0.239922,1728.000000
0.088777,0.017192,0.242277,1761.000000
0.086354,0.027568,0.244426,1792.000000
0.081246,0.030297,0.246472,1825.000000
0.076529,0.037906,0.248132,1872.000000
0.072109,0.044796,0.249580,1904.000000
0.065624,0.047283,0.250943,1936.000000
0.060277,0.050352,0.252188,1968.000000
0.054002,0.052260,0.253316,2002.000000
0.048364,0.056713,0.254173,2032.000000
0.042515,0.060035,0.254864,2064.000000
0.036436,0.060779,0.255430,2096.000000
0.030843,0.062740,0.255866,2131.000000
0.025218,0.064255,0.256202,2161.000000
0.019532,0.064955,0.256457,2192.000000
0.014386,0.065902,0.256648,2224.000000
0.009545,0.065927,0.256791,2275.000000
0.004656,0.065891,0.256900,2305.000000
0.000265,0.065687,0.256985,2336.000000
-0.003528,0.065366,0.257050,2368.000000
-0.007191,0.064326,0.257098,2401.000000
-0.010957,0.063544,0.257121,2432.000000
-0.014182,0.062450,0.257126,2467.000000
-0.017150,0.061594,0.257110,2497.000000
-0.019843,0.059621,0.257057,2529.000000
-0.022455,0.058637,0.256937,2561.000000
-0.024387,0.056739,0.256729,2593.000000
-0.026442,0.055701,0.256405,2640.000000
-0.028406,0.054451,0.256017,2673.000000
-0.030435,0.053871,0.255505,2708.000000
-0.031811,0.052498,0.254954,2737.000000
-0.033009,0.051441,0.254368,2771.000000
-0.033934,0.051358,0.253703,2801.000000
-0.034714,0.050912,0.253060,2833.000000
-0.035101,0.051012,0.252417,2865.000000
-0.035453,0.050818,0.251831,2896.000000
-0.035813,0.050743,0.251369,2929.000000
-0.036139,0.050749,0.251057,2962.000000
-0.036454,0.052021,0.250910,2994.000000
-0.037446,0.054101,0.252349,3042.000000
-0.038560,0.054742,0.264271,3072.000000
-0.040020,0.055592,0.280338,3104.000000
-0.041811,0.056183,0.299951,3136.000000
-0.043626,0.056571,0.315456,3168.000000
-0.045557,0.056036,0.333320,3200.000000
-0.047309,0.055443,0.352100,3231.000000
-0.049270,0.054696,0.367508,3265.000000
-0.050921,0.054040,0.381627,3297.000000
-0.052404,0.052357,0.395047,3327.000000
-0.053539,0.050767,0.418989,3360.000000
