<x>,<y>,<z>,<t>
0.028713,0.032254,0.244065,33.000000
0.028820,0.031663,0.244416,63.000000
0.028861,0.031234,0.244725,97.000000
0.028894,0.030489,0.244995,128.000000
0.028922,0.030192,0.245230,158.000000
0.028753,0.030277,0.245435,191.000000
0.028438,0.030095,0.245631,238.000000
0.027219,0.029686,0.245852,271.000000
0.024926,0.029631,0.246126,303.000000
0.021679,0.029626,0.246504,334.000000
0.017932,0.028694,0.247031,367.000000
0.013930,0.026738,0.247686,398.000000
0.009557,0.024584,0.248423,430.000000
0.005508,0.022434,0.249180,462.000000
0.001187,0.016680,0.249932,494.000000
-0.002376,0.011979,0.250642,527.000000
-0.008000,0.012200,0.251244,558.000000
-0.010396,0.008613,0.251747,590.000000
-0.012693,0.004754,0.252139,638.000000
-0.013424,-0.002696,0.252441,671.000000
-0.013512,-0.010274,0.252668,703.000000
-0.013465,-0.014154,0.252833,735.000000
-0.011523,-0.022210,0.252957,766.000000
-0.007642,-0.028555,0.253047,799.000000
-0.002309,-0.033556,0.253106,831.000000
0.004987,-0.042084,0.253141,862.000000
0.011298,-0.043686,0.253151,894.000000
0.018864,-0.046803,0.253150,927.000000
0.026031,-0.047473,0.253138,961.000000
0.033612,-0.047773,0.253106,1009.000000
0.040488,-0.049359,0.253075,1038.000000
0.047123,-0.048017,0.253047,1073.000000
0.052253,-0.042274,0.253024,1103.000000
0.058551,-0.033544,0.253007,1135.000000
0.062628,-0.029645,0.253006,1166.000000
0.066474,-0.021472,0.253035,1201.000000
0.070614,-0.009438,0.253152,1231.000000
0.073564,-0.002165,0.253484,1262.000000
0.075504,0.008618,0.253987,1294.000000
0.076824,0.014001,0.254945,1328.000000
0.076790,0.018922,0.256257,1358.000000
0.076351,0.024908,0.257941,1406.000000
0.074871,0.030946,0.259869,1438.000000
0.071977,0.034787,0.261965,1471.000000
0.068995,0.036539,0.263998,1502.000000
0.065823,0.037621,0.265911,1536.000000
0.062716,0.038100,0.267759,1566.000000
0.058981,0.038990,0.269309,1598.000000
0.056015,0.038805,0.270567,1630.000000
0.053850,0.037710,0.271496,1664.000000
0.051859,0.034343,0.272202,1694.000000
0.049860,0.032176,0.272753,1728.000000
0.047953,0.031139,0.273178,1759.000000
0.046856,0.028406,0.273504,1810.000000
0.045549,0.024782,0.273755,1839.000000
0.044325,0.026101,0.273955,1873.000000
0.043000,0.025740,0.274119,1903.000000
0.042833,0.022008,0.274253,1938.000000
0.042605,0.020449,0.274367,1967.000000
0.042343,0.020542,0.274468,2002.000000
0.042371,0.020096,0.274571,2031.000000
0.042811,0.020744,0.274711,2066.000000
0.043349,0.021026,0.274977,2095.000000
0.043348,0.022538,0.275731,2130.000000
0.043533,0.021694,0.277871,2158.000000
0.044067,0.021490,0.282877,2210.000000
0.044418,0.019151,0.290233,2238.000000
0.044367,0.018428,0.298891,2272.000000
0.044201,0.017097,0.309446,2304.000000
0.043267,0.016576,0.318873,2337.000000
0.043177,0.012524,0.327816,2368.000000
0.042391,0.012213,0.338429,2398.000000
0.042312,0.007160,0.345803,2431.000000
0.041608,0.005697,0.353821,2461.000000
0.040913,0.005603,0.361776,2496.000000
0.040759,0.003803,0.368320,2528.000000
0.040173,0.003804,0.374647,2559.000000
0.040629,-0.002547,0.379060,2608.000000
0.040870,-0.004348,0.383469,2640.000000
0.041340,-0.005909,0.387345,2671.000000
0.041521,-0.006777,0.390679,2703.000000
0.041546,-0.006630,0.393710,2736.000000
0.041788,-0.006862,0.395966,2768.000000
0.042616,-0.007408,0.397760,2798.000000
0.042883,-0.007352,0.399194,2831.000000
