<x>,<y>,<z>,<t>
0.036680,0.051548,0.408286,34.000000
0.037597,0.051991,0.405427,66.000000
0.037669,0.051692,0.402818,97.000000
0.037807,0.050988,0.400623,129.000000
0.037814,0.050124,0.398811,161.000000
0.037868,0.049986,0.397441,194.000000
0.037827,0.049055,0.396356,226.000000
0.037827,0.047572,0.395520,257.000000
0.037724,0.044864,0.394949,290.000000
0.037458,0.042388,0.394520,321.000000
0.037461,0.036935,0.394164,354.000000
0.037341,0.032392,0.393885,402.000000
0.037226,0.028215,0.393670,434.000000
0.037209,0.020706,0.393503,467.000000
0.036959,0.014935,0.393360,497.000000
0.036960,0.007467,0.393229,531.000000
0.037113,-0.000654,0.393092,562.000000
0.037111,-0.007500,0.392941,595.000000
0.037198,-0.013927,0.392791,626.000000
0.037216,-0.019297,0.392605,658.000000
0.037665,-0.023757,0.392364,690.000000
0.037674,-0.027951,0.392033,722.000000
0.037975,-0.029180,0.391571,754.000000
0.038416,-0.031653,0.391079,802.000000
0.039839,-0.031913,0.390515,835.000000
0.042136,-0.031639,0.389999,866.000000
0.045906,-0.030525,0.389571,897.000000
0.051737,-0.028348,0.389057,934.000000
0.057711,-0.026870,0.388627,962.000000
0.064116,-0.025391,0.388165,995.000000
0.072106,-0.024778,0.387675,1027.000000
0.078754,-0.024388,0.387138,1057.000000
0.086639,-0.023598,0.386654,1089.000000
0.093958,-0.023010,0.386226,1123.000000
0.101379,-0.022926,0.385897,1154.000000
0.106870,-0.021881,0.385665,1203.000000
0.114464,-0.021219,0.385490,1235.000000
0.120634,-0.021200,0.385361,1267.000000
0.126635,-0.020161,0.385263,1298.000000
0.133598,-0.019332,0.385231,1331.000000
0.139343,-0.019429,0.385230,1361.000000
0.143131,-0.016244,0.385241,1394.000000
0.146061,-0.013681,0.385286,1427.000000
0.146788,-0.013617,0.385368,1459.000000
0.146876,-0.013064,0.385640,1491.000000
0.146088,-0.009169,0.386012,1523.000000
0.145118,-0.008775,0.386426,1554.000000
0.142689,-0.007143,0.387234,1603.000000
0.140391,0.002046,0.388096,1635.000000
0.137593,0.004908,0.389287,1667.000000
0.134699,0.014840,0.390320,1698.000000
0.133140,0.019290,0.390906,1730.000000
0.131911,0.026776,0.391671,1761.000000
0.129906,0.030871,0.392344,1794.000000
0.127484,0.038826,0.392806,1825.000000
0.125381,0.052278,0.393438,1858.000000
0.125007,0.061005,0.394167,1890.000000
0.123793,0.059721,0.394932,1923.000000
0.122799,0.059691,0.395644,1954.000000
0.121926,0.060045,0.396345,2002.000000
0.121093,0.060607,0.397014,2035.000000
0.120384,0.060519,0.397736,2067.000000
0.118152,0.060330,0.398504,2097.000000
0.115254,0.060124,0.399646,2130.000000
0.111717,0.058528,0.400782,2162.000000
0.105607,0.056591,0.401761,2194.000000
0.101502,0.055790,0.402603,2226.000000
0.095731,0.054867,0.403432,2258.000000
0.090242,0.054261,0.404206,2291.000000
0.083753,0.053525,0.404927,2322.000000
0.076326,0.052288,0.405616,2370.000000
0.070138,0.052288,0.406370,2403.000000
0.063819,0.051315,0.407121,2434.000000
0.059273,0.051178,0.407905,2466.000000
0.055639,0.051609,0.408512,2498.000000
0.053025,0.051677,0.409038,2529.000000
0.050800,0.051487,0.409469,2562.000000
0.049123,0.051531,0.409797,2595.000000
0.047419,0.051533,0.410066,2625.000000
0.046251,0.051446,0.410277,2657.000000
0.045050,0.051257,0.410464,2690.000000
0.044286,0.051121,0.410621,2721.000000
0.043548,0.050731,0.410751,2770.000000
0.043050,0.050088,0.410856,2802.000000
0.042953,0.050490,0.410945,2835.000000
0.042655,0.049775,0.411038,2866.000000
0.042514,0.047706,0.411146,2897.000000
0.042771,0.043676,0.411253,2929.000000
0.044453,0.040598,0.411492,2962.000000
0.046928,0.039295,0.412174,2996.000000
0.050472,0.036779,0.414408,3026.000000
0.053275,0.032440,0.419912,3057.000000
0.055575,0.030808,0.428117,3089.000000
0.060003,0.023950,0.437208,3122.000000
0.063011,0.020034,0.444731,3169.000000
0.065422,0.019803,0.453681,3202.000000
0.068842,0.014997,0.460570,3234.000000
0.071894,0.012790,0.467644,3265.000000
0.074324,0.008138,0.473946,3297.000000
0.076664,0.007123,0.479266,3329.000000
0.078310,0.006009,0.483849,3361.000000
0.079827,0.001187,0.487140,3393.000000
0.080941,0.001187,0.490422,3424.000000
0.081605,0.000711,0.492977,3457.000000
0.081923,0.000700,0.495087,3489.000000
0.082493,0.000689,0.496670,3520.000000
0.082893,0.000683,0.497991,3570.000000
0.082995,0.001634,0.498993,3601.000000
0.082938,0.002162,0.499723,3634.000000
