<x>,<y>,<z>,<t>
0.026821,0.031630,0.299288,13.000000
0.026834,0.031532,0.299398,46.000000
0.026829,0.031520,0.299492,77.000000
0.026863,0.031545,0.299572,110.000000
0.026867,0.031374,0.299645,141.000000
0.026892,0.031306,0.299709,174.000000
0.026893,0.031166,0.299767,205.000000
0.026834,0.030790,0.299827,237.000000
0.026793,0.030257,0.299889,285.000000
0.026686,0.029851,0.299954,317.000000
0.026555,0.029816,0.300030,349.000000
0.026511,0.029295,0.300112,381.000000
0.026389,0.028797,0.300211,413.000000
0.026411,0.027140,0.300315,445.000000
0.026357,0.026553,0.300430,477.000000
0.026334,0.025682,0.300556,508.000000
0.026297,0.025250,0.300674,541.000000
0.026288,0.023654,0.300794,572.000000
0.026258,0.021647,0.300910,604.000000
0.026165,0.019858,0.301015,637.000000
0.026119,0.017699,0.301103,685.000000
0.026039,0.015213,0.301176,719.000000
0.025705,0.013053,0.301241,749.000000
0.025578,0.008681,0.301294,782.000000
0.025452,0.005304,0.301337,812.000000
0.025417,0.002670,0.301374,845.000000
0.025341,0.000448,0.301404,876.000000
0.025408,-0.003366,0.301425,910.000000
0.025600,-0.006623,0.301433,941.000000
0.025601,-0.009264,0.301432,973.000000
0.025679,-0.012709,0.301393,1005.000000
0.025859,-0.014466,0.301276,1037.000000
0.026028,-0.018683,0.301048,1085.000000
0.026266,-0.021741,0.300646,1117.000000
0.026594,-0.024599,0.300095,1149.000000
0.026860,-0.028010,0.299366,1181.000000
0.026891,-0.030717,0.298520,1213.000000
0.027001,-0.035033,0.297519,1247.000000
0.027072,-0.037948,0.296288,1277.000000
0.027135,-0.041110,0.294964,1309.000000
0.027318,-0.044677,0.293699,1341.000000
0.027681,-0.046469,0.292351,1376.000000
0.027699,-0.048236,0.291072,1405.000000
0.027932,-0.050117,0.289786,1453.000000
0.028083,-0.050951,0.288556,1485.000000
0.028396,-0.051904,0.287386,1520.000000
0.028960,-0.053031,0.286239,1549.000000
0.029724,-0.053654,0.285198,1581.000000
0.030816,-0.054287,0.284262,1613.000000
0.032557,-0.054469,0.283465,1645.000000
0.034627,-0.054173,0.282771,1678.000000
0.037131,-0.054035,0.282107,1709.000000
0.040426,-0.053911,0.281415,1741.000000
0.044356,-0.053395,0.280752,1773.000000
0.048257,-0.053577,0.280036,1805.000000
0.052755,-0.053454,0.279257,1855.000000
0.055460,-0.050339,0.278599,1885.000000
0.059333,-0.049222,0.278007,1919.000000
0.064791,-0.049760,0.277418,1948.000000
0.068313,-0.048665,0.276908,1983.000000
0.073081,-0.050115,0.276442,2013.000000
0.077102,-0.051244,0.275983,2048.000000
0.081285,-0.051823,0.275553,2077.000000
0.084911,-0.052489,0.275134,2112.000000
0.088429,-0.052992,0.274774,2142.000000
0.091488,-0.051429,0.274472,2176.000000
0.094533,-0.051070,0.274196,2205.000000
0.098327,-0.051941,0.273939,2256.000000
0.101213,-0.051566,0.273706,2285.000000
0.104162,-0.051538,0.273511,2320.000000
0.107334,-0.051538,0.273347,2350.000000
0.110162,-0.051581,0.273199,2382.000000
0.113015,-0.051642,0.273066,2413.000000
0.115556,-0.051866,0.272953,2448.000000
0.118049,-0.052152,0.272863,2477.000000
0.120576,-0.052228,0.272784,2511.000000
0.122952,-0.052437,0.272720,2541.000000
0.125143,-0.053148,0.272668,2575.000000
0.127640,-0.053727,0.272627,2605.000000
0.129900,-0.054483,0.272593,2655.000000
0.132346,-0.054905,0.272592,2687.000000
0.134029,-0.055425,0.272593,2720.000000
0.136245,-0.055418,0.272599,2751.000000
0.137111,-0.056362,0.272688,2783.000000
0.138462,-0.056510,0.272797,2815.000000
0.139153,-0.056733,0.272887,2847.000000
0.139672,-0.056787,0.272961,2880.000000
0.139994,-0.056781,0.273091,2911.000000
0.140024,-0.056616,0.273194,2943.000000
0.139857,-0.055918,0.273298,2975.000000
0.139078,-0.055045,0.273402,3005.000000
0.138433,-0.052899,0.273574,3055.000000
0.137073,-0.051575,0.273870,3085.000000
0.135573,-0.050004,0.274130,3120.000000
0.135292,-0.044588,0.274478,3149.000000
0.133844,-0.042863,0.274834,3183.000000
0.133490,-0.039152,0.275285,3214.000000
0.132395,-0.036008,0.275735,3248.000000
0.131485,-0.031900,0.276215,3277.000000
0.130715,-0.031318,0.276617,3312.000000
0.130437,-0.030002,0.276973,3342.000000
0.130357,-0.027788,0.277344,3376.000000
0.130137,-0.019520,0.277711,3422.000000
0.129725,-0.019523,0.278132,3456.000000
0.129758,-0.017352,0.278477,3486.000000
0.129693,-0.016360,0.278982,3520.000000
0.129646,-0.014467,0.279595,3550.000000
0.129628,-0.011140,0.280013,3584.000000
0.129629,-0.008216,0.280335,3613.000000
0.129645,-0.003959,0.280816,3648.000000
0.129551,-0.002464,0.281416,3677.000000
0.129377,-0.000640,0.282081,3712.000000
0.129352,0.001805,0.282803,3740.000000
0.129156,0.003726,0.283357,3776.000000
0.128936,0.005183,0.284013,3821.000000
0.128936,0.008540,0.284620,3855.000000
0.128648,0.008753,0.285577,3885.000000
0.128525,0.010387,0.286349,3919.000000
0.128302,0.012303,0.286940,3949.000000
0.128182,0.013738,0.287722,3982.000000
0.128102,0.014822,0.288468,4013.000000
0.128076,0.016255,0.288954,4047.000000
0.127928,0.017271,0.289320,4077.000000
0.127834,0.017665,0.289630,4110.000000
0.127837,0.019405,0.289900,4140.000000
0.127842,0.020264,0.290180,4174.000000
0.127830,0.020339,0.290425,4220.000000
0.127967,0.021042,0.290639,4254.000000
0.127971,0.021738,0.290804,4285.000000
0.127976,0.022409,0.290934,4320.000000
0.128057,0.023718,0.291069,4348.000000
0.128056,0.024738,0.291191,4383.000000
0.128051,0.025974,0.291297,4413.000000
0.127934,0.026612,0.291388,4447.000000
0.127693,0.027144,0.291466,4477.000000
0.126886,0.026925,0.291549,4511.000000
0.125884,0.026867,0.291630,4540.000000
0.124475,0.026876,0.291722,4575.000000
0.122739,0.026870,0.291839,4620.000000
0.120914,0.028368,0.291993,4654.000000
0.117280,0.027821,0.292114,4684.000000
0.113382,0.027594,0.292209,4719.000000
0.109443,0.027759,0.292284,4749.000000
0.104716,0.027743,0.292343,4783.000000
0.099883,0.026926,0.292386,4813.000000
0.094692,0.026853,0.292404,4848.000000
0.088902,0.026851,0.292403,4878.000000
0.083874,0.026781,0.292360,4911.000000
0.078295,0.026097,0.292139,4941.000000
0.073155,0.026546,0.291748,4975.000000
0.068397,0.026334,0.291151,5021.000000
0.063007,0.026242,0.290472,5054.000000
0.057843,0.025949,0.289657,5085.000000
0.053387,0.025644,0.288872,5119.000000
0.048988,0.025313,0.287999,5148.000000
0.044976,0.025300,0.287205,5182.000000
0.041041,0.025295,0.286425,5213.000000
0.038013,0.025229,0.285631,5244.000000
0.035137,0.025034,0.284901,5277.000000
0.032464,0.024200,0.284147,5309.000000
0.030235,0.024057,0.283421,5341.000000
0.028335,0.023450,0.282776,5388.000000
0.026773,0.023266,0.282160,5420.000000
0.025836,0.022961,0.281598,5453.000000
0.024975,0.022676,0.281081,5485.000000
0.024422,0.022524,0.280584,5517.000000
0.024132,0.022029,0.280135,5549.000000
0.024009,0.021283,0.279722,5581.000000
0.023969,0.020683,0.279342,5614.000000
0.024059,0.020384,0.279007,5646.000000
0.024238,0.019732,0.278759,5677.000000
0.024356,0.018607,0.278582,5710.000000
0.024669,0.017295,0.278478,5741.000000
0.025439,0.015180,0.278480,5789.000000
0.026199,0.011829,0.278867,5822.000000
0.027302,0.008983,0.280580,5853.000000
0.028716,0.007607,0.283931,5885.000000
0.030179,0.006895,0.289286,5916.000000
0.031695,0.005567,0.295706,5948.000000
0.033028,0.004384,0.302950,5980.000000
0.034367,0.004618,0.310341,6014.000000
0.035155,0.003643,0.317419,6046.000000
0.035858,0.003055,0.325862,6079.000000
0.036483,0.002621,0.333208,6110.000000
0.036786,0.001351,0.340341,6142.000000
0.037102,0.000315,0.348463,6190.000000
0.037165,-0.000366,0.356422,6223.000000
0.037241,-0.000781,0.363601,6254.000000
0.037294,-0.001196,0.370260,6286.000000
0.037407,-0.001635,0.376916,6319.000000
0.037613,-0.001748,0.383364,6350.000000
0.037866,-0.002645,0.389805,6382.000000
0.038238,-0.002998,0.396887,6414.000000
0.038477,-0.002998,0.403417,6446.000000
0.038999,-0.003299,0.410735,6478.000000
0.039511,-0.004670,0.416468,6509.000000
0.040247,-0.005283,0.422814,6541.000000
0.040822,-0.005728,0.429404,6589.000000
0.041655,-0.005791,0.435650,6622.000000
0.042910,-0.006673,0.441959,6653.000000
0.044169,-0.006862,0.448667,6685.000000
0.045266,-0.007818,0.454273,6717.000000
0.046731,-0.009219,0.459917,6749.000000
0.047642,-0.009567,0.465425,6779.000000
