<x>,<y>,<z>,<t>
0.061002,0.028903,0.201761,31.000000
0.061013,0.030243,0.201919,64.000000
0.061121,0.030052,0.202071,97.000000
0.060935,0.030346,0.202211,128.000000
0.060424,0.031515,0.202347,161.000000
0.059586,0.032530,0.202499,191.000000
0.058027,0.033677,0.202700,225.000000
0.055783,0.034430,0.203009,255.000000
0.052728,0.035622,0.203414,288.000000
0.049512,0.036095,0.203945,318.000000
0.045620,0.036815,0.204559,352.000000
0.041184,0.037307,0.205291,398.000000
0.036477,0.037437,0.206078,431.000000
0.031836,0.037362,0.206948,463.000000
0.027074,0.037455,0.207772,494.000000
0.021619,0.036572,0.208643,526.000000
0.015925,0.034125,0.209476,558.000000
0.009536,0.033395,0.210212,591.000000
0.003753,0.033229,0.210806,622.000000
-0.001369,0.029177,0.211296,655.000000
-0.006472,0.024638,0.211745,686.000000
-0.009303,0.014429,0.212160,719.000000
-0.012754,0.006819,0.212574,750.000000
-0.015730,0.000442,0.213052,798.000000
-0.017780,-0.007148,0.213634,831.000000
-0.018447,-0.017151,0.214315,864.000000
-0.019124,-0.023008,0.215063,895.000000
-0.019413,-0.028725,0.215955,927.000000
-0.019436,-0.033073,0.216818,958.000000
-0.019248,-0.038537,0.217646,990.000000
-0.018131,-0.042732,0.218444,1023.000000
-0.015692,-0.046874,0.219191,1054.000000
-0.012314,-0.051118,0.219831,1085.000000
-0.007260,-0.055683,0.220399,1119.000000
-0.001725,-0.058354,0.220911,1149.000000
0.004488,-0.060413,0.221366,1199.000000
0.010691,-0.062541,0.221779,1230.000000
0.017336,-0.064342,0.222124,1264.000000
0.023510,-0.066031,0.222453,1296.000000
0.031065,-0.070572,0.223013,1326.000000
0.036541,-0.071470,0.223420,1358.000000
0.039713,-0.072265,0.223814,1390.000000
0.043488,-0.074983,0.224318,1422.000000
0.046542,-0.075525,0.224872,1454.000000
0.048738,-0.075468,0.225452,1485.000000
0.050338,-0.075746,0.226096,1518.000000
0.051389,-0.075787,0.226738,1550.000000
0.051717,-0.075708,0.227390,1596.000000
0.051885,-0.075823,0.228277,1629.000000
0.051747,-0.076794,0.229292,1661.000000
0.051717,-0.076711,0.230359,1694.000000
0.051652,-0.076633,0.231265,1725.000000
0.051524,-0.076613,0.232126,1758.000000
0.051238,-0.076840,0.233514,1790.000000
0.051252,-0.076147,0.235699,1821.000000
0.051369,-0.075901,0.240095,1853.000000
0.051450,-0.076424,0.248938,1886.000000
0.051972,-0.075514,0.256862,1917.000000
0.053224,-0.075513,0.268856,1949.000000
0.054580,-0.076145,0.279523,1998.000000
0.055913,-0.075853,0.288167,2030.000000
0.056691,-0.072478,0.300101,2061.000000
0.057535,-0.069437,0.310334,2092.000000
0.057669,-0.064842,0.319776,2125.000000
0.058322,-0.063910,0.328762,2156.000000
0.058843,-0.061908,0.337639,2188.000000
0.058929,-0.058713,0.344964,2220.000000
0.059055,-0.055010,0.351634,2253.000000
0.059395,-0.054755,0.356909,2284.000000
0.059338,-0.049591,0.361048,2316.000000
0.059092,-0.044536,0.364629,2364.000000
0.058918,-0.040206,0.367008,2397.000000
0.058609,-0.033664,0.368510,2428.000000
0.058734,-0.032100,0.369399,2460.000000
0.058550,-0.028025,0.369909,2494.000000
0.057818,-0.021817,0.370090,2524.000000
0.056256,-0.011955,0.369812,2557.000000
0.054376,-0.009890,0.366952,2590.000000
0.053082,-0.007850,0.360913,2621.000000
0.051260,-0.004952,0.353108,2653.000000
0.048815,0.000363,0.343795,2686.000000
0.047143,0.001620,0.334665,2717.000000
0.044730,0.004772,0.326564,2765.000000
0.043228,0.007397,0.317929,2797.000000
0.042144,0.008495,0.309103,2830.000000
0.040273,0.012498,0.301310,2861.000000
0.038787,0.015047,0.293663,2894.000000
0.037981,0.015573,0.286127,2926.000000
0.036027,0.018775,0.279912,2959.000000
0.034526,0.020809,0.274743,2991.000000
0.033708,0.020754,0.270121,3022.000000
0.032324,0.021307,0.265929,3054.000000
