<x>,<y>,<z>,<t>
0.004695,0.002213,0.310733,27.000000
0.004094,0.001878,0.310781,56.000000
0.003789,0.001773,0.310820,91.000000
0.003532,0.000959,0.310854,120.000000
0.003224,0.000270,0.310882,155.000000
0.003036,-0.000308,0.310907,184.000000
0.002785,-0.000661,0.310928,218.000000
0.002684,-0.001254,0.310946,248.000000
0.002628,-0.001487,0.310961,284.000000
0.002612,-0.001962,0.310975,312.000000
0.002660,-0.004156,0.310989,363.000000
0.002716,-0.005851,0.311002,394.000000
0.002796,-0.006815,0.311015,426.000000
0.002904,-0.008309,0.311029,457.000000
0.003292,-0.010475,0.311051,490.000000
0.003820,-0.012200,0.311086,520.000000
0.004711,-0.013409,0.311136,555.000000
0.006477,-0.016073,0.311221,585.000000
0.007813,-0.017616,0.311340,619.000000
0.010040,-0.018917,0.311486,648.000000
0.012384,-0.021717,0.311699,683.000000
0.014607,-0.022752,0.311978,712.000000
0.017169,-0.024131,0.312314,761.000000
0.019431,-0.024589,0.312662,792.000000
0.022046,-0.025966,0.313033,827.000000
0.024882,-0.026887,0.313419,856.000000
0.028073,-0.027239,0.313785,888.000000
0.031057,-0.027802,0.314159,920.000000
0.034656,-0.028550,0.314575,952.000000
0.037452,-0.028565,0.314980,984.000000
0.040875,-0.028657,0.315319,1016.000000
0.044574,-0.027583,0.315569,1048.000000
0.047607,-0.027477,0.315791,1080.000000
0.050072,-0.025718,0.315974,1111.000000
0.052564,-0.024193,0.316124,1159.000000
0.054634,-0.020586,0.316243,1192.000000
0.056337,-0.017545,0.316335,1227.000000
0.057683,-0.014748,0.316408,1256.000000
0.058483,-0.011357,0.316466,1290.000000
0.058901,-0.007385,0.316510,1320.000000
0.059011,-0.002779,0.316539,1355.000000
0.059001,0.000963,0.316550,1385.000000
0.058512,0.003942,0.316551,1419.000000
0.057656,0.007427,0.316525,1449.000000
0.056177,0.009678,0.316429,1483.000000
0.053534,0.015069,0.316272,1512.000000
