<x>,<y>,<z>,<t>
0.041855,0.074147,0.330981,16.000000
0.041841,0.074287,0.330646,49.000000
0.041817,0.074283,0.330324,82.000000
0.041800,0.074558,0.330030,111.000000
0.041891,0.074461,0.329739,160.000000
0.041569,0.076382,0.329485,194.000000
0.040694,0.076579,0.329277,226.000000
0.039007,0.076142,0.329125,255.000000
0.036750,0.076116,0.329016,290.000000
0.033652,0.076179,0.328958,321.000000
0.030596,0.076205,0.328928,353.000000
0.027136,0.075561,0.328932,384.000000
0.024108,0.074297,0.328997,418.000000
0.020761,0.073976,0.329139,450.000000
0.017204,0.071296,0.329407,480.000000
0.014305,0.068899,0.329685,514.000000
0.011675,0.065152,0.329969,561.000000
0.007475,0.063051,0.330273,592.000000
0.001549,0.064184,0.330611,626.000000
-0.004613,0.066783,0.330952,659.000000
-0.004447,0.056280,0.331234,688.000000
-0.005410,0.053715,0.331459,720.000000
-0.006888,0.050651,0.331638,752.000000
-0.008201,0.046984,0.331795,786.000000
-0.010004,0.045768,0.331930,817.000000
-0.016862,0.053824,0.332039,848.000000
-0.018811,0.054164,0.332129,879.000000
-0.017084,0.036871,0.332200,914.000000
-0.016654,0.033522,0.332258,960.000000
-0.016431,0.029808,0.332306,994.000000
-0.019061,0.037406,0.332334,1025.000000
-0.017109,0.024786,0.332350,1056.000000
-0.015663,0.019985,0.332353,1089.000000
-0.016742,0.025487,0.332316,1122.000000
-0.014399,0.015365,0.332254,1154.000000
-0.015208,0.018061,0.332131,1185.000000
-0.015205,0.017938,0.331921,1216.000000
-0.014813,0.017424,0.331647,1249.000000
-0.014290,0.016083,0.331366,1280.000000
-0.013461,0.013023,0.331081,1312.000000
-0.012429,0.010508,0.330800,1360.000000
-0.007127,-0.003010,0.330571,1392.000000
-0.007104,-0.001407,0.330343,1423.000000
-0.006098,-0.001750,0.330145,1456.000000
-0.001122,-0.008357,0.329965,1488.000000
0.002761,-0.013576,0.329815,1522.000000
0.002839,-0.011199,0.329655,1554.000000
0.007263,-0.015861,0.329507,1583.000000
0.010638,-0.019012,0.329373,1616.000000
0.010950,-0.017567,0.329231,1648.000000
0.015975,-0.022009,0.329103,1682.000000
0.019145,-0.023820,0.328987,1713.000000
0.022849,-0.025699,0.328866,1761.000000
0.023276,-0.022093,0.328710,1792.000000
0.025614,-0.021792,0.328509,1826.000000
