<x>,<y>,<z>,<t>
0.000003,0.062027,0.410226,24.000000
0.000100,0.062144,0.410162,54.000000
0.000064,0.062992,0.410104,86.000000
-0.000082,0.064149,0.410052,120.000000
-0.000089,0.065483,0.410004,149.000000
0.000334,0.065721,0.409958,183.000000
0.000850,0.066074,0.409915,213.000000
0.002427,0.066060,0.409869,249.000000
0.004042,0.069016,0.409847,278.000000
0.007718,0.068320,0.409830,328.000000
0.010357,0.069629,0.409833,357.000000
0.014603,0.069201,0.409853,392.000000
0.018719,0.068401,0.409899,421.000000
0.022010,0.068561,0.410105,455.000000
0.025389,0.067593,0.410457,486.000000
0.029566,0.067552,0.411025,521.000000
0.033243,0.064790,0.411618,551.000000
0.036296,0.064794,0.412408,582.000000
0.039251,0.061060,0.412954,616.000000
0.042849,0.057291,0.413366,646.000000
0.045344,0.055913,0.413645,696.000000
0.047861,0.055694,0.413847,726.000000
0.051132,0.048193,0.414013,759.000000
0.052672,0.042496,0.414153,789.000000
0.054411,0.041421,0.414304,825.000000
0.055570,0.035168,0.414419,853.000000
0.056539,0.028418,0.414494,888.000000
0.057190,0.023468,0.414545,918.000000
0.057637,0.017864,0.414550,952.000000
0.057764,0.014458,0.414529,982.000000
0.057507,0.007715,0.414428,1016.000000
0.056909,0.001473,0.414127,1046.000000
0.055442,-0.002757,0.413539,1098.000000
0.054302,-0.005929,0.412845,1127.000000
0.053177,-0.014943,0.411698,1161.000000
0.051513,-0.022052,0.410756,1190.000000
0.049591,-0.026120,0.409535,1225.000000
0.047552,-0.030103,0.407382,1254.000000
0.045705,-0.038890,0.405576,1288.000000
0.042569,-0.042032,0.404380,1318.000000
0.039393,-0.049605,0.401522,1353.000000
0.035465,-0.054388,0.398894,1382.000000
0.030237,-0.057680,0.396581,1417.000000
0.023936,-0.060915,0.394229,1446.000000
0.018003,-0.068802,0.392098,1497.000000
0.011265,-0.071150,0.390114,1526.000000
0.003431,-0.071754,0.388233,1560.000000
-0.004039,-0.075294,0.386691,1591.000000
-0.009806,-0.075289,0.385372,1624.000000
-0.015679,-0.074552,0.384300,1654.000000
-0.021664,-0.074322,0.383545,1686.000000
-0.027413,-0.073641,0.382987,1720.000000
-0.032684,-0.070967,0.382554,1753.000000
-0.037222,-0.066821,0.382212,1785.000000
-0.041319,-0.060734,0.381977,1816.000000
-0.044387,-0.055691,0.381809,1848.000000
-0.047251,-0.051390,0.381702,1896.000000
-0.049848,-0.046529,0.381676,1925.000000
-0.051598,-0.040258,0.381781,1959.000000
-0.052336,-0.037312,0.382301,1991.000000
-0.053094,-0.031737,0.383835,2023.000000
-0.053369,-0.027843,0.385619,2053.000000
-0.053379,-0.023592,0.388338,2085.000000
-0.052878,-0.018604,0.390423,2119.000000
-0.052387,-0.012574,0.392533,2151.000000
-0.051203,-0.008390,0.394979,2182.000000
-0.050296,-0.006660,0.397310,2215.000000
-0.049383,-0.002813,0.400039,2247.000000
-0.048717,0.003674,0.402633,2296.000000
-0.048079,0.007687,0.405750,2327.000000
-0.045836,0.010019,0.409266,2356.000000
-0.044894,0.015842,0.412375,2389.000000
-0.042931,0.019083,0.416208,2423.000000
-0.041684,0.024564,0.419583,2455.000000
-0.040301,0.028524,0.423049,2486.000000
-0.038667,0.032891,0.426131,2520.000000
-0.037198,0.037386,0.429015,2552.000000
-0.034705,0.041867,0.431562,2582.000000
-0.032219,0.043321,0.433855,2613.000000
-0.030241,0.046385,0.436055,2662.000000
-0.028078,0.048576,0.438195,2692.000000
-0.024684,0.051216,0.440114,2727.000000
-0.022280,0.052701,0.442166,2756.000000
-0.019858,0.055034,0.444019,2791.000000
-0.017168,0.055924,0.445405,2822.000000
-0.013971,0.056425,0.446801,2854.000000
-0.011340,0.055801,0.448057,2885.000000
-0.009532,0.057297,0.449749,2917.000000
-0.007241,0.057197,0.451329,2948.000000
-0.004517,0.057346,0.453006,2983.000000
-0.002108,0.057882,0.454777,3013.000000
