<x>,<y>,<z>,<t>
-0.048097,0.047806,0.241921,23.000000
-0.048120,0.047965,0.241887,55.000000
-0.048127,0.047899,0.241855,88.000000
-0.048137,0.048041,0.241827,120.000000
-0.048168,0.048238,0.241801,151.000000
-0.048149,0.048407,0.241777,183.000000
-0.048127,0.048395,0.241754,216.000000
-0.048057,0.048316,0.241734,263.000000
-0.047872,0.047614,0.241716,295.000000
-0.047743,0.046790,0.241699,329.000000
-0.047618,0.043287,0.241683,361.000000
-0.047516,0.038914,0.241665,391.000000
-0.047031,0.031941,0.241643,423.000000
-0.046718,0.024136,0.241583,455.000000
-0.045981,0.013154,0.241400,488.000000
-0.045487,0.004486,0.240890,520.000000
-0.044615,-0.005686,0.239992,552.000000
-0.043840,-0.013364,0.238924,584.000000
-0.043004,-0.022762,0.237459,632.000000
-0.041883,-0.029982,0.235785,664.000000
-0.041414,-0.035129,0.234570,695.000000
-0.040873,-0.038609,0.232879,727.000000
-0.040575,-0.041882,0.231377,762.000000
-0.039693,-0.045077,0.229744,793.000000
-0.038503,-0.045732,0.227789,823.000000
-0.036628,-0.046208,0.226040,856.000000
-0.033704,-0.046560,0.224603,889.000000
-0.028887,-0.046741,0.223432,922.000000
-0.022484,-0.046001,0.222340,952.000000
-0.014269,-0.045551,0.221586,986.000000
-0.004755,-0.043479,0.220875,1033.000000
0.005278,-0.041514,0.220289,1065.000000
0.016591,-0.040456,0.219842,1099.000000
0.027919,-0.039322,0.219518,1130.000000
0.038433,-0.036497,0.219276,1161.000000
0.048869,-0.035861,0.219099,1195.000000
0.057582,-0.035058,0.218967,1225.000000
0.065902,-0.031672,0.218866,1257.000000
0.072541,-0.030733,0.218787,1289.000000
0.077653,-0.029651,0.218726,1320.000000
0.081484,-0.027870,0.218682,1353.000000
0.083922,-0.027173,0.218655,1384.000000
0.085424,-0.026009,0.218639,1433.000000
0.086517,-0.022803,0.218629,1465.000000
0.086893,-0.019514,0.218626,1497.000000
0.087103,-0.014055,0.218626,1528.000000
0.087043,-0.009623,0.218629,1561.000000
0.086440,-0.004125,0.218647,1594.000000
0.085393,0.003155,0.218697,1624.000000
0.084344,0.011355,0.218807,1657.000000
0.083576,0.022342,0.219016,1689.000000
0.082571,0.029409,0.219329,1720.000000
0.081515,0.037520,0.219687,1753.000000
0.080084,0.043168,0.220143,1785.000000
0.079164,0.050850,0.220583,1832.000000
0.077973,0.054748,0.221006,1865.000000
0.076879,0.059920,0.221359,1896.000000
0.075982,0.061976,0.221694,1928.000000
0.075119,0.064408,0.222016,1960.000000
0.074184,0.065519,0.222325,1992.000000
0.073338,0.066833,0.222599,2024.000000
0.072158,0.067235,0.222855,2056.000000
0.070416,0.067204,0.223111,2088.000000
0.066787,0.067303,0.223381,2120.000000
0.061999,0.066238,0.223670,2152.000000
0.055878,0.064545,0.223935,2183.000000
0.048544,0.062334,0.224157,2232.000000
0.040234,0.060900,0.224338,2264.000000
0.031338,0.058266,0.224477,2296.000000
0.022359,0.056285,0.224582,2327.000000
0.013684,0.053560,0.224665,2360.000000
0.005673,0.051339,0.224730,2393.000000
-0.002191,0.049777,0.224779,2424.000000
-0.008574,0.046570,0.224819,2456.000000
-0.015174,0.045449,0.224851,2491.000000
-0.020894,0.045086,0.224870,2521.000000
-0.025545,0.043645,0.224879,2553.000000
-0.030032,0.043021,0.224883,2600.000000
-0.033155,0.042008,0.224883,2632.000000
-0.035673,0.040286,0.224881,2666.000000
-0.037818,0.039345,0.224876,2696.000000
-0.039493,0.038718,0.224864,2730.000000
-0.041203,0.038397,0.224843,2761.000000
-0.042508,0.037669,0.224812,2793.000000
-0.043343,0.036729,0.224771,2825.000000
-0.044462,0.036563,0.224718,2859.000000
-0.045009,0.035955,0.224660,2890.000000
-0.045503,0.035679,0.224592,2921.000000
-0.045764,0.035439,0.224520,2953.000000
-0.045795,0.035427,0.224450,3002.000000
-0.045723,0.035252,0.224395,3034.000000
-0.045642,0.035349,0.224442,3064.000000
-0.045577,0.035674,0.227390,3096.000000
-0.045551,0.036367,0.241844,3128.000000
-0.045429,0.036478,0.264414,3161.000000
-0.045131,0.036088,0.283368,3193.000000
-0.044497,0.034339,0.303314,3226.000000
-0.043858,0.032599,0.321281,3256.000000
-0.043351,0.030630,0.336568,3286.000000
-0.042622,0.026039,0.347691,3321.000000
-0.042079,0.022712,0.365349,3350.000000
-0.041444,0.021004,0.368113,3399.000000
-0.040566,0.019760,0.378394,3432.000000
-0.039546,0.017974,0.387423,3464.000000
-0.038503,0.017046,0.389152,3494.000000
-0.037661,0.016461,0.390023,3526.000000
-0.036868,0.016041,0.390578,3558.000000
-0.036545,0.015727,0.390979,3590.000000
-0.036436,0.016148,0.397109,3623.000000
-0.036399,0.017456,0.398579,3655.000000
-0.036345,0.017464,0.399216,3689.000000
-0.036292,0.017503,0.399542,3718.000000
