<x>,<y>,<z>,<t>
-0.002495,0.047933,0.444577,14.000000
-0.002912,0.048579,0.444404,46.000000
-0.003136,0.048775,0.444230,79.000000
-0.003564,0.049230,0.444063,110.000000
-0.003766,0.049167,0.443879,142.000000
-0.003937,0.049497,0.443701,176.000000
-0.004095,0.049695,0.443528,206.000000
-0.003874,0.050446,0.443365,240.000000
-0.003070,0.052227,0.443234,273.000000
-0.001416,0.053684,0.443135,319.000000
0.001163,0.052210,0.443053,350.000000
0.003715,0.054652,0.443009,380.000000
0.006671,0.054574,0.442982,413.000000
0.009424,0.055345,0.442978,444.000000
0.013075,0.053758,0.442977,477.000000
0.015809,0.053886,0.443021,509.000000
0.018940,0.053293,0.443090,541.000000
0.022186,0.050118,0.443159,573.000000
0.025805,0.050167,0.443265,605.000000
0.028738,0.048672,0.443379,637.000000
0.032355,0.047755,0.443500,685.000000
0.036072,0.043833,0.443601,717.000000
0.038957,0.042208,0.443697,749.000000
0.041139,0.040160,0.443777,781.000000
0.043591,0.037258,0.443837,813.000000
0.045995,0.033303,0.443881,845.000000
0.047550,0.030007,0.443914,877.000000
0.048796,0.028550,0.443928,910.000000
0.049247,0.021260,0.443893,943.000000
0.049948,0.018107,0.443803,974.000000
0.050110,0.007663,0.443374,1005.000000
0.050589,0.001061,0.442617,1037.000000
0.050257,-0.004750,0.440832,1085.000000
0.049716,-0.013031,0.439143,1118.000000
0.047802,-0.022549,0.436381,1151.000000
0.045595,-0.030432,0.434164,1182.000000
0.043003,-0.037558,0.431238,1215.000000
0.040679,-0.040918,0.429056,1247.000000
0.037648,-0.051251,0.426563,1279.000000
0.035350,-0.055660,0.423779,1311.000000
0.033246,-0.056965,0.421107,1343.000000
0.030502,-0.059444,0.418284,1375.000000
0.026428,-0.064284,0.415387,1407.000000
0.022822,-0.065246,0.412488,1440.000000
0.017684,-0.067390,0.409586,1487.000000
0.012843,-0.069917,0.406978,1519.000000
0.008150,-0.074750,0.404986,1551.000000
0.002004,-0.076141,0.402606,1583.000000
-0.003390,-0.078611,0.400207,1616.000000
-0.009558,-0.079087,0.398111,1647.000000
-0.015584,-0.079279,0.395887,1678.000000
-0.020206,-0.079282,0.393690,1710.000000
-0.025534,-0.079237,0.391666,1743.000000
-0.030374,-0.078993,0.389885,1776.000000
-0.035274,-0.078655,0.388403,1807.000000
-0.040113,-0.078081,0.387211,1839.000000
-0.044677,-0.073542,0.386086,1887.000000
-0.048786,-0.069723,0.384997,1919.000000
-0.052788,-0.068423,0.384099,1952.000000
-0.056362,-0.065691,0.383444,1983.000000
-0.059862,-0.062421,0.382844,2015.000000
-0.062906,-0.057007,0.382329,2047.000000
-0.065058,-0.051998,0.381915,2079.000000
-0.067550,-0.047460,0.381620,2111.000000
-0.069462,-0.043850,0.381411,2142.000000
-0.070520,-0.039515,0.381258,2176.000000
-0.070788,-0.033673,0.381146,2207.000000
-0.070807,-0.029146,0.381084,2239.000000
-0.070869,-0.025385,0.381056,2287.000000
-0.070763,-0.021844,0.381080,2318.000000
-0.070600,-0.017295,0.381303,2350.000000
-0.070110,-0.012285,0.381895,2382.000000
-0.069900,-0.007725,0.383335,2415.000000
-0.067056,-0.002473,0.385123,2447.000000
-0.064696,-0.001433,0.389460,2479.000000
-0.061838,0.004808,0.391582,2513.000000
-0.059408,0.008830,0.393329,2546.000000
-0.057102,0.012226,0.394905,2578.000000
-0.054075,0.018974,0.396992,2609.000000
-0.050820,0.020454,0.399446,2657.000000
-0.046691,0.022895,0.402024,2689.000000
-0.043548,0.024396,0.404304,2721.000000
-0.040319,0.025760,0.406667,2753.000000
-0.036363,0.027033,0.408917,2785.000000
-0.033010,0.027934,0.410780,2817.000000
-0.029583,0.030985,0.412985,2849.000000
-0.026539,0.034568,0.415473,2880.000000
-0.023537,0.035979,0.417852,2911.000000
-0.020993,0.035882,0.420301,2944.000000
-0.018328,0.035911,0.422727,2977.000000
-0.016342,0.036046,0.424786,3008.000000
-0.013857,0.037478,0.427517,3057.000000
-0.011685,0.037996,0.429691,3087.000000
-0.009780,0.037885,0.431462,3122.000000
-0.007660,0.038260,0.433077,3150.000000
-0.005854,0.039448,0.434695,3184.000000
-0.003505,0.039446,0.436531,3214.000000
-0.001894,0.039519,0.438153,3246.000000
-0.000584,0.039675,0.439648,3281.000000
0.001223,0.039623,0.440835,3311.000000
0.002083,0.039801,0.441935,3344.000000
0.002715,0.040120,0.442869,3375.000000
0.003071,0.040164,0.443613,3408.000000
0.003220,0.039967,0.444194,3455.000000
0.003333,0.041499,0.444805,3489.000000
0.003283,0.041499,0.445311,3518.000000
0.003100,0.041199,0.445709,3550.000000
0.002797,0.040781,0.446021,3581.000000
0.002471,0.040559,0.446281,3618.000000
0.001980,0.040817,0.446520,3646.000000
0.001838,0.040195,0.446748,3680.000000
0.001670,0.038983,0.446960,3710.000000
0.001636,0.038571,0.447211,3745.000000
0.001663,0.036237,0.447494,3774.000000
0.001823,0.035937,0.448235,3807.000000
0.001812,0.034772,0.449561,3854.000000
0.001827,0.033362,0.451328,3889.000000
0.001988,0.029245,0.453325,3919.000000
0.002822,0.024007,0.455523,3951.000000
0.003422,0.017348,0.458023,3984.000000
0.004205,0.016258,0.460723,4014.000000
0.005100,0.014661,0.464288,4048.000000
0.005364,0.007460,0.467306,4078.000000
0.005709,0.007221,0.471149,4111.000000
0.006308,0.005001,0.474683,4142.000000
