<x>,<y>,<z>,<t>
-0.082446,0.019311,0.226871,0.000000
-0.082654,0.019481,0.227294,31.000000
-0.082826,0.019471,0.227725,62.000000
-0.083138,0.019843,0.228114,95.000000
-0.083254,0.019771,0.228484,127.000000
-0.083514,0.019798,0.228806,159.000000
-0.083715,0.019416,0.229106,191.000000
-0.083720,0.017769,0.229407,239.000000
-0.083711,0.015764,0.229722,272.000000
-0.083771,0.012854,0.230067,303.000000
-0.083750,0.009453,0.230410,335.000000
-0.083748,0.005866,0.230736,368.000000
-0.083696,0.001675,0.231031,401.000000
-0.083503,-0.003481,0.231303,431.000000
-0.083186,-0.008618,0.231609,464.000000
-0.082164,-0.013592,0.231882,498.000000
-0.080225,-0.019033,0.232114,527.000000
-0.077079,-0.024597,0.232314,559.000000
-0.073065,-0.029291,0.232473,606.000000
-0.067142,-0.034167,0.232596,640.000000
-0.060633,-0.036997,0.232690,673.000000
-0.052867,-0.039861,0.232761,707.000000
-0.044444,-0.042848,0.232812,736.000000
-0.036349,-0.043197,0.232843,769.000000
-0.028176,-0.041977,0.232867,801.000000
-0.020411,-0.039429,0.232887,831.000000
-0.013419,-0.034924,0.232917,863.000000
-0.007790,-0.027817,0.232994,896.000000
-0.003239,-0.020047,0.233240,928.000000
0.000350,-0.011525,0.233887,959.000000
0.002459,-0.000196,0.234915,1007.000000
0.003529,0.008702,0.236258,1038.000000
0.003875,0.018611,0.238017,1071.000000
0.003695,0.027920,0.240065,1103.000000
0.001913,0.036995,0.242605,1135.000000
-0.002254,0.044316,0.245567,1168.000000
-0.007748,0.049070,0.248418,1199.000000
-0.014852,0.054686,0.251270,1231.000000
-0.022248,0.059067,0.254016,1262.000000
-0.030091,0.063032,0.256370,1295.000000
-0.037409,0.064399,0.258402,1327.000000
-0.044330,0.065728,0.260049,1358.000000
-0.050044,0.065481,0.261490,1407.000000
-0.056095,0.064708,0.262597,1438.000000
-0.061630,0.062783,0.263427,1470.000000
-0.066915,0.059940,0.264029,1504.000000
-0.072785,0.057896,0.264460,1534.000000
-0.076170,0.052577,0.264762,1566.000000
-0.079738,0.048835,0.264974,1598.000000
-0.081809,0.043021,0.265124,1631.000000
-0.083718,0.039879,0.265214,1662.000000
-0.084744,0.035917,0.265231,1695.000000
-0.085270,0.032315,0.265195,1727.000000
-0.085618,0.027928,0.264965,1759.000000
-0.085896,0.024707,0.264476,1807.000000
-0.086188,0.021714,0.263700,1839.000000
-0.086587,0.018802,0.262680,1870.000000
-0.086785,0.016967,0.261570,1902.000000
-0.086889,0.015744,0.260407,1935.000000
-0.086808,0.014802,0.259257,1967.000000
-0.086281,0.014170,0.258156,2000.000000
-0.085278,0.014185,0.257080,2032.000000
-0.083261,0.014252,0.256142,2063.000000
-0.080805,0.014374,0.255413,2095.000000
-0.078168,0.014367,0.254921,2127.000000
-0.074957,0.014377,0.254594,2159.000000
-0.070492,0.014137,0.254377,2207.000000
-0.064810,0.013434,0.254275,2240.000000
-0.058653,0.012787,0.255667,2273.000000
-0.049656,0.010663,0.257257,2303.000000
-0.040822,0.008949,0.260972,2335.000000
-0.030924,0.006538,0.269777,2369.000000
-0.020818,0.004984,0.281130,2400.000000
-0.008416,0.003156,0.289918,2433.000000
0.003269,0.002087,0.299708,2463.000000
0.015276,0.001675,0.309125,2495.000000
0.027737,0.000932,0.316009,2526.000000
0.039761,0.000927,0.321657,2573.000000
0.052030,0.001463,0.325883,2606.000000
0.063589,0.002078,0.329120,2638.000000
0.074266,0.003875,0.331268,2670.000000
0.084378,0.005640,0.332525,2702.000000
0.093791,0.008034,0.333196,2734.000000
0.100531,0.010344,0.333533,2766.000000
0.106263,0.013112,0.333366,2799.000000
0.111104,0.016224,0.330606,2831.000000
0.113817,0.018716,0.322235,2863.000000
0.114833,0.020844,0.312365,2895.000000
0.114866,0.023890,0.302191,2927.000000
0.112993,0.025935,0.293226,2975.000000
0.108111,0.028881,0.282627,3007.000000
0.099977,0.031719,0.269813,3039.000000
0.091026,0.034419,0.262317,3071.000000
0.079474,0.035552,0.254595,3103.000000
0.066767,0.037128,0.246115,3136.000000
0.054025,0.037793,0.240124,3167.000000
0.040017,0.038293,0.234685,3200.000000
0.025799,0.038379,0.230363,3232.000000
0.011717,0.038267,0.226235,3264.000000
-0.001448,0.037877,0.222985,3296.000000
-0.014247,0.037032,0.220280,3328.000000
-0.026533,0.036025,0.218139,3376.000000
-0.038479,0.034896,0.216459,3408.000000
-0.049071,0.033710,0.215226,3440.000000
-0.058398,0.032856,0.214392,3471.000000
-0.066311,0.031484,0.213844,3503.000000
-0.073139,0.029860,0.213494,3536.000000
-0.078853,0.029005,0.213259,3569.000000
-0.082609,0.026165,0.213146,3600.000000
-0.085256,0.023615,0.213144,3633.000000
-0.086793,0.022938,0.213305,3663.000000
-0.088161,0.022796,0.214044,3695.000000
-0.088625,0.022702,0.216292,3727.000000
-0.088738,0.022738,0.220242,3775.000000
-0.088517,0.022965,0.225252,3807.000000
-0.087550,0.023002,0.230069,3839.000000
-0.085622,0.023276,0.234264,3871.000000
-0.083699,0.024011,0.237554,3902.000000
-0.081480,0.024397,0.240240,3935.000000
-0.079364,0.025171,0.242432,3967.000000
-0.077406,0.025778,0.244176,3999.000000
-0.075587,0.026678,0.245435,4032.000000
-0.074152,0.026942,0.246416,4065.000000
-0.072965,0.027414,0.247165,4093.000000
-0.072048,0.027741,0.247748,4127.000000
-0.071365,0.028029,0.248208,4174.000000
-0.070959,0.028028,0.248582,4207.000000
