<x>,<y>,<z>,<t>
0.022622,0.003726,0.327782,0.000000
0.022622,0.003499,0.327661,30.000000
0.022710,0.003368,0.327551,64.000000
0.022563,0.003822,0.327440,110.000000
0.022652,0.003343,0.327338,144.000000
0.022761,0.003036,0.327252,174.000000
0.022638,0.003674,0.327173,208.000000
0.022548,0.005243,0.327091,238.000000
0.022568,0.005613,0.327016,272.000000
0.023064,0.004877,0.326955,302.000000
0.023278,0.005723,0.326900,336.000000
0.024305,0.005260,0.326855,365.000000
0.024466,0.008445,0.326814,400.000000
0.025296,0.009352,0.326774,430.000000
0.025937,0.011299,0.326736,461.000000
0.026978,0.013968,0.326699,510.000000
0.027789,0.016626,0.326662,544.000000
0.028232,0.020198,0.326622,574.000000
0.028412,0.022447,0.326579,608.000000
0.028415,0.026331,0.326533,638.000000
0.028299,0.030315,0.326469,672.000000
0.027685,0.033762,0.326401,702.000000
0.026063,0.037955,0.326335,736.000000
0.024156,0.040395,0.326274,765.000000
0.020950,0.045475,0.326215,800.000000
0.017483,0.048061,0.326162,829.000000
0.013800,0.052210,0.326115,864.000000
0.008922,0.056060,0.326073,909.000000
0.004030,0.060294,0.326037,942.000000
0.000907,0.060428,0.326005,976.000000
-0.004436,0.062037,0.325978,1007.000000
-0.008805,0.062131,0.325954,1040.000000
-0.013910,0.062401,0.325934,1071.000000
-0.018319,0.062184,0.325915,1104.000000
-0.021996,0.061186,0.325899,1134.000000
-0.025823,0.059902,0.325885,1165.000000
-0.030149,0.058450,0.325872,1197.000000
-0.033226,0.056017,0.325860,1229.000000
-0.035680,0.051750,0.325849,1261.000000
-0.038280,0.047605,0.325840,1310.000000
-0.041059,0.045434,0.325831,1342.000000
-0.043573,0.042958,0.325823,1374.000000
-0.045561,0.039298,0.325816,1405.000000
-0.047721,0.035966,0.325810,1437.000000
-0.049717,0.032382,0.325804,1470.000000
-0.051060,0.027359,0.325799,1502.000000
-0.052449,0.024141,0.325794,1533.000000
-0.053024,0.019481,0.325789,1566.000000
-0.053645,0.015569,0.325785,1597.000000
-0.053875,0.010988,0.325782,1629.000000
-0.053969,0.007380,0.325780,1661.000000
-0.053836,0.002584,0.325778,1709.000000
-0.053340,-0.002288,0.325778,1742.000000
-0.052401,-0.007047,0.325782,1776.000000
-0.051067,-0.010580,0.325790,1807.000000
-0.048936,-0.014482,0.325803,1839.000000
-0.047092,-0.019785,0.325831,1873.000000
-0.044350,-0.023991,0.325873,1904.000000
-0.040343,-0.028588,0.325932,1935.000000
-0.036938,-0.031227,0.326011,1967.000000
-0.033167,-0.032732,0.326089,2000.000000
-0.028508,-0.034706,0.326168,2031.000000
-0.024469,-0.036337,0.326244,2079.000000
-0.019605,-0.039228,0.326357,2111.000000
-0.016171,-0.039163,0.326465,2145.000000
-0.012304,-0.039303,0.326565,2176.000000
-0.008499,-0.039311,0.326670,2207.000000
-0.005752,-0.037887,0.326762,2239.000000
-0.003068,-0.035430,0.326835,2272.000000
0.001498,-0.035417,0.326904,2304.000000
0.004332,-0.033960,0.326961,2335.000000
0.006848,-0.030588,0.327007,2367.000000
0.008921,-0.025815,0.327041,2400.000000
0.011189,-0.023032,0.327069,2432.000000
0.013579,-0.019559,0.327088,2479.000000
0.015453,-0.014722,0.327094,2509.000000
0.017073,-0.011692,0.327097,2544.000000
0.018860,-0.008884,0.327097,2573.000000
0.019989,-0.004588,0.327083,2607.000000
0.021139,-0.001824,0.327047,2638.000000
0.021518,0.003961,0.326936,2672.000000
0.022171,0.006596,0.326710,2701.000000
0.023242,0.006658,0.326470,2736.000000
0.024029,0.007398,0.326219,2766.000000
0.024431,0.009207,0.325895,2800.000000
0.024826,0.009684,0.325531,2829.000000
0.024912,0.010950,0.325125,2880.000000
0.025157,0.011519,0.324721,2910.000000
0.025209,0.012194,0.324317,2944.000000
0.025273,0.012695,0.323921,2974.000000
0.025259,0.012911,0.323585,3008.000000
0.025313,0.013120,0.323332,3038.000000
0.025479,0.013031,0.323152,3072.000000
0.025481,0.013832,0.323061,3102.000000
0.025601,0.014260,0.323152,3135.000000
0.025603,0.014586,0.324175,3165.000000
0.025645,0.014625,0.326901,3199.000000
0.026091,0.014164,0.331320,3232.000000
0.026172,0.013910,0.336063,3279.000000
0.026053,0.014668,0.339951,3311.000000
0.026066,0.013863,0.343909,3341.000000
0.025937,0.013953,0.347061,3376.000000
0.025831,0.014012,0.349720,3407.000000
0.025692,0.014804,0.351766,3439.000000
0.025539,0.015300,0.353371,3470.000000
0.025548,0.015231,0.354737,3501.000000
0.025554,0.015123,0.355892,3535.000000
0.025453,0.016832,0.356780,3567.000000
0.025515,0.016892,0.357574,3599.000000
0.025648,0.017105,0.358267,3632.000000
0.025701,0.018481,0.358842,3680.000000
0.025718,0.022391,0.359247,3711.000000
0.025920,0.024920,0.359531,3743.000000
0.026130,0.027939,0.359733,3776.000000
0.026474,0.029537,0.359882,3808.000000
0.026477,0.034454,0.359991,3839.000000
0.025814,0.040592,0.360064,3871.000000
0.025029,0.042318,0.360113,3903.000000
0.022803,0.047061,0.360137,3936.000000
0.020753,0.049042,0.360145,3965.000000
0.017002,0.053320,0.360144,3998.000000
0.012792,0.056955,0.360134,4047.000000
0.009871,0.057428,0.360103,4080.000000
0.005414,0.058813,0.360058,4111.000000
0.000004,0.062923,0.359990,4141.000000
-0.002892,0.061708,0.359897,4173.000000
-0.007280,0.061369,0.359751,4205.000000
-0.011167,0.060298,0.359558,4237.000000
-0.015951,0.059490,0.359281,4270.000000
-0.020494,0.058156,0.358941,4301.000000
-0.024449,0.056767,0.358581,4333.000000
-0.028047,0.054283,0.358176,4365.000000
-0.032163,0.052835,0.357749,4397.000000
-0.034950,0.049319,0.357344,4445.000000
-0.037582,0.045717,0.356951,4477.000000
-0.040130,0.041033,0.356554,4510.000000
-0.042235,0.037816,0.356136,4541.000000
-0.043917,0.033251,0.355705,4573.000000
-0.045228,0.028958,0.355286,4605.000000
-0.046447,0.023676,0.354892,4637.000000
-0.047529,0.020786,0.354483,4669.000000
-0.048183,0.015836,0.354090,4701.000000
-0.048652,0.012612,0.353699,4733.000000
-0.048709,0.008640,0.353303,4765.000000
-0.048386,0.003431,0.352935,4799.000000
-0.047451,0.000274,0.352681,4845.000000
-0.045940,-0.004364,0.352378,4879.000000
-0.043322,-0.010238,0.352101,4911.000000
-0.040689,-0.014037,0.351819,4945.000000
-0.038418,-0.015796,0.351498,4977.000000
-0.033893,-0.020992,0.351177,5006.000000
-0.030628,-0.022643,0.350881,5040.000000
-0.026905,-0.024114,0.350560,5072.000000
-0.022544,-0.026463,0.350260,5105.000000
-0.018294,-0.027590,0.349961,5137.000000
-0.014549,-0.028336,0.349647,5167.000000
-0.009575,-0.029208,0.349343,5200.000000
-0.005510,-0.029028,0.349033,5248.000000
-0.001271,-0.028253,0.348679,5280.000000
0.000944,-0.024206,0.348193,5312.000000
0.004279,-0.021209,0.347744,5344.000000
0.007447,-0.017802,0.347315,5377.000000
0.010145,-0.013503,0.346883,5409.000000
0.013289,-0.009280,0.346384,5441.000000
0.015748,-0.005361,0.345914,5472.000000
0.017914,-0.001801,0.345482,5505.000000
0.019507,0.001576,0.345093,5535.000000
0.020384,0.004366,0.344713,5568.000000
0.021708,0.005475,0.344412,5598.000000
0.022402,0.008590,0.344124,5648.000000
0.022610,0.011599,0.343853,5681.000000
0.022999,0.011978,0.343583,5712.000000
0.023167,0.012701,0.343324,5742.000000
0.023188,0.013461,0.343084,5777.000000
0.023180,0.013999,0.342862,5808.000000
0.023189,0.014453,0.342651,5840.000000
0.023045,0.014956,0.342441,5872.000000
0.022305,0.016298,0.342220,5905.000000
0.022193,0.016396,0.342010,5937.000000
0.021856,0.016951,0.341799,5968.000000
0.021521,0.017012,0.341595,6016.000000
