<x>,<y>,<z>,<t>
-0.015744,-0.062486,0.290371,39.000000
-0.019900,-0.065078,0.291438,72.000000
-0.021968,-0.065095,0.292138,104.000000
-0.022193,-0.062156,0.292604,136.000000
-0.021192,-0.049431,0.292947,168.000000
-0.018076,-0.033286,0.293306,199.000000
-0.012293,-0.016822,0.294416,232.000000
-0.006246,-0.001495,0.296431,264.000000
0.000005,0.013040,0.299975,295.000000
0.005639,0.028944,0.304705,327.000000
0.011431,0.044657,0.311202,359.000000
0.017461,0.055378,0.317280,391.000000
0.022577,0.066627,0.323056,439.000000
0.026624,0.079176,0.329176,472.000000
0.029915,0.086342,0.334467,504.000000
0.033306,0.092166,0.339111,536.000000
0.036104,0.096481,0.342780,567.000000
0.037923,0.097830,0.346282,601.000000
0.040572,0.097837,0.349199,631.000000
0.042935,0.096106,0.351311,663.000000
0.046852,0.089075,0.352823,695.000000
0.050836,0.079401,0.353724,727.000000
0.056094,0.065686,0.354264,759.000000
0.061064,0.053329,0.354604,792.000000
0.065775,0.038057,0.354773,840.000000
0.071847,0.019371,0.354817,872.000000
0.077121,0.008477,0.354493,903.000000
0.083681,-0.006902,0.353742,936.000000
0.090488,-0.018149,0.352576,968.000000
0.094961,-0.027032,0.351036,1000.000000
0.098493,-0.034358,0.349496,1032.000000
0.100985,-0.037108,0.347940,1064.000000
0.102391,-0.039000,0.346523,1095.000000
0.103395,-0.040543,0.345409,1127.000000
0.103453,-0.042240,0.344502,1159.000000
0.103387,-0.042469,0.343680,1207.000000
0.101639,-0.043818,0.343091,1240.000000
0.098497,-0.044482,0.342632,1272.000000
0.093415,-0.045073,0.342237,1304.000000
0.086363,-0.045366,0.341768,1336.000000
0.076632,-0.045911,0.340983,1367.000000
0.064471,-0.046138,0.339422,1400.000000
0.052794,-0.046125,0.337355,1431.000000
0.040598,-0.046462,0.334694,1464.000000
0.028647,-0.046804,0.331927,1495.000000
0.015826,-0.046678,0.329297,1527.000000
0.007012,-0.046689,0.327097,1559.000000
-0.001089,-0.047106,0.325114,1610.000000
-0.010130,-0.047338,0.323457,1640.000000
-0.015713,-0.048967,0.322208,1671.000000
-0.020000,-0.049433,0.321174,1703.000000
-0.023593,-0.049893,0.320322,1735.000000
-0.025459,-0.049921,0.319483,1768.000000
-0.025674,-0.050715,0.318684,1799.000000
-0.025659,-0.050754,0.317901,1832.000000
-0.025269,-0.049887,0.317225,1863.000000
-0.023515,-0.049948,0.316752,1895.000000
-0.021754,-0.049798,0.316441,1926.000000
-0.019308,-0.049717,0.316277,1959.000000
-0.016882,-0.049753,0.316401,2007.000000
-0.013813,-0.049688,0.317915,2040.000000
-0.010088,-0.049938,0.322177,2071.000000
-0.005857,-0.050079,0.330266,2103.000000
-0.002024,-0.050285,0.339864,2136.000000
0.001952,-0.050647,0.350981,2167.000000
0.004909,-0.050467,0.363710,2198.000000
0.008019,-0.051124,0.376763,2229.000000
0.011476,-0.051437,0.383188,2262.000000
0.013594,-0.051682,0.390870,2294.000000
0.016008,-0.051684,0.398732,2327.000000
0.018023,-0.051690,0.404727,2358.000000
0.019698,-0.051669,0.409569,2407.000000
0.021992,-0.051858,0.413119,2439.000000
0.024658,-0.051672,0.415871,2471.000000
0.027997,-0.051698,0.417702,2502.000000
0.031571,-0.051708,0.418856,2535.000000
0.037293,-0.050955,0.419512,2567.000000
0.044046,-0.050959,0.419879,2599.000000
0.051849,-0.051000,0.419870,2630.000000
0.060793,-0.050234,0.417902,2662.000000
0.069984,-0.049774,0.411315,2694.000000
0.077992,-0.049603,0.401325,2726.000000
0.085768,-0.049149,0.389050,2760.000000
0.092619,-0.048874,0.375936,2808.000000
0.097927,-0.048302,0.361202,2840.000000
0.100760,-0.048140,0.349072,2872.000000
0.103217,-0.047887,0.339485,2905.000000
0.105453,-0.047852,0.330009,2936.000000
0.106460,-0.047680,0.323156,2969.000000
0.106848,-0.047728,0.318342,3000.000000
0.106848,-0.047710,0.314208,3033.000000
0.106616,-0.047709,0.310370,3065.000000
0.106280,-0.047705,0.307307,3097.000000
0.105388,-0.047710,0.304631,3128.000000
0.104648,-0.047713,0.302549,3176.000000
0.104077,-0.047750,0.300880,3208.000000
0.103056,-0.047781,0.299200,3240.000000
0.102421,-0.047727,0.297730,3272.000000
0.101893,-0.047712,0.296493,3303.000000
