<x>,<y>,<z>,<t>
0.055645,0.002083,0.369376,31.000000
0.055194,0.002606,0.369307,63.000000
0.054753,0.001866,0.369226,94.000000
0.054271,0.001430,0.369134,127.000000
0.054123,0.001098,0.369016,158.000000
0.054204,0.003349,0.368898,191.000000
0.054526,0.005600,0.368787,220.000000
0.055197,0.007555,0.368630,270.000000
0.056722,0.010024,0.368407,300.000000
0.058125,0.016517,0.368139,335.000000
0.060164,0.018401,0.367674,364.000000
0.061536,0.022636,0.367032,398.000000
0.063040,0.028561,0.366341,428.000000
0.064438,0.031476,0.365565,463.000000
0.065876,0.034574,0.364702,492.000000
0.067375,0.037315,0.363759,525.000000
0.068990,0.040584,0.362917,557.000000
0.070561,0.043537,0.362089,590.000000
0.071760,0.048142,0.361342,621.000000
0.072792,0.049581,0.360615,670.000000
0.073793,0.054334,0.360050,702.000000
0.074829,0.056947,0.359566,735.000000
0.075664,0.065950,0.359236,765.000000
0.076856,0.066637,0.358982,798.000000
0.078272,0.067489,0.358771,830.000000
0.079768,0.071992,0.358616,862.000000
0.081227,0.071872,0.358482,893.000000
0.082680,0.073922,0.358376,926.000000
0.084184,0.074088,0.358287,958.000000
0.084960,0.077386,0.358216,989.000000
0.086059,0.077280,0.358159,1021.000000
0.086932,0.076305,0.358111,1069.000000
0.087866,0.074919,0.358071,1102.000000
0.088712,0.074133,0.358038,1134.000000
0.089687,0.070382,0.358010,1164.000000
0.091094,0.069579,0.357986,1198.000000
0.092647,0.067739,0.357967,1227.000000
0.094981,0.062789,0.357950,1262.000000
0.097738,0.060201,0.357935,1294.000000
0.100776,0.058244,0.357921,1325.000000
0.104467,0.055550,0.357908,1356.000000
0.108127,0.053504,0.357895,1390.000000
0.111402,0.050500,0.357882,1419.000000
0.114679,0.046930,0.357865,1469.000000
0.117862,0.042415,0.357840,1502.000000
0.120507,0.038715,0.357809,1535.000000
0.123027,0.034896,0.357775,1564.000000
0.124619,0.029611,0.357724,1598.000000
0.125991,0.025132,0.357660,1628.000000
0.127687,0.021832,0.357586,1663.000000
0.128838,0.016897,0.357501,1694.000000
0.130095,0.014156,0.357408,1726.000000
0.131200,0.009285,0.357300,1758.000000
0.132334,0.006539,0.357174,1790.000000
0.133258,0.005100,0.356970,1819.000000
0.134236,0.001695,0.356666,1869.000000
0.134866,-0.000795,0.356343,1899.000000
0.135642,-0.001615,0.355972,1935.000000
0.135843,-0.004542,0.355490,1963.000000
0.135919,-0.005649,0.355002,1998.000000
0.135695,-0.005961,0.354489,2027.000000
0.133682,-0.006306,0.353947,2062.000000
0.130508,-0.006828,0.353519,2092.000000
0.126705,-0.006828,0.353092,2127.000000
0.122213,-0.006674,0.352624,2156.000000
0.117630,-0.005202,0.352002,2190.000000
0.112363,-0.005192,0.351325,2235.000000
0.106469,-0.004747,0.350431,2270.000000
0.100952,-0.004317,0.349387,2300.000000
0.095204,-0.002507,0.348089,2336.000000
0.090163,-0.001673,0.346611,2364.000000
0.085346,-0.001726,0.344904,2399.000000
0.080907,-0.001866,0.343089,2428.000000
0.076151,-0.001840,0.341522,2462.000000
0.071947,-0.001166,0.340054,2493.000000
0.068445,-0.000857,0.338644,2524.000000
0.064651,-0.000563,0.337335,2556.000000
0.061460,-0.000563,0.335872,2588.000000
0.058733,-0.000310,0.334544,2637.000000
0.056482,0.000301,0.333351,2668.000000
0.054799,0.000447,0.332186,2701.000000
0.053569,0.000466,0.331062,2733.000000
0.052325,0.001464,0.330116,2765.000000
0.051546,0.002408,0.329268,2796.000000
0.051232,0.002470,0.328487,2829.000000
0.051056,0.002596,0.327805,2861.000000
0.050854,0.002692,0.327214,2893.000000
0.050605,0.002253,0.326691,2925.000000
0.050498,0.001706,0.326267,2957.000000
0.050444,0.000325,0.325959,2988.000000
0.050381,-0.000486,0.325746,3037.000000
0.050355,-0.002049,0.325636,3069.000000
0.050347,-0.001384,0.325710,3101.000000
0.050411,-0.001596,0.326890,3135.000000
0.050903,-0.001750,0.330612,3165.000000
0.051218,-0.001791,0.336206,3199.000000
0.051521,-0.003158,0.342645,3228.000000
0.051662,-0.003295,0.349402,3262.000000
0.051841,-0.004128,0.357574,3294.000000
0.051784,-0.004010,0.366992,3326.000000
0.051443,-0.003812,0.375359,3357.000000
0.051166,-0.003415,0.384312,3390.000000
0.050751,-0.002755,0.392139,3437.000000
0.050333,-0.002747,0.398655,3470.000000
0.050291,-0.004583,0.404146,3501.000000
0.050217,-0.005873,0.409612,3535.000000
0.049859,-0.005496,0.415728,3566.000000
0.049905,-0.007341,0.420283,3598.000000
0.049760,-0.005786,0.427173,3629.000000
0.049799,-0.005636,0.432116,3662.000000
0.049858,-0.005451,0.436974,3693.000000
0.050352,-0.007010,0.440125,3725.000000
0.050968,-0.007973,0.443303,3757.000000
0.051468,-0.008810,0.446186,3790.000000
0.052015,-0.009009,0.448792,3836.000000
0.052306,-0.009018,0.451504,3869.000000
0.052789,-0.010576,0.453501,3900.000000
0.053230,-0.010693,0.455602,3934.000000
0.054116,-0.010802,0.457683,3965.000000
0.055616,-0.010981,0.459592,3997.000000
0.057790,-0.010554,0.461775,4030.000000
0.061148,-0.010001,0.463953,4062.000000
0.065590,-0.008422,0.465698,4093.000000
0.069654,-0.007552,0.467118,4125.000000
0.075196,-0.007124,0.468280,4157.000000
0.079731,-0.007075,0.469208,4205.000000
0.083819,-0.006884,0.469925,4237.000000
0.088393,-0.006949,0.470499,4268.000000
0.093312,-0.006859,0.471140,4300.000000
0.097422,-0.008254,0.471665,4333.000000
0.100875,-0.009538,0.472162,4364.000000
0.104098,-0.009955,0.472755,4398.000000
0.106672,-0.011390,0.473197,4426.000000
0.108565,-0.012426,0.473630,4461.000000
0.110111,-0.013343,0.474046,4492.000000
0.111165,-0.014131,0.474425,4524.000000
0.112277,-0.014059,0.474828,4557.000000
0.112923,-0.014426,0.475148,4606.000000
0.113356,-0.014537,0.475451,4636.000000
0.114058,-0.015501,0.475680,4669.000000
0.114322,-0.015998,0.475886,4701.000000
0.114553,-0.016284,0.476055,4733.000000
0.114842,-0.016836,0.476182,4765.000000
0.114929,-0.016851,0.476284,4796.000000
