<x>,<y>,<z>,<t>
-0.034654,-0.031066,0.178450,15.000000
-0.035548,-0.031268,0.178492,46.000000
-0.035703,-0.031866,0.178524,78.000000
-0.035745,-0.032064,0.178543,111.000000
-0.035605,-0.032078,0.178552,143.000000
-0.034640,-0.031770,0.178555,175.000000
-0.032464,-0.030711,0.178556,207.000000
-0.029332,-0.028288,0.178557,239.000000
-0.024664,-0.024672,0.178564,271.000000
-0.018488,-0.020831,0.178639,319.000000
-0.012125,-0.014785,0.178924,351.000000
-0.006113,-0.005908,0.179632,383.000000
0.000508,0.001714,0.180978,414.000000
0.007779,0.005573,0.183258,446.000000
0.014168,0.014652,0.186341,478.000000
0.019571,0.019303,0.190099,509.000000
0.025315,0.027964,0.193994,541.000000
0.030919,0.035214,0.197615,574.000000
0.035469,0.043565,0.201180,606.000000
0.039526,0.049320,0.204806,637.000000
0.042771,0.054672,0.207911,685.000000
0.045692,0.058573,0.210901,717.000000
0.047933,0.061635,0.213426,749.000000
0.049817,0.063398,0.215809,781.000000
0.051351,0.065107,0.217752,812.000000
0.052515,0.065529,0.219426,845.000000
0.053325,0.065737,0.220908,878.000000
0.054306,0.065324,0.222183,910.000000
0.055260,0.064292,0.223226,942.000000
0.056627,0.060794,0.224101,973.000000
0.058479,0.056844,0.224750,1005.000000
0.060638,0.052634,0.225201,1037.000000
0.063383,0.045302,0.225508,1085.000000
0.067360,0.038267,0.225720,1118.000000
0.071170,0.031307,0.225832,1150.000000
0.075171,0.023045,0.225836,1182.000000
0.079422,0.016122,0.225687,1214.000000
0.082901,0.008397,0.225220,1246.000000
0.086874,0.000075,0.224428,1278.000000
0.089988,-0.004099,0.223233,1309.000000
0.093131,-0.008625,0.221770,1341.000000
0.095483,-0.011174,0.219999,1374.000000
0.096958,-0.014560,0.218299,1406.000000
0.098046,-0.017573,0.216796,1438.000000
0.100053,-0.019725,0.215546,1487.000000
0.100801,-0.020085,0.214516,1518.000000
0.101193,-0.021111,0.213675,1551.000000
0.101419,-0.022388,0.212934,1583.000000
0.101357,-0.022911,0.212224,1615.000000
0.100445,-0.023273,0.211561,1646.000000
0.098302,-0.023665,0.211012,1678.000000
0.094480,-0.024685,0.210524,1710.000000
0.089363,-0.025467,0.210068,1742.000000
0.082478,-0.026682,0.209646,1774.000000
0.074386,-0.027347,0.209223,1807.000000
0.065270,-0.028934,0.208774,1839.000000
0.056090,-0.030496,0.208331,1886.000000
0.047088,-0.031867,0.207847,1922.000000
0.038539,-0.032172,0.207307,1951.000000
0.030396,-0.032210,0.206697,1986.000000
0.021954,-0.027913,0.205849,2015.000000
0.014507,-0.027793,0.205030,2047.000000
0.008081,-0.027114,0.204177,2079.000000
0.002759,-0.026766,0.203408,2111.000000
-0.002348,-0.026654,0.202688,2143.000000
-0.006080,-0.027087,0.202045,2175.000000
-0.009842,-0.026328,0.201410,2207.000000
-0.011974,-0.026454,0.200869,2238.000000
-0.014569,-0.026452,0.200394,2287.000000
-0.015878,-0.026289,0.199939,2319.000000
-0.016351,-0.026308,0.199546,2352.000000
-0.016465,-0.026297,0.199197,2383.000000
-0.016346,-0.025766,0.198872,2414.000000
-0.015672,-0.026437,0.198611,2446.000000
-0.014475,-0.027384,0.198420,2478.000000
-0.013016,-0.028472,0.198281,2510.000000
-0.011710,-0.029094,0.198204,2542.000000
-0.008923,-0.031725,0.198239,2574.000000
-0.006572,-0.034235,0.198977,2607.000000
-0.004400,-0.035402,0.201350,2654.000000
-0.001715,-0.039346,0.205867,2686.000000
0.000328,-0.040793,0.211424,2717.000000
0.002126,-0.043686,0.218203,2749.000000
0.005392,-0.049239,0.224875,2781.000000
0.007837,-0.052871,0.233002,2812.000000
0.010425,-0.056807,0.240561,2845.000000
0.012655,-0.059583,0.246318,2877.000000
0.014649,-0.061458,0.251610,2908.000000
0.016748,-0.065026,0.256776,2940.000000
0.018245,-0.066125,0.261472,2972.000000
0.019337,-0.066566,0.265229,3004.000000
0.020556,-0.067814,0.268816,3052.000000
0.021643,-0.068480,0.271715,3084.000000
0.022646,-0.069286,0.274024,3117.000000
0.023472,-0.069664,0.275927,3148.000000
0.024488,-0.069780,0.277349,3180.000000
0.026343,-0.069833,0.278494,3212.000000
0.028137,-0.069891,0.279394,3244.000000
0.030864,-0.068939,0.280078,3276.000000
0.035243,-0.068879,0.280616,3312.000000
0.041044,-0.068880,0.281022,3341.000000
0.048214,-0.068891,0.281297,3373.000000
0.057753,-0.070069,0.281491,3406.000000
0.066721,-0.068650,0.281567,3454.000000
0.075810,-0.068819,0.281505,3486.000000
0.084776,-0.067796,0.280896,3517.000000
0.093257,-0.066203,0.279557,3549.000000
0.100273,-0.065698,0.277735,3581.000000
