<x>,<y>,<z>,<t>
0.049458,0.005618,0.277385,34.000000
0.048557,0.005280,0.276042,67.000000
0.047644,0.004490,0.274956,96.000000
0.046857,0.002280,0.274118,128.000000
0.046431,-0.001954,0.273417,162.000000
0.046040,-0.007404,0.272854,193.000000
0.045595,-0.015613,0.272392,225.000000
0.044875,-0.026710,0.272029,273.000000
0.044361,-0.039116,0.271702,308.000000
0.044070,-0.050743,0.271369,337.000000
0.044032,-0.060981,0.270935,370.000000
0.044381,-0.067120,0.270384,399.000000
0.045389,-0.071640,0.269738,433.000000
0.047534,-0.072183,0.269146,463.000000
0.050303,-0.072637,0.268595,495.000000
0.054970,-0.072735,0.268188,528.000000
0.062483,-0.072074,0.267911,559.000000
0.072983,-0.071674,0.267720,590.000000
0.084760,-0.071690,0.267647,624.000000
0.098564,-0.070351,0.267655,672.000000
0.112262,-0.068309,0.267966,704.000000
0.120719,-0.067706,0.268888,735.000000
0.127837,-0.067657,0.271463,767.000000
0.133867,-0.066891,0.274221,799.000000
0.136558,-0.066372,0.277104,831.000000
0.138336,-0.065633,0.279254,863.000000
0.139310,-0.062592,0.280901,895.000000
0.139738,-0.057916,0.282262,927.000000
0.139675,-0.052884,0.283720,959.000000
0.139302,-0.044977,0.285063,991.000000
0.138450,-0.036687,0.286257,1024.000000
0.137023,-0.030670,0.288527,1072.000000
0.135770,-0.019217,0.291257,1103.000000
0.134447,-0.008041,0.294131,1136.000000
0.132970,-0.001613,0.296556,1167.000000
0.131678,0.003679,0.299305,1199.000000
0.130027,0.009625,0.302243,1232.000000
0.128233,0.016154,0.304363,1263.000000
0.124595,0.017530,0.306264,1295.000000
0.120688,0.018736,0.308035,1328.000000
0.115391,0.018863,0.309013,1359.000000
0.107400,0.018866,0.309593,1392.000000
0.097418,0.019348,0.309946,1424.000000
0.085150,0.019173,0.310067,1472.000000
0.071089,0.017892,0.310070,1504.000000
0.059126,0.017426,0.309808,1536.000000
0.050324,0.016703,0.309247,1568.000000
0.044724,0.014970,0.308552,1600.000000
0.041328,0.014123,0.307613,1631.000000
0.038655,0.013758,0.306619,1663.000000
0.037558,0.013753,0.305536,1696.000000
0.037472,0.013329,0.304438,1727.000000
0.037426,0.013290,0.303354,1759.000000
0.037345,0.013341,0.302563,1792.000000
0.037145,0.013466,0.302093,1823.000000
0.036876,0.014227,0.302092,1871.000000
0.035554,0.014704,0.307083,1903.000000
0.033761,0.015287,0.322228,1935.000000
0.031905,0.016265,0.334602,1967.000000
0.030227,0.016223,0.343373,1999.000000
0.028827,0.016293,0.350805,2030.000000
0.028076,0.015850,0.355646,2062.000000
0.027373,0.014262,0.359305,2094.000000
0.026931,0.011964,0.361907,2126.000000
0.026858,0.009650,0.363666,2159.000000
0.026975,0.005760,0.364700,2190.000000
0.027183,-0.000864,0.365278,2238.000000
0.027696,-0.007724,0.365609,2271.000000
0.028135,-0.019553,0.365629,2302.000000
0.028295,-0.032767,0.365087,2335.000000
0.028425,-0.039879,0.363052,2366.000000
0.028588,-0.051264,0.360023,2398.000000
0.028928,-0.059554,0.357153,2431.000000
0.029071,-0.066275,0.354713,2462.000000
0.029423,-0.071735,0.352694,2494.000000
0.030102,-0.074061,0.350994,2526.000000
0.033045,-0.076366,0.349475,2558.000000
0.037809,-0.077114,0.348092,2590.000000
0.045735,-0.077185,0.346967,2639.000000
0.056448,-0.077283,0.346162,2671.000000
0.069612,-0.076315,0.345584,2703.000000
0.081905,-0.076316,0.345220,2734.000000
0.094611,-0.076387,0.345026,2766.000000
0.104044,-0.077931,0.344967,2798.000000
0.111233,-0.078646,0.345020,2830.000000
0.115971,-0.078936,0.345360,2863.000000
0.118105,-0.079632,0.345976,2894.000000
0.119439,-0.079283,0.346787,2925.000000
0.120963,-0.077464,0.347703,2958.000000
0.122961,-0.074128,0.348562,2990.000000
0.123677,-0.070980,0.349395,3038.000000
0.123916,-0.064340,0.350180,3071.000000
0.123925,-0.059770,0.351198,3102.000000
0.123899,-0.047999,0.352276,3135.000000
0.123886,-0.038629,0.353360,3167.000000
0.123319,-0.028358,0.354323,3198.000000
0.122204,-0.019789,0.355690,3230.000000
0.120620,-0.003613,0.357439,3262.000000
0.118550,0.003189,0.359646,3295.000000
0.116281,0.012899,0.362143,3326.000000
0.113260,0.017537,0.364870,3358.000000
0.110783,0.025174,0.367101,3390.000000
0.107705,0.029917,0.369431,3439.000000
0.102521,0.031737,0.371318,3471.000000
0.094887,0.032349,0.372841,3502.000000
0.085820,0.033021,0.373763,3534.000000
0.073765,0.033682,0.374450,3567.000000
0.061350,0.033672,0.374983,3599.000000
0.048178,0.033456,0.375414,3631.000000
0.037495,0.033419,0.375730,3663.000000
0.028900,0.032646,0.375961,3694.000000
0.022166,0.031932,0.376157,3726.000000
0.018231,0.031838,0.376309,3759.000000
0.015661,0.031575,0.376435,3790.000000
0.014078,0.030814,0.376533,3838.000000
0.013265,0.030334,0.376610,3870.000000
0.012909,0.030176,0.376672,3902.000000
0.012812,0.029650,0.376721,3933.000000
0.012803,0.029390,0.376757,3966.000000
0.012868,0.029150,0.376785,3998.000000
0.012983,0.028601,0.376807,4031.000000
0.013105,0.028231,0.376825,4062.000000
0.013287,0.028269,0.376840,4095.000000
0.013670,0.028271,0.376854,4126.000000
0.013970,0.028190,0.376866,4157.000000
