<x>,<y>,<z>,<t>
-0.019842,0.042531,0.367051,24.000000
-0.021878,0.031903,0.367471,55.000000
-0.026848,0.032788,0.367957,87.000000
-0.029304,0.025465,0.368382,135.000000
-0.034594,0.025457,0.369006,166.000000
-0.039142,0.025211,0.369860,199.000000
-0.040900,0.016795,0.370679,231.000000
-0.042897,0.012772,0.371420,262.000000
-0.045194,0.010369,0.372043,294.000000
-0.048036,0.010449,0.372668,327.000000
-0.048643,0.005439,0.373161,359.000000
-0.051722,0.006765,0.373638,391.000000
-0.051713,-0.000913,0.373967,423.000000
-0.051880,-0.002229,0.374201,457.000000
-0.051479,-0.007939,0.374370,504.000000
-0.051128,-0.008711,0.374495,535.000000
-0.049854,-0.011578,0.374587,567.000000
-0.048124,-0.011903,0.374646,599.000000
-0.044059,-0.015891,0.374660,630.000000
-0.040508,-0.016636,0.374612,663.000000
-0.036164,-0.019766,0.374467,694.000000
-0.032870,-0.019934,0.374154,727.000000
-0.029500,-0.018601,0.373693,759.000000
-0.023752,-0.021361,0.373026,791.000000
-0.018750,-0.023288,0.372202,823.000000
-0.015103,-0.025385,0.371286,855.000000
-0.011789,-0.024090,0.370269,903.000000
-0.008199,-0.023046,0.369273,936.000000
-0.004111,-0.022714,0.368210,966.000000
-0.000819,-0.018187,0.367140,998.000000
0.003092,-0.019980,0.366207,1032.000000
0.006278,-0.009398,0.365358,1063.000000
0.009863,-0.013050,0.364453,1095.000000
0.013075,-0.012396,0.363553,1127.000000
0.015646,-0.012105,0.362876,1159.000000
0.018276,-0.009192,0.362358,1192.000000
0.020256,-0.005692,0.361951,1223.000000
0.021805,-0.000391,0.361652,1255.000000
0.023129,0.005964,0.361439,1304.000000
0.023921,0.009610,0.361285,1338.000000
0.024525,0.012854,0.361170,1368.000000
0.024723,0.016324,0.361083,1399.000000
0.024730,0.021358,0.361031,1432.000000
0.024709,0.020738,0.360995,1465.000000
0.024152,0.020880,0.360987,1495.000000
0.023208,0.022085,0.361025,1527.000000
0.021725,0.029283,0.361273,1559.000000
0.019850,0.032449,0.361756,1591.000000
0.017617,0.032402,0.362265,1623.000000
0.015228,0.033252,0.363022,1655.000000
0.013176,0.032975,0.363803,1703.000000
0.010624,0.033227,0.364657,1736.000000
0.007716,0.034002,0.365696,1766.000000
0.005148,0.035103,0.366714,1799.000000
0.002606,0.035565,0.367609,1831.000000
-0.000871,0.041999,0.368670,1863.000000
-0.003802,0.042294,0.369829,1896.000000
-0.005949,0.039232,0.370701,1927.000000
-0.007601,0.033291,0.371337,1960.000000
-0.011338,0.034629,0.372131,1991.000000
-0.013746,0.033050,0.372945,2022.000000
-0.019042,0.039316,0.374152,2054.000000
-0.021101,0.037473,0.375331,2102.000000
-0.023275,0.036881,0.376362,2135.000000
-0.024772,0.033207,0.377384,2167.000000
-0.026499,0.032499,0.378298,2199.000000
-0.028832,0.032995,0.379313,2231.000000
-0.029155,0.031272,0.380010,2263.000000
-0.029536,0.030100,0.380522,2294.000000
-0.029527,0.029315,0.380878,2327.000000
-0.028982,0.027996,0.381128,2359.000000
-0.026749,0.022452,0.381305,2391.000000
-0.026649,0.025974,0.381442,2422.000000
-0.025192,0.023683,0.381536,2470.000000
-0.023332,0.019905,0.381595,2503.000000
-0.023479,0.029042,0.381646,2534.000000
-0.022231,0.014823,0.381684,2567.000000
-0.021691,0.013529,0.381721,2599.000000
-0.021601,0.010898,0.381881,2631.000000
-0.021874,0.011680,0.382795,2663.000000
-0.021461,0.001974,0.384330,2695.000000
-0.021122,0.001975,0.387490,2727.000000
-0.020520,0.001991,0.392199,2759.000000
-0.018052,0.000417,0.396608,2791.000000
-0.013757,-0.010755,0.400736,2822.000000
-0.010950,-0.010180,0.406810,2870.000000
-0.007537,-0.010331,0.412779,2903.000000
-0.002975,-0.014958,0.417323,2935.000000
0.000974,-0.014606,0.422856,2967.000000
0.004535,-0.011132,0.428324,2999.000000
0.009109,-0.012760,0.432452,3033.000000
0.014962,-0.013952,0.435817,3065.000000
0.019957,-0.014068,0.439140,3094.000000
0.024752,-0.016375,0.441857,3125.000000
0.029544,-0.015520,0.444948,3159.000000
0.034882,-0.017079,0.447510,3190.000000
0.039364,-0.017183,0.449553,3221.000000
0.045030,-0.017867,0.450935,3271.000000
0.050924,-0.017320,0.452216,3303.000000
0.056021,-0.017243,0.453186,3335.000000
0.061731,-0.017271,0.453863,3366.000000
