<x>,<y>,<z>,<t>
0.004510,0.039125,0.295551,18.000000
0.003923,0.039107,0.295181,48.000000
0.003924,0.038608,0.294839,81.000000
0.003706,0.038550,0.294506,112.000000
0.003560,0.038288,0.294195,146.000000
0.003472,0.038189,0.293899,176.000000
0.003376,0.038185,0.293588,209.000000
0.003102,0.038348,0.293246,239.000000
0.003299,0.037784,0.292918,273.000000
0.003558,0.037778,0.292590,303.000000
0.004122,0.038296,0.292266,353.000000
0.005806,0.038617,0.291960,384.000000
0.008013,0.038992,0.291683,419.000000
0.011650,0.039353,0.291430,448.000000
0.016537,0.039360,0.291221,482.000000
0.021006,0.039114,0.291033,512.000000
0.025558,0.039114,0.290858,546.000000
0.030912,0.039020,0.290707,576.000000
0.036715,0.038961,0.290587,610.000000
0.041557,0.038496,0.290489,639.000000
0.046374,0.037915,0.290413,673.000000
0.052126,0.038067,0.290351,703.000000
0.056587,0.038050,0.290301,753.000000
0.061487,0.037684,0.290268,783.000000
0.066112,0.035656,0.290258,815.000000
0.070147,0.037668,0.290252,848.000000
0.073846,0.035412,0.290290,879.000000
0.078422,0.035409,0.290389,912.000000
0.082448,0.035434,0.290566,943.000000
0.085274,0.036817,0.290841,976.000000
0.087624,0.034963,0.291372,1009.000000
0.089445,0.035389,0.291871,1039.000000
0.090795,0.036252,0.292314,1071.000000
0.091631,0.036725,0.292704,1103.000000
0.092299,0.036706,0.293063,1151.000000
0.092753,0.036654,0.293401,1183.000000
0.093152,0.035929,0.293732,1215.000000
0.093157,0.033934,0.294063,1248.000000
0.093134,0.029811,0.294437,1280.000000
0.092895,0.028689,0.294762,1312.000000
0.092766,0.027623,0.295024,1343.000000
0.092692,0.023712,0.295286,1375.000000
0.092161,0.020732,0.295522,1407.000000
0.092083,0.017690,0.295719,1439.000000
0.092036,0.012905,0.295895,1471.000000
0.091791,0.007981,0.296078,1503.000000
0.091402,0.004102,0.296251,1551.000000
0.091174,-0.000427,0.296424,1583.000000
0.091109,-0.006522,0.296622,1615.000000
0.090793,-0.011332,0.296881,1647.000000
0.090482,-0.015088,0.297152,1680.000000
0.090341,-0.018563,0.297443,1711.000000
0.090219,-0.022868,0.297771,1743.000000
0.089507,-0.028791,0.298171,1775.000000
0.089173,-0.031455,0.298550,1807.000000
0.088820,-0.036967,0.298946,1839.000000
0.088217,-0.043423,0.299556,1874.000000
0.088007,-0.047062,0.300212,1919.000000
0.087662,-0.052572,0.300885,1953.000000
0.087576,-0.054643,0.301488,1982.000000
0.087279,-0.058740,0.302127,2018.000000
0.086411,-0.062230,0.302816,2047.000000
0.086051,-0.066459,0.303532,2081.000000
0.085802,-0.067200,0.304140,2110.000000
0.085445,-0.068185,0.304639,2145.000000
0.085137,-0.069606,0.305068,2174.000000
0.084489,-0.070532,0.305419,2209.000000
0.083919,-0.070583,0.305689,2239.000000
0.083039,-0.070179,0.305895,2274.000000
0.081895,-0.070186,0.306068,2319.000000
0.080372,-0.069860,0.306216,2354.000000
0.077524,-0.067500,0.306328,2387.000000
0.074072,-0.067498,0.306418,2419.000000
0.069788,-0.066495,0.306488,2451.000000
0.064741,-0.065362,0.306542,2482.000000
0.059280,-0.065296,0.306585,2514.000000
0.052316,-0.063907,0.306600,2547.000000
0.045259,-0.063479,0.306604,2576.000000
0.039304,-0.063468,0.306601,2610.000000
0.031840,-0.061885,0.306537,2642.000000
0.024357,-0.061635,0.306405,2674.000000
0.017379,-0.061696,0.306178,2722.000000
0.011583,-0.061703,0.305883,2754.000000
0.006798,-0.062418,0.305589,2787.000000
0.001829,-0.062698,0.305259,2819.000000
-0.002739,-0.062717,0.304842,2851.000000
-0.004675,-0.063615,0.304503,2882.000000
-0.007485,-0.063671,0.304206,2914.000000
-0.009245,-0.063713,0.303947,2947.000000
-0.010622,-0.062940,0.303631,2979.000000
-0.011399,-0.061530,0.303105,3010.000000
-0.011818,-0.057990,0.302377,3042.000000
-0.012005,-0.052105,0.301340,3072.000000
-0.011927,-0.047776,0.300158,3123.000000
-0.011743,-0.039691,0.298946,3152.000000
-0.011116,-0.033267,0.297958,3186.000000
-0.009810,-0.027270,0.297069,3217.000000
-0.009003,-0.018508,0.296216,3252.000000
-0.007943,-0.011766,0.295455,3280.000000
-0.007237,-0.003522,0.294616,3312.000000
-0.006466,0.001710,0.293801,3345.000000
-0.005525,0.007386,0.293029,3376.000000
-0.004734,0.014701,0.292352,3409.000000
-0.003414,0.019701,0.291707,3440.000000
-0.002252,0.023439,0.291064,3475.000000
-0.001839,0.030753,0.290383,3520.000000
-0.000800,0.033233,0.289671,3555.000000
0.000163,0.036315,0.288922,3585.000000
0.000475,0.039975,0.288097,3620.000000
0.000825,0.041117,0.287249,3649.000000
0.000916,0.043068,0.286364,3682.000000
0.001090,0.043618,0.285545,3712.000000
0.001112,0.043611,0.284786,3747.000000
0.000990,0.043892,0.284061,3777.000000
0.000891,0.043481,0.283445,3810.000000
0.000792,0.043426,0.282888,3840.000000
0.000740,0.043339,0.282379,3888.000000
0.000766,0.043155,0.281921,3923.000000
0.000922,0.042708,0.281534,3952.000000
0.001168,0.042154,0.281240,3986.000000
0.001167,0.042629,0.281027,4016.000000
0.000928,0.042954,0.280874,4051.000000
0.000581,0.043496,0.280805,4080.000000
0.000285,0.043515,0.280860,4115.000000
-0.000085,0.043480,0.281543,4144.000000
-0.000073,0.042921,0.283569,4178.000000
0.000061,0.042419,0.287045,4208.000000
0.000164,0.041745,0.291812,4242.000000
0.000164,0.041117,0.296541,4288.000000
0.000244,0.040632,0.301934,4320.000000
0.000354,0.040290,0.307697,4352.000000
0.000537,0.038051,0.314133,4386.000000
0.000409,0.037673,0.320783,4416.000000
0.000107,0.037004,0.327013,4451.000000
0.000137,0.036331,0.333381,4482.000000
0.000039,0.035864,0.339852,4514.000000
-0.000035,0.034465,0.346385,4545.000000
-0.000334,0.034379,0.352165,4575.000000
-0.000944,0.034133,0.357494,4609.000000
-0.001121,0.033502,0.362489,4641.000000
-0.001556,0.033389,0.366419,4688.000000
-0.001814,0.032585,0.369856,4722.000000
-0.001985,0.032585,0.372623,4753.000000
-0.002892,0.033308,0.374845,4783.000000
-0.003096,0.033225,0.376707,4817.000000
-0.003702,0.033865,0.378230,4847.000000
-0.004220,0.034962,0.379449,4882.000000
-0.004640,0.036557,0.380409,4913.000000
-0.004692,0.037771,0.381136,4945.000000
-0.004599,0.037833,0.381716,4978.000000
-0.004339,0.038429,0.382196,5009.000000
-0.003183,0.040631,0.382555,5041.000000
0.000086,0.040579,0.382823,5089.000000
0.003421,0.041565,0.383012,5119.000000
0.007356,0.042067,0.383151,5153.000000
0.012317,0.044064,0.383249,5185.000000
0.018698,0.043013,0.383308,5217.000000
0.024693,0.043012,0.383352,5250.000000
0.030448,0.044845,0.383356,5282.000000
0.036508,0.045268,0.383319,5311.000000
0.043650,0.046019,0.383195,5345.000000
0.049777,0.045448,0.383034,5375.000000
0.055235,0.046245,0.382787,5409.000000
0.060467,0.047129,0.382405,5438.000000
0.066666,0.046804,0.382045,5489.000000
0.071936,0.046427,0.381695,5519.000000
0.076958,0.045918,0.381294,5554.000000
0.081849,0.045957,0.380730,5585.000000
0.085747,0.044629,0.380248,5618.000000
0.089029,0.043114,0.379862,5650.000000
0.091098,0.042010,0.379507,5681.000000
0.092732,0.040705,0.379176,5713.000000
0.094078,0.040004,0.378828,5745.000000
0.094538,0.038232,0.378445,5778.000000
0.094780,0.037046,0.378043,5809.000000
0.094833,0.033881,0.377663,5857.000000
0.094787,0.031913,0.377239,5890.000000
0.094710,0.029609,0.376863,5919.000000
0.094370,0.026845,0.376495,5954.000000
0.094041,0.022993,0.376193,5983.000000
0.093454,0.018543,0.375925,6017.000000
0.092808,0.014476,0.375711,6047.000000
0.092195,0.009902,0.375524,6083.000000
0.091568,0.006104,0.375353,6112.000000
0.091235,0.001543,0.375213,6145.000000
0.090752,-0.003132,0.375088,6175.000000
0.090535,-0.009317,0.374998,6210.000000
0.090155,-0.011715,0.374917,6255.000000
0.089730,-0.017729,0.374848,6289.000000
0.089220,-0.023263,0.374791,6319.000000
0.088713,-0.028203,0.374745,6354.000000
0.088111,-0.031641,0.374706,6382.000000
0.087280,-0.037680,0.374674,6417.000000
0.086910,-0.042220,0.374651,6450.000000
0.086506,-0.045825,0.374635,6482.000000
0.086039,-0.050633,0.374633,6511.000000
0.085560,-0.052642,0.374635,6545.000000
0.085319,-0.056391,0.374639,6574.000000
0.085028,-0.058189,0.374645,6609.000000
0.084749,-0.059819,0.374651,6655.000000
0.084187,-0.063282,0.374657,6689.000000
0.083552,-0.063504,0.374663,6721.000000
0.082258,-0.062082,0.374664,6754.000000
0.080642,-0.063058,0.374665,6786.000000
0.077295,-0.063706,0.374665,6817.000000
0.072995,-0.066403,0.374665,6847.000000
0.067269,-0.066007,0.374627,6882.000000
0.062455,-0.065524,0.374506,6911.000000
0.055759,-0.065165,0.374179,6945.000000
0.048465,-0.064968,0.373559,6975.000000
0.041745,-0.064909,0.372801,7010.000000
0.034262,-0.064358,0.371771,7055.000000
0.028414,-0.064436,0.370726,7089.000000
0.022373,-0.063805,0.369703,7122.000000
0.016860,-0.063586,0.368831,7154.000000
0.010801,-0.062707,0.367764,7186.000000
0.007319,-0.062228,0.366707,7217.000000
0.003671,-0.062350,0.365726,7251.000000
0.001132,-0.062140,0.364829,7282.000000
-0.002006,-0.061544,0.363828,7314.000000
-0.004344,-0.061195,0.362948,7345.000000
-0.005372,-0.060978,0.362170,7378.000000
-0.006000,-0.060724,0.361483,7409.000000
-0.006789,-0.059940,0.360819,7458.000000
-0.006938,-0.058642,0.360186,7489.000000
-0.007373,-0.055749,0.359512,7522.000000
-0.007875,-0.046831,0.358536,7554.000000
-0.007703,-0.042197,0.357573,7585.000000
-0.007274,-0.033041,0.356408,7618.000000
-0.007162,-0.021149,0.354850,7650.000000
-0.006318,-0.013365,0.353343,7682.000000
-0.005539,-0.003517,0.351951,7714.000000
-0.004982,0.006542,0.350601,7745.000000
-0.003940,0.014357,0.349500,7775.000000
-0.003251,0.024048,0.348609,7826.000000
-0.002376,0.031274,0.347931,7858.000000
-0.001638,0.038171,0.347396,7887.000000
-0.001476,0.045496,0.346926,7922.000000
-0.001081,0.048856,0.346554,7954.000000
-0.001004,0.051479,0.346268,7985.000000
-0.000812,0.052458,0.346037,8017.000000
-0.000858,0.055024,0.345849,8051.000000
-0.000910,0.055037,0.345696,8082.000000
-0.001105,0.055264,0.345569,8113.000000
-0.001380,0.055147,0.345462,8145.000000
-0.001511,0.054778,0.345363,8178.000000
-0.001449,0.052282,0.345275,8223.000000
-0.001409,0.051338,0.345193,8258.000000
