<x>,<y>,<z>,<t>
-0.034506,0.035678,0.427034,22.000000
-0.034507,0.035000,0.426625,56.000000
-0.034497,0.034688,0.426248,104.000000
-0.034432,0.034698,0.425911,136.000000
-0.034214,0.034529,0.425592,168.000000
-0.033711,0.034237,0.425312,198.000000
-0.033040,0.034318,0.425083,232.000000
-0.031439,0.034598,0.424897,262.000000
-0.030089,0.034227,0.424726,295.000000
-0.027910,0.033840,0.424562,325.000000
-0.024831,0.033230,0.424367,360.000000
-0.021207,0.032700,0.424172,389.000000
-0.017027,0.033038,0.424012,423.000000
-0.013223,0.033079,0.423870,453.000000
-0.009426,0.033106,0.423752,504.000000
-0.005226,0.029983,0.423618,534.000000
-0.001261,0.029479,0.423494,567.000000
0.003360,0.029445,0.423378,597.000000
0.007525,0.030349,0.423292,633.000000
0.010510,0.030689,0.423226,662.000000
0.013495,0.028579,0.423173,696.000000
0.018266,0.027814,0.423130,726.000000
0.022731,0.026835,0.423104,758.000000
0.026489,0.027393,0.423136,792.000000
0.030413,0.027461,0.423226,823.000000
0.033992,0.027202,0.423370,856.000000
0.037508,0.025716,0.423545,902.000000
0.039668,0.025635,0.423770,937.000000
0.041713,0.025240,0.424016,966.000000
0.043479,0.025147,0.424277,999.000000
0.044287,0.024957,0.424528,1031.000000
0.044911,0.024757,0.424767,1064.000000
0.044961,0.024694,0.424960,1093.000000
0.044959,0.025280,0.425154,1127.000000
0.044929,0.024577,0.425320,1161.000000
0.044679,0.025523,0.425500,1192.000000
0.043911,0.026703,0.425687,1222.000000
0.043447,0.025264,0.425843,1272.000000
0.042799,0.024363,0.425970,1305.000000
0.042447,0.023071,0.426077,1337.000000
0.042211,0.020900,0.426168,1365.000000
0.041923,0.019195,0.426252,1400.000000
0.041684,0.018058,0.426322,1430.000000
0.041162,0.013027,0.426375,1465.000000
0.040814,0.012324,0.426416,1494.000000
0.040752,0.005578,0.426416,1527.000000
0.040685,-0.000377,0.426303,1557.000000
0.040810,-0.003225,0.425852,1590.000000
0.040618,-0.007799,0.424452,1621.000000
0.040616,-0.011216,0.422627,1673.000000
0.040586,-0.016507,0.420236,1702.000000
0.040104,-0.019656,0.417368,1736.000000
0.039903,-0.026020,0.414924,1766.000000
0.039441,-0.031636,0.412287,1801.000000
0.038717,-0.035776,0.409508,1829.000000
0.037313,-0.035831,0.406754,1864.000000
0.036228,-0.036984,0.404284,1894.000000
0.034999,-0.042511,0.402382,1929.000000
0.033805,-0.043014,0.400606,1959.000000
0.032816,-0.048705,0.398991,1992.000000
0.031935,-0.049822,0.397303,2024.000000
0.030878,-0.051473,0.395715,2071.000000
0.029849,-0.050421,0.394365,2105.000000
0.029472,-0.050469,0.393106,2135.000000
0.027864,-0.050460,0.391942,2167.000000
0.026919,-0.051719,0.390926,2198.000000
0.026337,-0.052881,0.390054,2234.000000
0.024800,-0.052905,0.389330,2262.000000
0.023471,-0.052879,0.388716,2296.000000
0.020512,-0.052085,0.388237,2326.000000
0.018084,-0.050254,0.387858,2361.000000
0.015118,-0.051236,0.387560,2393.000000
0.009562,-0.051341,0.387340,2424.000000
0.004793,-0.050761,0.387164,2474.000000
