<x>,<y>,<z>,<t>
0.040308,0.066791,0.314612,9.000000
0.039682,0.066408,0.313706,40.000000
0.039187,0.065414,0.312841,75.000000
0.038454,0.065414,0.311910,104.000000
0.037560,0.065467,0.310967,137.000000
0.036593,0.065710,0.310108,169.000000
0.034911,0.065384,0.309243,201.000000
0.032740,0.061567,0.308419,233.000000
0.029199,0.058906,0.307634,265.000000
0.025278,0.051139,0.306619,297.000000
0.018931,0.043738,0.305451,345.000000
0.010177,0.035084,0.303963,378.000000
0.002426,0.022479,0.302379,409.000000
-0.007267,0.008039,0.300889,442.000000
-0.016740,-0.005754,0.299761,474.000000
-0.025784,-0.016248,0.298914,505.000000
-0.034141,-0.025602,0.298229,537.000000
-0.040542,-0.034889,0.297719,571.000000
-0.045184,-0.039392,0.297303,601.000000
-0.047073,-0.043551,0.296943,634.000000
-0.048120,-0.044858,0.296547,664.000000
-0.048032,-0.045600,0.296096,697.000000
-0.047483,-0.045421,0.295527,745.000000
-0.045775,-0.044991,0.294942,779.000000
-0.043590,-0.044423,0.294445,809.000000
-0.041223,-0.044106,0.294058,840.000000
-0.039293,-0.043546,0.293703,874.000000
-0.036483,-0.043236,0.293390,905.000000
-0.032822,-0.042949,0.293136,937.000000
-0.028066,-0.041414,0.292904,969.000000
-0.021488,-0.040309,0.292671,1001.000000
-0.012926,-0.038097,0.292472,1033.000000
-0.002358,-0.035963,0.292303,1067.000000
0.010886,-0.035686,0.292173,1117.000000
0.025257,-0.035290,0.292068,1146.000000
0.038266,-0.035268,0.291987,1177.000000
0.053130,-0.035300,0.291930,1210.000000
0.065745,-0.035240,0.291918,1241.000000
0.076332,-0.036048,0.291991,1273.000000
0.086198,-0.037638,0.292406,1306.000000
0.091714,-0.038936,0.293320,1340.000000
0.097053,-0.039339,0.294452,1370.000000
0.100189,-0.039702,0.295699,1402.000000
0.101795,-0.040274,0.296991,1434.000000
0.102538,-0.041125,0.298237,1466.000000
0.103303,-0.041570,0.299288,1513.000000
0.103713,-0.041428,0.300003,1546.000000
0.103623,-0.041964,0.300502,1578.000000
0.102783,-0.039167,0.300875,1609.000000
0.100946,-0.036207,0.301186,1642.000000
0.098048,-0.031770,0.301432,1674.000000
0.093826,-0.028234,0.301610,1706.000000
0.090014,-0.018837,0.301743,1738.000000
0.085204,-0.011701,0.301846,1771.000000
0.079196,-0.005406,0.301927,1802.000000
0.072966,-0.000626,0.301992,1835.000000
0.066237,0.010163,0.302043,1868.000000
0.059859,0.020112,0.302069,1914.000000
0.053142,0.023993,0.302088,1947.000000
0.047178,0.033645,0.302099,1978.000000
0.041853,0.039599,0.302109,2011.000000
0.036944,0.049685,0.302117,2042.000000
0.033150,0.054842,0.302130,2073.000000
0.030161,0.057799,0.302172,2106.000000
