<x>,<y>,<z>,<t>
0.100574,0.043086,0.379529,0.000000
0.100695,0.043191,0.379284,32.000000
0.100761,0.043364,0.379063,65.000000
0.100730,0.044254,0.378839,95.000000
0.100417,0.044494,0.378599,129.000000
0.098768,0.045191,0.378406,162.000000
0.095066,0.046332,0.378273,191.000000
0.091060,0.047080,0.378172,224.000000
0.084761,0.047297,0.378120,258.000000
0.078750,0.047115,0.378110,288.000000
0.072001,0.046553,0.378115,338.000000
0.066020,0.045960,0.378134,368.000000
0.060588,0.044454,0.378173,400.000000
0.055135,0.042218,0.378331,434.000000
0.050705,0.038559,0.378578,464.000000
0.044784,0.036562,0.378916,497.000000
0.041093,0.032079,0.379193,529.000000
0.037497,0.028612,0.379443,560.000000
0.034469,0.022842,0.379654,594.000000
0.031890,0.019186,0.379826,625.000000
0.029603,0.014116,0.379956,654.000000
0.028021,0.010079,0.380054,688.000000
0.026322,0.002646,0.380123,735.000000
0.025735,-0.001551,0.380164,769.000000
0.025371,-0.007701,0.380171,800.000000
0.025379,-0.014295,0.380125,834.000000
0.025512,-0.020715,0.380034,866.000000
0.027141,-0.028514,0.379780,897.000000
0.029221,-0.032489,0.379244,927.000000
0.031895,-0.039933,0.378403,959.000000
0.035969,-0.048381,0.377345,994.000000
0.039450,-0.052962,0.375828,1023.000000
0.044189,-0.058110,0.373593,1058.000000
0.049909,-0.064970,0.371323,1087.000000
0.055089,-0.069482,0.368996,1136.000000
0.060575,-0.071894,0.366880,1167.000000
0.067644,-0.074636,0.364815,1201.000000
0.073146,-0.076478,0.363020,1234.000000
0.080517,-0.077536,0.361572,1263.000000
0.087131,-0.078763,0.360253,1295.000000
0.093903,-0.078772,0.359073,1330.000000
0.100367,-0.078954,0.358167,1363.000000
0.106169,-0.078633,0.357378,1391.000000
0.112881,-0.077914,0.356741,1426.000000
0.119954,-0.077102,0.356240,1456.000000
0.126636,-0.074586,0.355878,1489.000000
0.132547,-0.071512,0.355626,1538.000000
0.137696,-0.068885,0.355449,1568.000000
0.142992,-0.063331,0.355353,1603.000000
0.147592,-0.057763,0.355296,1632.000000
0.152075,-0.053150,0.355300,1664.000000
0.154528,-0.049387,0.355523,1699.000000
0.157232,-0.042227,0.355928,1728.000000
0.158789,-0.037085,0.356804,1762.000000
0.159374,-0.030856,0.359058,1794.000000
0.159559,-0.022837,0.361640,1826.000000
0.159754,-0.015411,0.365258,1856.000000
0.159589,-0.010197,0.368012,1887.000000
0.158542,-0.003292,0.372081,1938.000000
0.156350,0.004231,0.375951,1970.000000
0.154699,0.014467,0.380491,2001.000000
0.150988,0.016628,0.383547,2030.000000
0.144895,0.021534,0.387726,2065.000000
0.140105,0.025658,0.390918,2096.000000
0.135635,0.029056,0.392855,2129.000000
0.130489,0.031131,0.394295,2158.000000
0.124622,0.035083,0.395313,2193.000000
0.120228,0.036547,0.396540,2223.000000
0.115384,0.036885,0.398643,2254.000000
0.110919,0.036912,0.401344,2305.000000
0.106777,0.037410,0.403145,2335.000000
0.103024,0.038348,0.404613,2367.000000
0.099537,0.039176,0.405542,2398.000000
0.095949,0.039761,0.406432,2432.000000
0.092490,0.039823,0.407057,2465.000000
0.089390,0.039926,0.407530,2494.000000
0.085528,0.040105,0.407922,2530.000000
0.082997,0.040598,0.408363,2561.000000
0.080130,0.040446,0.408725,2591.000000
0.077623,0.040406,0.409025,2625.000000
0.076484,0.040217,0.409243,2658.000000
0.076270,0.040214,0.409401,2704.000000
0.076052,0.039890,0.409520,2737.000000
0.075623,0.039984,0.409612,2769.000000
0.075742,0.040039,0.409682,2799.000000
0.076001,0.040001,0.409735,2832.000000
0.076435,0.040004,0.409766,2864.000000
0.077054,0.039926,0.409780,2895.000000
0.077326,0.040036,0.409780,2928.000000
0.077517,0.040171,0.409763,2962.000000
0.077854,0.040225,0.409704,2994.000000
0.077954,0.040283,0.409592,3024.000000
0.078226,0.040192,0.409432,3056.000000
0.078336,0.040176,0.409257,3103.000000
0.078587,0.039681,0.409066,3137.000000
0.078570,0.039704,0.408893,3169.000000
0.078549,0.039511,0.408724,3201.000000
0.078541,0.039159,0.408590,3234.000000
0.078538,0.035604,0.408488,3262.000000
0.078389,0.033687,0.408412,3296.000000
0.078172,0.030476,0.408367,3329.000000
0.078171,0.027392,0.408346,3359.000000
0.078362,0.024716,0.408350,3393.000000
0.078612,0.021654,0.408433,3425.000000
0.078993,0.017711,0.408772,3455.000000
0.079324,0.014575,0.409354,3504.000000
0.079707,0.012126,0.410316,3535.000000
0.080208,0.007380,0.411803,3566.000000
0.080376,0.003517,0.413166,3601.000000
0.081215,-0.000205,0.414736,3630.000000
0.081603,-0.005477,0.416427,3662.000000
0.081983,-0.011102,0.417964,3697.000000
0.082399,-0.017472,0.419148,3726.000000
0.082522,-0.019353,0.419967,3758.000000
0.083296,-0.025074,0.420554,3791.000000
0.083732,-0.030258,0.421002,3824.000000
0.084514,-0.035232,0.421301,3854.000000
0.085931,-0.039666,0.421509,3904.000000
0.086271,-0.045307,0.421658,3935.000000
0.086929,-0.049887,0.421764,3969.000000
0.087055,-0.056611,0.421846,4001.000000
0.087419,-0.059292,0.421912,4031.000000
0.087575,-0.064458,0.421969,4064.000000
0.088331,-0.069726,0.422027,4096.000000
0.088909,-0.072232,0.422117,4127.000000
0.089355,-0.074361,0.422324,4161.000000
0.090486,-0.075530,0.423085,4190.000000
